,Airspace id,Fullname,Date (America/Chicago),Temperature shock - color,Temperature (°C) - data,ReHS - color,ReHS - data
353,389,"House 1, Floor 1, Room 3",2022-01-26,green,19.01,green,97.0
354,389,"House 1, Floor 1, Room 3",2022-01-27,green,19.78,green,94.0
355,389,"House 1, Floor 1, Room 3",2022-01-28,green,19.34,green,96.0
356,389,"House 1, Floor 1, Room 3",2022-01-29,green,19.1,green,94.0
357,389,"House 1, Floor 1, Room 3",2022-01-30,green,19.76,green,99.0
358,389,"House 1, Floor 1, Room 3",2022-01-31,green,19.86,green,96.0
359,389,"House 1, Floor 1, Room 3",2022-02-01,green,21.18,green,97.0
360,389,"House 1, Floor 1, Room 3",2022-02-02,green,20.0,green,99.0
361,389,"House 1, Floor 1, Room 3",2022-02-03,green,19.04,green,94.0
362,389,"House 1, Floor 1, Room 3",2022-02-04,green,18.94,green,96.0
363,389,"House 1, Floor 1, Room 3",2022-02-05,green,18.51,green,94.0
364,389,"House 1, Floor 1, Room 3",2022-02-06,green,19.13,green,87.0
365,389,"House 1, Floor 1, Room 3",2022-02-07,green,19.13,green,
366,389,"House 1, Floor 1, Room 3",2022-02-07,green,19.37,green,94.0
367,389,"House 1, Floor 1, Room 3",2022-02-08,green,20.05,green,96.0
368,389,"House 1, Floor 1, Room 3",2022-02-09,green,20.34,green,96.0
369,389,"House 1, Floor 1, Room 3",2022-02-10,green,19.91,green,97.0
370,389,"House 1, Floor 1, Room 3",2022-02-11,green,20.1,green,97.0
371,389,"House 1, Floor 1, Room 3",2022-02-12,green,18.48,green,96.0
372,389,"House 1, Floor 1, Room 3",2022-02-13,green,18.38,green,94.0
373,389,"House 1, Floor 1, Room 3",2022-02-14,green,18.38,green,94.0
374,389,"House 1, Floor 1, Room 3",2022-02-15,green,19.47,green,96.0
375,389,"House 1, Floor 1, Room 3",2022-02-16,green,21.27,green,94.0
376,389,"House 1, Floor 1, Room 3",2022-02-17,red,18.39,green,94.0
377,389,"House 1, Floor 1, Room 3",2022-02-18,green,17.64,green,93.0
378,389,"House 1, Floor 1, Room 3",2022-02-19,green,17.67,green,96.0
379,389,"House 1, Floor 1, Room 3",2022-02-20,green,18.84,green,81.0
380,389,"House 1, Floor 1, Room 3",2022-02-21,yellow,20.09,green,85.0
381,389,"House 1, Floor 1, Room 3",2022-02-22,green,19.99,green,94.0
382,389,"House 1, Floor 1, Room 3",2022-02-23,green,16.81,green,89.0
383,389,"House 1, Floor 1, Room 3",2022-02-24,green,16.68,green,95.0
384,389,"House 1, Floor 1, Room 3",2022-02-25,green,16.67,green,95.0
385,389,"House 1, Floor 1, Room 3",2022-02-26,green,16.98,green,90.0
386,389,"House 1, Floor 1, Room 3",2022-02-27,green,17.41,green,92.0
387,389,"House 1, Floor 1, Room 3",2022-02-28,green,17.68,green,89.0
388,389,"House 1, Floor 1, Room 3",2022-03-01,green,18.52,green,66.0
389,389,"House 1, Floor 1, Room 3",2022-03-02,green,19.29,green,82.0
390,389,"House 1, Floor 1, Room 3",2022-03-03,red,16.2,green,87.0
391,389,"House 1, Floor 1, Room 3",2022-03-04,green,16.74,green,86.0
392,389,"House 1, Floor 1, Room 3",2022-03-05,green,19.22,green,89.0
393,389,"House 1, Floor 1, Room 3",2022-03-06,green,18.0,green,89.0
394,389,"House 1, Floor 1, Room 3",2022-03-07,yellow,15.71,green,86.0
395,389,"House 1, Floor 1, Room 3",2022-03-08,green,15.74,green,87.0
396,389,"House 1, Floor 1, Room 3",2022-03-09,red,15.82,green,84.0
397,389,"House 1, Floor 1, Room 3",2022-03-10,red,15.16,green,84.0
398,389,"House 1, Floor 1, Room 3",2022-03-11,red,15.03,green,97.0
399,389,"House 1, Floor 1, Room 3",2022-03-12,red,15.22,green,97.0
400,389,"House 1, Floor 1, Room 3",2022-03-13,yellow,15.2,green,96.0
401,389,"House 1, Floor 1, Room 3",2022-03-14,green,15.43,green,96.0
402,389,"House 1, Floor 1, Room 3",2022-03-15,yellow,16.85,green,97.0
403,389,"House 1, Floor 1, Room 3",2022-03-16,yellow,17.38,green,96.0
404,389,"House 1, Floor 1, Room 3",2022-03-17,yellow,17.34,green,97.0
405,389,"House 1, Floor 1, Room 3",2022-03-18,green,13.93,green,97.0
406,389,"House 1, Floor 1, Room 3",2022-03-19,yellow,13.39,green,96.0
407,389,"House 1, Floor 1, Room 3",2022-03-20,yellow,14.47,green,97.0
408,389,"House 1, Floor 1, Room 3",2022-03-21,green,15.47,green,97.0
409,389,"House 1, Floor 1, Room 3",2022-03-22,green,12.83,green,96.0
410,389,"House 1, Floor 1, Room 3",2022-03-23,green,12.58,green,97.0
411,389,"House 1, Floor 1, Room 3",2022-03-24,blue,9.5,blue,
412,389,"House 1, Floor 1, Room 3",2022-03-25,blue,,blue,
413,389,"House 1, Floor 1, Room 3",2022-03-26,blue,,blue,
414,389,"House 1, Floor 1, Room 3",2022-03-27,blue,,blue,
415,389,"House 1, Floor 1, Room 3",2022-03-28,blue,,blue,
416,389,"House 1, Floor 1, Room 3",2022-03-29,blue,,blue,
417,389,"House 1, Floor 1, Room 3",2022-03-30,blue,,blue,
418,389,"House 1, Floor 1, Room 3",2022-03-31,blue,,blue,
419,389,"House 1, Floor 1, Room 3",2022-04-01,blue,,blue,
581,390,"House 1, Floor 1, Room 4",2021-02-08,blue,,blue,
582,390,"House 1, Floor 1, Room 4",2021-02-09,blue,,blue,
583,390,"House 1, Floor 1, Room 4",2021-02-10,green,,blue,
578,390,"House 1, Floor 1, Room 4",2021-02-11,green,21.02,blue,
584,390,"House 1, Floor 1, Room 4",2021-02-12,green,,blue,
585,390,"House 1, Floor 1, Room 4",2021-02-13,blue,,blue,
586,390,"House 1, Floor 1, Room 4",2021-02-14,blue,,blue,
587,390,"House 1, Floor 1, Room 4",2021-02-15,blue,,blue,
588,390,"House 1, Floor 1, Room 4",2021-02-16,blue,,blue,
589,390,"House 1, Floor 1, Room 4",2021-02-17,blue,,blue,
590,390,"House 1, Floor 1, Room 4",2021-02-18,blue,,blue,
591,390,"House 1, Floor 1, Room 4",2021-02-19,blue,,blue,
592,390,"House 1, Floor 1, Room 4",2021-02-20,blue,,blue,
593,390,"House 1, Floor 1, Room 4",2021-02-21,blue,,blue,
594,390,"House 1, Floor 1, Room 4",2021-02-22,blue,,blue,
595,390,"House 1, Floor 1, Room 4",2021-02-23,blue,,blue,
579,390,"House 1, Floor 1, Room 4",2021-02-24,blue,17.84,blue,
596,390,"House 1, Floor 1, Room 4",2021-02-25,blue,,blue,
597,390,"House 1, Floor 1, Room 4",2021-02-26,blue,,blue,
598,390,"House 1, Floor 1, Room 4",2021-02-27,blue,,blue,
599,390,"House 1, Floor 1, Room 4",2021-02-28,blue,,blue,
600,390,"House 1, Floor 1, Room 4",2021-03-01,green,,blue,
420,390,"House 1, Floor 1, Room 4",2021-03-02,green,16.48,green,
421,390,"House 1, Floor 1, Room 4",2021-03-03,green,16.73,green,99.0
422,390,"House 1, Floor 1, Room 4",2021-03-04,yellow,17.1,green,97.0
423,390,"House 1, Floor 1, Room 4",2021-03-05,green,19.4,green,98.0
424,390,"House 1, Floor 1, Room 4",2021-03-06,yellow,26.81,green,96.0
425,390,"House 1, Floor 1, Room 4",2021-03-07,green,28.33,green,96.0
426,390,"House 1, Floor 1, Room 4",2021-03-08,yellow,27.93,green,98.0
427,390,"House 1, Floor 1, Room 4",2021-03-09,yellow,27.77,red,75.0
428,390,"House 1, Floor 1, Room 4",2021-03-10,yellow,27.8,green,30.0
429,390,"House 1, Floor 1, Room 4",2021-03-11,yellow,27.29,yellow,66.0
430,390,"House 1, Floor 1, Room 4",2021-03-12,green,27.58,red,51.0
431,390,"House 1, Floor 1, Room 4",2021-03-13,yellow,27.85,red,31.0
432,390,"House 1, Floor 1, Room 4",2021-03-14,yellow,27.96,red,26.0
433,390,"House 1, Floor 1, Room 4",2021-03-15,yellow,27.71,green,68.0
434,390,"House 1, Floor 1, Room 4",2021-03-16,green,27.45,red,36.0
435,390,"House 1, Floor 1, Room 4",2021-03-17,yellow,27.74,red,21.0
436,390,"House 1, Floor 1, Room 4",2021-03-18,yellow,27.4,green,64.0
437,390,"House 1, Floor 1, Room 4",2021-03-19,yellow,27.76,yellow,49.0
438,390,"House 1, Floor 1, Room 4",2021-03-20,yellow,27.91,yellow,45.0
439,390,"House 1, Floor 1, Room 4",2021-03-21,yellow,28.0,yellow,53.0
440,390,"House 1, Floor 1, Room 4",2021-03-22,green,27.87,green,76.0
441,390,"House 1, Floor 1, Room 4",2021-03-23,green,27.11,green,64.0
442,390,"House 1, Floor 1, Room 4",2021-03-24,green,27.59,green,72.0
443,390,"House 1, Floor 1, Room 4",2021-03-25,green,27.15,green,83.0
444,390,"House 1, Floor 1, Room 4",2021-03-26,green,27.44,green,64.0
445,390,"House 1, Floor 1, Room 4",2021-03-27,green,28.02,green,87.0
446,390,"House 1, Floor 1, Room 4",2021-03-28,green,27.17,green,90.0
447,390,"House 1, Floor 1, Room 4",2021-03-29,green,27.57,green,95.0
448,390,"House 1, Floor 1, Room 4",2021-03-30,green,27.43,green,98.0
449,390,"House 1, Floor 1, Room 4",2021-03-31,green,27.28,green,96.0
450,390,"House 1, Floor 1, Room 4",2021-04-01,green,27.5,green,97.0
451,390,"House 1, Floor 1, Room 4",2021-04-02,yellow,26.88,green,96.0
452,390,"House 1, Floor 1, Room 4",2021-04-03,green,26.52,green,97.0
453,390,"House 1, Floor 1, Room 4",2021-04-04,green,26.63,green,97.0
454,390,"House 1, Floor 1, Room 4",2021-04-05,green,26.61,green,96.0
455,390,"House 1, Floor 1, Room 4",2021-04-06,green,26.66,green,97.0
456,390,"House 1, Floor 1, Room 4",2021-04-07,green,26.88,green,96.0
457,390,"House 1, Floor 1, Room 4",2021-04-08,green,24.81,green,93.0
458,390,"House 1, Floor 1, Room 4",2021-04-09,green,25.99,green,98.0
459,390,"House 1, Floor 1, Room 4",2021-04-10,green,24.46,green,97.0
460,390,"House 1, Floor 1, Room 4",2021-04-11,green,23.58,green,96.0
461,390,"House 1, Floor 1, Room 4",2021-04-12,green,24.35,green,98.0
462,390,"House 1, Floor 1, Room 4",2021-04-13,green,23.91,green,99.0
463,390,"House 1, Floor 1, Room 4",2021-04-14,green,39.8,green,96.0
464,390,"House 1, Floor 1, Room 4",2021-04-15,green,43.61,green,98.0
465,390,"House 1, Floor 1, Room 4",2021-04-16,green,23.09,green,98.0
466,390,"House 1, Floor 1, Room 4",2021-04-17,green,22.34,green,96.0
467,390,"House 1, Floor 1, Room 4",2021-04-18,green,22.96,green,97.0
468,390,"House 1, Floor 1, Room 4",2021-04-19,green,23.05,green,96.0
469,390,"House 1, Floor 1, Room 4",2021-04-20,green,22.83,green,95.0
470,390,"House 1, Floor 1, Room 4",2021-04-21,green,22.6,green,94.0
471,390,"House 1, Floor 1, Room 4",2021-04-22,green,22.59,green,96.0
472,390,"House 1, Floor 1, Room 4",2021-04-23,green,22.26,green,93.0
473,390,"House 1, Floor 1, Room 4",2021-04-24,green,22.02,green,91.0
474,390,"House 1, Floor 1, Room 4",2021-04-25,green,22.66,green,95.0
475,390,"House 1, Floor 1, Room 4",2021-04-26,green,23.93,green,92.0
476,390,"House 1, Floor 1, Room 4",2021-04-27,green,25.4,green,98.0
477,390,"House 1, Floor 1, Room 4",2021-04-28,green,25.0,green,96.0
478,390,"House 1, Floor 1, Room 4",2021-04-29,green,23.69,green,95.0
479,390,"House 1, Floor 1, Room 4",2021-04-30,green,23.21,green,95.0
480,390,"House 1, Floor 1, Room 4",2021-05-01,green,23.49,green,96.0
481,390,"House 1, Floor 1, Room 4",2021-05-02,green,23.45,green,97.0
482,390,"House 1, Floor 1, Room 4",2021-05-03,green,24.21,green,98.0
483,390,"House 1, Floor 1, Room 4",2021-05-04,green,22.62,green,99.0
484,390,"House 1, Floor 1, Room 4",2021-05-05,green,22.0,green,98.0
485,390,"House 1, Floor 1, Room 4",2021-05-06,green,21.46,green,97.0
486,390,"House 1, Floor 1, Room 4",2021-05-07,green,21.43,green,95.0
601,390,"House 1, Floor 1, Room 4",2021-05-08,green,,green,95.0
602,390,"House 1, Floor 1, Room 4",2021-05-09,green,,green,98.0
487,390,"House 1, Floor 1, Room 4",2021-05-10,green,21.75,green,95.0
488,390,"House 1, Floor 1, Room 4",2021-05-11,green,21.82,green,96.0
489,390,"House 1, Floor 1, Room 4",2021-05-12,green,21.79,green,98.0
490,390,"House 1, Floor 1, Room 4",2021-05-13,yellow,22.38,green,96.0
491,390,"House 1, Floor 1, Room 4",2021-05-14,green,22.63,green,96.0
492,390,"House 1, Floor 1, Room 4",2021-05-15,green,22.29,green,93.0
493,390,"House 1, Floor 1, Room 4",2021-05-16,green,23.9,green,96.0
494,390,"House 1, Floor 1, Room 4",2021-05-17,green,24.75,green,95.0
495,390,"House 1, Floor 1, Room 4",2021-05-18,green,24.4,green,97.0
496,390,"House 1, Floor 1, Room 4",2021-05-19,blue,25.15,green,95.0
497,390,"House 1, Floor 1, Room 4",2021-05-20,green,26.46,green,98.0
498,390,"House 1, Floor 1, Room 4",2021-05-21,green,26.36,green,97.0
499,390,"House 1, Floor 1, Room 4",2021-05-22,green,26.41,green,92.0
500,390,"House 1, Floor 1, Room 4",2021-05-23,yellow,27.2,green,95.0
501,390,"House 1, Floor 1, Room 4",2021-05-24,green,27.44,green,95.0
502,390,"House 1, Floor 1, Room 4",2021-05-25,yellow,27.92,green,93.0
503,390,"House 1, Floor 1, Room 4",2021-05-26,yellow,26.64,green,96.0
504,390,"House 1, Floor 1, Room 4",2021-05-27,green,25.66,green,97.0
505,390,"House 1, Floor 1, Room 4",2021-05-28,green,23.9,green,94.0
506,390,"House 1, Floor 1, Room 4",2021-05-29,green,22.91,green,98.0
507,390,"House 1, Floor 1, Room 4",2021-05-30,green,23.28,green,97.0
508,390,"House 1, Floor 1, Room 4",2021-05-31,green,24.06,green,96.0
509,390,"House 1, Floor 1, Room 4",2021-06-01,green,24.14,green,96.0
510,390,"House 1, Floor 1, Room 4",2021-06-02,green,24.32,green,97.0
511,390,"House 1, Floor 1, Room 4",2021-06-03,green,25.56,green,95.0
512,390,"House 1, Floor 1, Room 4",2021-06-04,yellow,26.84,green,92.0
513,390,"House 1, Floor 1, Room 4",2021-06-05,yellow,27.41,green,96.0
514,390,"House 1, Floor 1, Room 4",2021-06-06,green,26.67,green,96.0
515,390,"House 1, Floor 1, Room 4",2021-06-07,green,26.55,green,95.0
516,390,"House 1, Floor 1, Room 4",2021-06-08,green,25.88,green,96.0
517,390,"House 1, Floor 1, Room 4",2021-06-09,green,26.54,green,96.0
518,390,"House 1, Floor 1, Room 4",2021-06-10,yellow,27.81,green,95.0
519,390,"House 1, Floor 1, Room 4",2021-06-11,yellow,29.42,green,96.0
520,390,"House 1, Floor 1, Room 4",2021-06-12,yellow,30.11,green,95.0
521,390,"House 1, Floor 1, Room 4",2021-06-13,yellow,28.45,green,93.0
522,390,"House 1, Floor 1, Room 4",2021-06-14,yellow,28.37,green,97.0
523,390,"House 1, Floor 1, Room 4",2021-06-15,yellow,26.76,green,95.0
524,390,"House 1, Floor 1, Room 4",2021-06-16,yellow,26.72,green,92.0
525,390,"House 1, Floor 1, Room 4",2021-06-17,yellow,27.58,green,96.0
526,390,"House 1, Floor 1, Room 4",2021-06-18,yellow,30.52,green,97.0
527,390,"House 1, Floor 1, Room 4",2021-06-19,green,27.52,green,96.0
528,390,"House 1, Floor 1, Room 4",2021-06-20,green,29.02,green,94.0
529,390,"House 1, Floor 1, Room 4",2021-06-21,green,25.11,green,93.0
530,390,"House 1, Floor 1, Room 4",2021-06-22,yellow,24.16,green,88.0
531,390,"House 1, Floor 1, Room 4",2021-06-23,yellow,25.36,green,92.0
532,390,"House 1, Floor 1, Room 4",2021-06-24,green,26.16,green,94.0
533,390,"House 1, Floor 1, Room 4",2021-06-25,green,26.74,green,96.0
534,390,"House 1, Floor 1, Room 4",2021-06-26,yellow,28.33,green,92.0
535,390,"House 1, Floor 1, Room 4",2021-06-27,yellow,28.26,green,95.0
536,390,"House 1, Floor 1, Room 4",2021-06-28,green,27.93,green,95.0
537,390,"House 1, Floor 1, Room 4",2021-06-29,yellow,29.1,green,97.0
538,390,"House 1, Floor 1, Room 4",2021-06-30,yellow,27.11,green,97.0
539,390,"House 1, Floor 1, Room 4",2021-07-01,yellow,25.71,green,96.0
540,390,"House 1, Floor 1, Room 4",2021-07-02,yellow,24.32,green,96.0
541,390,"House 1, Floor 1, Room 4",2021-07-03,yellow,24.99,green,98.0
542,390,"House 1, Floor 1, Room 4",2021-07-04,yellow,26.57,green,97.0
543,390,"House 1, Floor 1, Room 4",2021-07-05,yellow,27.49,green,96.0
544,390,"House 1, Floor 1, Room 4",2021-07-06,yellow,28.39,green,96.0
545,390,"House 1, Floor 1, Room 4",2021-07-07,green,28.11,green,95.0
546,390,"House 1, Floor 1, Room 4",2021-07-08,yellow,27.34,green,92.0
547,390,"House 1, Floor 1, Room 4",2021-07-09,green,25.49,green,97.0
548,390,"House 1, Floor 1, Room 4",2021-07-10,green,24.38,green,96.0
549,390,"House 1, Floor 1, Room 4",2021-07-11,green,25.09,green,94.0
550,390,"House 1, Floor 1, Room 4",2021-07-12,green,25.71,green,95.0
551,390,"House 1, Floor 1, Room 4",2021-07-13,green,25.77,green,96.0
552,390,"House 1, Floor 1, Room 4",2021-07-14,yellow,26.88,green,98.0
553,390,"House 1, Floor 1, Room 4",2021-07-15,yellow,27.71,green,96.0
554,390,"House 1, Floor 1, Room 4",2021-07-16,green,24.89,green,96.0
555,390,"House 1, Floor 1, Room 4",2021-07-17,green,25.76,green,97.0
556,390,"House 1, Floor 1, Room 4",2021-07-18,yellow,25.83,green,97.0
557,390,"House 1, Floor 1, Room 4",2021-07-19,yellow,25.85,green,95.0
558,390,"House 1, Floor 1, Room 4",2021-07-20,yellow,26.3,green,95.0
559,390,"House 1, Floor 1, Room 4",2021-07-21,yellow,27.09,green,96.0
560,390,"House 1, Floor 1, Room 4",2021-07-22,yellow,27.71,green,96.0
561,390,"House 1, Floor 1, Room 4",2021-07-23,yellow,27.77,green,95.0
562,390,"House 1, Floor 1, Room 4",2021-07-24,yellow,28.68,green,95.0
563,390,"House 1, Floor 1, Room 4",2021-07-25,yellow,27.66,green,96.0
564,390,"House 1, Floor 1, Room 4",2021-07-26,yellow,27.96,green,95.0
565,390,"House 1, Floor 1, Room 4",2021-07-27,yellow,27.89,green,96.0
566,390,"House 1, Floor 1, Room 4",2021-07-28,yellow,28.09,green,97.0
567,390,"House 1, Floor 1, Room 4",2021-07-29,green,28.6,green,95.0
568,390,"House 1, Floor 1, Room 4",2021-07-30,green,25.9,green,95.0
569,390,"House 1, Floor 1, Room 4",2021-07-31,green,23.98,green,95.0
570,390,"House 1, Floor 1, Room 4",2021-08-01,green,25.14,green,94.0
571,390,"House 1, Floor 1, Room 4",2021-08-02,yellow,24.68,green,96.0
572,390,"House 1, Floor 1, Room 4",2021-08-03,yellow,24.72,green,95.0
573,390,"House 1, Floor 1, Room 4",2021-08-04,yellow,25.06,green,94.0
574,390,"House 1, Floor 1, Room 4",2021-08-05,green,25.36,green,96.0
575,390,"House 1, Floor 1, Room 4",2021-08-06,green,26.01,green,98.0
576,390,"House 1, Floor 1, Room 4",2021-08-07,yellow,26.89,green,90.0
577,390,"House 1, Floor 1, Room 4",2021-08-08,yellow,26.95,green,96.0
580,390,"House 1, Floor 1, Room 4",2021-08-09,green,26.95,green,
603,390,"House 1, Floor 1, Room 4",2021-08-09,green,26.06,green,94.0
604,390,"House 1, Floor 1, Room 4",2021-08-10,green,28.07,green,94.0
605,390,"House 1, Floor 1, Room 4",2021-08-11,yellow,29.02,green,93.0
606,390,"House 1, Floor 1, Room 4",2021-08-12,green,28.11,green,83.0
607,390,"House 1, Floor 1, Room 4",2021-08-13,green,26.94,green,97.0
608,390,"House 1, Floor 1, Room 4",2021-08-14,yellow,25.33,green,94.0
609,390,"House 1, Floor 1, Room 4",2021-08-15,green,25.0,green,94.0
610,390,"House 1, Floor 1, Room 4",2021-08-16,yellow,25.57,green,91.0
611,390,"House 1, Floor 1, Room 4",2021-08-17,yellow,26.39,green,89.0
612,390,"House 1, Floor 1, Room 4",2021-08-18,yellow,26.48,green,96.0
613,390,"House 1, Floor 1, Room 4",2021-08-19,yellow,26.35,green,97.0
614,390,"House 1, Floor 1, Room 4",2021-08-20,yellow,26.88,green,97.0
615,390,"House 1, Floor 1, Room 4",2021-08-21,green,25.3,green,97.0
616,390,"House 1, Floor 1, Room 4",2021-08-22,yellow,27.09,green,97.0
617,390,"House 1, Floor 1, Room 4",2021-08-23,yellow,27.46,green,95.0
618,390,"House 1, Floor 1, Room 4",2021-08-24,red,28.23,green,96.0
619,390,"House 1, Floor 1, Room 4",2021-08-25,yellow,28.42,green,98.0
620,390,"House 1, Floor 1, Room 4",2021-08-26,green,27.27,green,97.0
621,390,"House 1, Floor 1, Room 4",2021-08-27,green,26.2,green,97.0
622,390,"House 1, Floor 1, Room 4",2021-08-28,yellow,27.06,green,99.0
623,390,"House 1, Floor 1, Room 4",2021-08-29,green,27.56,green,97.0
624,390,"House 1, Floor 1, Room 4",2021-08-30,green,24.25,green,96.0
625,390,"House 1, Floor 1, Room 4",2021-08-31,yellow,24.76,green,97.0
626,390,"House 1, Floor 1, Room 4",2021-09-01,yellow,23.41,green,97.0
627,390,"House 1, Floor 1, Room 4",2021-09-02,yellow,21.1,green,98.0
628,390,"House 1, Floor 1, Room 4",2021-09-03,green,21.42,green,98.0
629,390,"House 1, Floor 1, Room 4",2021-09-04,green,22.59,green,98.0
630,390,"House 1, Floor 1, Room 4",2021-09-05,green,23.56,green,96.0
631,390,"House 1, Floor 1, Room 4",2021-09-06,green,23.22,green,98.0
632,390,"House 1, Floor 1, Room 4",2021-09-07,green,24.68,green,98.0
633,390,"House 1, Floor 1, Room 4",2021-09-08,green,23.89,green,98.0
634,390,"House 1, Floor 1, Room 4",2021-09-09,green,22.56,green,98.0
635,390,"House 1, Floor 1, Room 4",2021-09-10,yellow,21.62,green,97.0
636,390,"House 1, Floor 1, Room 4",2021-09-11,green,23.07,green,98.0
637,390,"House 1, Floor 1, Room 4",2021-09-12,green,24.26,green,96.0
638,390,"House 1, Floor 1, Room 4",2021-09-13,yellow,24.84,green,98.0
639,390,"House 1, Floor 1, Room 4",2021-09-14,red,24.51,green,98.0
640,390,"House 1, Floor 1, Room 4",2021-09-15,green,20.09,green,97.0
641,390,"House 1, Floor 1, Room 4",2021-09-16,green,21.67,green,98.0
642,390,"House 1, Floor 1, Room 4",2021-09-17,green,24.33,green,96.0
643,390,"House 1, Floor 1, Room 4",2021-09-18,yellow,25.36,green,98.0
644,390,"House 1, Floor 1, Room 4",2021-09-19,yellow,24.57,green,97.0
645,390,"House 1, Floor 1, Room 4",2021-09-20,green,27.76,green,96.0
646,390,"House 1, Floor 1, Room 4",2021-09-21,green,26.74,green,91.0
647,390,"House 1, Floor 1, Room 4",2021-09-22,yellow,27.57,green,96.0
648,390,"House 1, Floor 1, Room 4",2021-09-23,green,27.1,green,95.0
649,390,"House 1, Floor 1, Room 4",2021-09-24,blue,27.3,blue,91.0
650,390,"House 1, Floor 1, Room 4",2021-09-25,green,27.26,green,96.0
651,390,"House 1, Floor 1, Room 4",2021-09-26,yellow,27.33,green,98.0
652,390,"House 1, Floor 1, Room 4",2021-09-27,green,28.42,green,98.0
653,390,"House 1, Floor 1, Room 4",2021-09-28,yellow,28.45,green,95.0
654,390,"House 1, Floor 1, Room 4",2021-09-29,yellow,28.23,green,98.0
655,390,"House 1, Floor 1, Room 4",2021-09-30,green,27.99,green,98.0
656,390,"House 1, Floor 1, Room 4",2021-10-01,green,27.46,green,96.0
657,390,"House 1, Floor 1, Room 4",2021-10-02,green,26.75,green,93.0
658,390,"House 1, Floor 1, Room 4",2021-10-03,green,26.8,green,93.0
659,390,"House 1, Floor 1, Room 4",2021-10-04,green,27.41,green,96.0
660,390,"House 1, Floor 1, Room 4",2021-10-05,green,27.15,green,92.0
661,390,"House 1, Floor 1, Room 4",2021-10-06,green,26.7,green,96.0
662,390,"House 1, Floor 1, Room 4",2021-10-07,green,27.76,green,98.0
663,390,"House 1, Floor 1, Room 4",2021-10-08,green,27.79,green,95.0
664,390,"House 1, Floor 1, Room 4",2021-10-09,green,28.88,green,97.0
665,390,"House 1, Floor 1, Room 4",2021-10-10,green,29.18,green,98.0
666,390,"House 1, Floor 1, Room 4",2021-10-11,green,28.22,green,98.0
667,390,"House 1, Floor 1, Room 4",2021-10-12,green,27.53,green,94.0
668,390,"House 1, Floor 1, Room 4",2021-10-13,green,27.86,green,95.0
669,390,"House 1, Floor 1, Room 4",2021-10-14,green,28.4,green,97.0
670,390,"House 1, Floor 1, Room 4",2021-10-15,green,27.9,green,95.0
671,390,"House 1, Floor 1, Room 4",2021-10-16,yellow,26.9,green,98.0
672,390,"House 1, Floor 1, Room 4",2021-10-17,green,26.8,green,94.0
673,390,"House 1, Floor 1, Room 4",2021-10-18,green,26.62,green,97.0
674,390,"House 1, Floor 1, Room 4",2021-10-19,green,26.27,green,96.0
675,390,"House 1, Floor 1, Room 4",2021-10-20,green,26.42,green,95.0
676,390,"House 1, Floor 1, Room 4",2021-10-21,green,26.06,green,93.0
677,390,"House 1, Floor 1, Room 4",2021-10-22,green,24.98,green,89.0
678,390,"House 1, Floor 1, Room 4",2021-10-23,green,25.25,green,90.0
679,390,"House 1, Floor 1, Room 4",2021-10-24,green,26.53,green,97.0
680,390,"House 1, Floor 1, Room 4",2021-10-25,green,25.11,green,96.0
681,390,"House 1, Floor 1, Room 4",2021-10-26,green,24.72,green,95.0
682,390,"House 1, Floor 1, Room 4",2021-10-27,green,24.73,green,94.0
683,390,"House 1, Floor 1, Room 4",2021-10-28,green,24.97,green,96.0
684,390,"House 1, Floor 1, Room 4",2021-10-29,green,24.44,green,94.0
685,390,"House 1, Floor 1, Room 4",2021-10-30,green,24.24,green,94.0
686,390,"House 1, Floor 1, Room 4",2021-10-31,green,23.78,green,97.0
687,390,"House 1, Floor 1, Room 4",2021-11-01,green,22.93,green,94.0
688,390,"House 1, Floor 1, Room 4",2021-11-02,green,23.0,green,96.0
689,390,"House 1, Floor 1, Room 4",2021-11-03,green,23.05,green,97.0
690,390,"House 1, Floor 1, Room 4",2021-11-04,yellow,22.56,green,93.0
691,390,"House 1, Floor 1, Room 4",2021-11-05,green,22.64,green,93.0
692,390,"House 1, Floor 1, Room 4",2021-11-06,green,22.84,green,94.0
693,390,"House 1, Floor 1, Room 4",2021-11-07,green,22.88,green,85.0
694,390,"House 1, Floor 1, Room 4",2021-11-08,green,23.11,green,85.0
695,390,"House 1, Floor 1, Room 4",2021-11-09,green,22.8,green,94.0
696,390,"House 1, Floor 1, Room 4",2021-11-10,green,22.79,green,96.0
697,390,"House 1, Floor 1, Room 4",2021-11-11,green,22.46,green,93.0
698,390,"House 1, Floor 1, Room 4",2021-11-12,green,22.0,green,94.0
699,390,"House 1, Floor 1, Room 4",2021-11-13,green,21.65,green,96.0
700,390,"House 1, Floor 1, Room 4",2021-11-14,green,21.47,green,94.0
701,390,"House 1, Floor 1, Room 4",2021-11-15,green,21.27,green,94.0
702,390,"House 1, Floor 1, Room 4",2021-11-16,green,22.13,green,94.0
703,390,"House 1, Floor 1, Room 4",2021-11-17,green,22.45,green,93.0
704,390,"House 1, Floor 1, Room 4",2021-11-18,green,20.84,green,91.0
705,390,"House 1, Floor 1, Room 4",2021-11-19,green,20.57,green,84.0
706,390,"House 1, Floor 1, Room 4",2021-11-20,green,20.46,green,82.0
707,390,"House 1, Floor 1, Room 4",2021-11-21,green,20.68,green,64.0
