"DepVar","IndVar","Estimate","SE","WaldZ_Statistic","WaldTest_P"
"TotalMortality","WaterIntakeVC_Lag7",1.46933106865669e-05,5.58083194782111e-05,0.263281726164564,0.792333443385574
"TotalMortality","WaterIntakeHdVC_Lag7",-0.492302693863217,0.122031297266112,-4.03423306063575,5.47809258170419e-05
"TotalMortality","TempReHS_Lag7",-0.0055213480714003,0.00569299954173723,-0.969848676593333,0.332121925617659
"TotalMortality","LowTempRMS_Lag7",0.0275004117848229,0.00786459850978085,3.49673435339666,0.000470990592244684
"TotalMortality","HiTempRMS_Lag7",0.00212161057193812,0.00505379987574709,0.419805022774965,0.674627895332454
"TotalMortality","TempRangeRMS_Lag7",-0.00644001579545758,0.00608311707381381,-1.0586703687128,0.289749927106984
"TotalMortality","SetPointRMS_Lag7",0.0353408388777707,0.0087287507482965,4.04878543297479,5.14841177253422e-05
"TotalMortality","LowTempVC_Lag7",0.0221317231548223,0.00752377597486084,2.9415712574073,0.00326551702003168
"TotalMortality","AvgTempVC_Lag7",0.0352668085640572,0.00803013198037157,4.39180933143584,1.12411259961908e-05
"TotalMortality","HiTempVC_Lag7",-0.00923691857140248,0.00558981591930114,-1.65245487593039,0.0984418566749034
"TotalMortality","TempRangeVC_Lag7",-0.0284098771313119,0.00647315129639192,-4.38887889846593,1.13936489656178e-05
"TotalMortality","SetPointVC_Lag7",0.0585418077103057,0.00567127642124503,10.3225100245517,5.57464228727983e-25
"TotalMortality","Days_Lag8",-0.0102627398644345,0.00188220107781048,-5.4525204482259,4.96608596016717e-08
"TotalMortality","Inventory_Lag8",0.000471429413518247,4.52117570994839e-05,10.4271420480499,1.86410880757239e-25
"TotalMortality","Euth_Lag8",0.0199808495314373,0.0121521946529621,1.64421736995194,0.100131310236679
"TotalMortality","Dead_Lag8",0.0344398839884776,0.014148811875051,2.43411844702002,0.0149281091944838
"TotalMortality","TotalMortality_Lag8",0.0235206171095367,0.00891293011797433,2.63893206815384,0.00831676445221585
"TotalMortality","MortalityProportion_Lag8",30.8672795864674,16.3037310567173,1.89326476737665,0.0583226680911689
"TotalMortality","Penicillin_Lag8",0.00914898153129323,0.00146513698408808,6.2444547033175,4.25281148490791e-10
"TotalMortality","Dexamethasone_Lag8",0.0015622200526986,0.000768597194650478,2.03256018051044,0.0420969779211709
"TotalMortality","Ceftiofur_Lag8",0.000363455499656007,0.000434154341907566,0.83715735297976,0.402504125783786
"TotalMortality","Enroflaxin_Lag8",-0.00424526939174594,0.00113386524588608,-3.74406871288165,0.000181064101131984
"TotalMortality","Tetracycline_Lag8",0.00547147304599773,0.00308184573206021,1.77538836194116,0.0758337843124468
"TotalMortality","Lincomycin_Lag8",-0.00172146889550983,0.00355394867277539,-0.484382036436526,0.628114764674477
"TotalMortality","OtherTreatments_Lag8",0.00142812654352611,0.00293516042293846,0.486558258405644,0.62657141032583
"TotalMortality","TotalTreatments_Lag8",0.000402036019665799,0.000329114399839379,1.22156921684985,0.221870575562863
"TotalMortality","TreatmentProportion_Lag8",0.665516757457212,0.843191391417354,0.789283149983918,0.429946532683863
"TotalMortality","WaterMedications_Lag8",0.115241154581908,0.05723092363468,2.01361689211103,0.0440497715403762
"TotalMortality","PrimaryRespiratory_Lag8",-0.000319391729263552,0.000467697966642332,-0.682901684513426,0.494668969450754
"TotalMortality","SecondaryRespiratory_Lag8",0.000890478983438776,0.000800912082648783,1.11183112694939,0.266210765794633
"TotalMortality","ReHS_Lag8",-0.00827952959171678,0.0020196842173213,-4.09941787964155,4.14190599887236e-05
"TotalMortality","WaterIntakeRMS_Lag8",5.03786100813967e-05,2.43496048488854e-05,2.06897033418194,0.0385488706038731
"TotalMortality","WaterIntakeHdRMS_Lag8",-0.0311044344822059,0.0533645386019962,-0.582867111701073,0.559982762030979
"TotalMortality","WaterIntakeVC_Lag8",0.000111980043513591,5.68759919090841e-05,1.96884554897241,0.0489708299340427
"TotalMortality","WaterIntakeHdVC_Lag8",0.00111170228411302,0.00315577026681876,0.352276049940002,0.724631247767601
"TotalMortality","TempReHS_Lag8",-0.0172227538746857,0.00608061641198968,-2.83240262298508,0.00461996354614502
"TotalMortality","LowTempRMS_Lag8",0.0128220085717441,0.00765350146243689,1.67531274863852,0.0938728854135167
"TotalMortality","HiTempRMS_Lag8",-0.00817401696725406,0.00513067881399507,-1.59316481572723,0.111123222002054
"TotalMortality","TempRangeRMS_Lag8",-0.00165828612801509,0.00603872470466854,-0.274608664762126,0.783616908665491
"TotalMortality","SetPointRMS_Lag8",0.0221590438293465,0.0067847054825342,3.2660288477356,0.00109067137871598
"TotalMortality","LowTempVC_Lag8",0.0137938447957214,0.00756956026677977,1.8222782182286,0.0684127814823397
"TotalMortality","AvgTempVC_Lag8",0.00210869490002941,0.00815089537208043,0.258707148573199,0.795861203536289
"TotalMortality","HiTempVC_Lag8",-0.00485556236303903,0.00581180756002305,-0.835465096339111,0.403455891194185
"TotalMortality","TempRangeVC_Lag8",-0.0159807035810879,0.00658731593845645,-2.42598104150331,0.0152670677946915
"TotalMortality","SetPointVC_Lag8",0.0536019031357572,0.0161598848992556,3.31697307684577,0.000909983850079915
"TotalMortality","Days_Lag9",-0.0123700143338211,0.00235648201197491,-5.24935657092245,1.52631384285537e-07
"TotalMortality","Inventory_Lag9",0.000388633314568616,4.29972829918817e-05,9.03855517200922,1.58756190136916e-19
"TotalMortality","Euth_Lag9",0.00439579320681202,0.014100353903437,0.311750558667931,0.755230101096
"TotalMortality","Dead_Lag9",0.0159915824621407,0.0147811858689244,1.08188765123108,0.279302452626154
"TotalMortality","TotalMortality_Lag9",-0.000755468592346452,0.00963894694994511,-0.0783766729155775,0.937528428756892
"TotalMortality","MortalityProportion_Lag9",10.4672123136917,16.1546612668485,0.647937591558903,0.517025315859053
"TotalMortality","Penicillin_Lag9",0.00769906009605002,0.00150025594878527,5.1318310734137,2.86936969787987e-07
"TotalMortality","Dexamethasone_Lag9",-0.00228264931685911,0.00108803595289831,-2.09795394240291,0.035909214170143
"TotalMortality","Ceftiofur_Lag9",-0.000570480449814999,0.000491969158733588,-1.15958579859663,0.246217485727108
"TotalMortality","Enroflaxin_Lag9",-0.00195067044735332,0.00104301846539441,-1.87021659929642,0.0614537455369776
"TotalMortality","Tetracycline_Lag9",0.00540388961408953,0.00314273074985471,1.7194885735405,0.0855254464904407
"TotalMortality","Lincomycin_Lag9",-0.00330279246190451,0.00369985780285359,-0.892680918536157,0.372028071718916
"TotalMortality","OtherTreatments_Lag9",0.0117045454170139,0.00224898395349208,5.2043703552619,1.94655459944407e-07
"TotalMortality","TotalTreatments_Lag9",-7.61315526708329e-06,0.000343554711186996,-0.0221599501307362,0.982320364904622
"TotalMortality","TreatmentProportion_Lag9",-1.29640171217488,0.993880658272861,-1.3043836816663,0.19210279620435
"TotalMortality","WaterMedications_Lag9",0.189926460215929,0.0563778845619322,3.36881139992563,0.000754930661684197
"TotalMortality","PrimaryRespiratory_Lag9",-0.000854825167393663,0.000497154081630757,-1.71943708998562,0.0855348135091024
"TotalMortality","SecondaryRespiratory_Lag9",0.000705285968959719,0.00102055982726397,0.691077534229943,0.489516817575823
"TotalMortality","ReHS_Lag9",-0.00423670509711414,0.00186572689536133,-2.27080668003857,0.0231586833955228
"TotalMortality","WaterIntakeRMS_Lag9",5.56086129224588e-05,2.41870772922579e-05,2.29910427996436,0.0214990185355179
"TotalMortality","WaterIntakeHdRMS_Lag9",0.00730519717732254,0.0486999371163273,0.150004242508013,0.880761268097135
"TotalMortality","WaterIntakeVC_Lag9",0.000194144663128818,6.04329986167469e-05,3.21256048140257,0.00131557445526873
"TotalMortality","WaterIntakeHdVC_Lag9",0.00488234780993852,0.00175139855415638,2.7876851892745,0.00530861030834526
"TotalMortality","TempReHS_Lag9",0.00340763944890693,0.00542054162040258,0.628652944215166,0.529576290778033
"TotalMortality","LowTempRMS_Lag9",-1.43452390518991e-05,0.00821293019953761,-0.00174666516132169,0.998606363543516
"TotalMortality","HiTempRMS_Lag9",-0.0168789373280178,0.0053072985626034,-3.18032557032897,0.00147109673327877
"TotalMortality","TempRangeRMS_Lag9",-0.0228721730763361,0.00613386642429188,-3.72883455462213,0.000192367393121515
"TotalMortality","SetPointRMS_Lag9",0.00946765975304175,0.00887597880172439,1.06666092433686,0.286124978356653
"TotalMortality","LowTempVC_Lag9",0.00678824438864171,0.00699240324409863,0.970802762894256,0.331646506497373
"TotalMortality","AvgTempVC_Lag9",0.00523053859100264,0.00807678748022203,0.647601364256628,0.517242814678455
"TotalMortality","HiTempVC_Lag9",0.00128178183948347,0.00568287315019531,0.22555172456021,0.821550091449892
"TotalMortality","TempRangeVC_Lag9",-0.0114325259721731,0.00647058471685753,-1.76684588370947,0.0772540420635257
"TotalMortality","SetPointVC_Lag9",0.0394973773060362,0.0178901522567479,2.20777200435163,0.0272601705538406
"TotalMortality","Days_Lag10",-0.011075665326872,0.00189993999383127,-5.82948164827968,5.5599810758433e-09
"TotalMortality","Inventory_Lag10",0.000367282918496329,4.3465484090625e-05,8.44999028954903,2.91327051848301e-17
"TotalMortality","Euth_Lag10",0.0257715385231951,0.0137047588734477,1.88048098920778,0.0600425549145514
"TotalMortality","Dead_Lag10",0.00409521896440506,0.0148115245766774,0.276488685766589,0.782172748540201
"TotalMortality","TotalMortality_Lag10",0.0117991226351854,0.00965013556184816,1.22268983265202,0.22144686862918
"TotalMortality","MortalityProportion_Lag10",-5.75445630006198,14.7654450202254,-0.389724542144152,0.696740246657074
"TotalMortality","Penicillin_Lag10",0.00435171739320953,0.00167854386998771,2.59255505382853,0.00952659324506156
"TotalMortality","Dexamethasone_Lag10",-0.000869105626861587,0.000899635858189541,-0.966063790087921,0.334012262156242
"TotalMortality","Ceftiofur_Lag10",0.000324188980309953,0.000442327527357501,0.73291613173316,0.463609583472016
"TotalMortality","Enroflaxin_Lag10",-0.000742451851976548,0.00101275583511952,-0.733100542332526,0.46349710938861
"TotalMortality","Tetracycline_Lag10",0.00452960244731137,0.00322404802599379,1.40494260966077,0.160038344686209
"TotalMortality","Lincomycin_Lag10",-0.00789110083438738,0.0038669006169477,-2.04067846993599,0.0412827967561346
"TotalMortality","OtherTreatments_Lag10",0.0121213720030832,0.00221503163433489,5.47232455518535,4.44170410641683e-08
"TotalMortality","TotalTreatments_Lag10",0.00045906572078612,0.000310536489707626,1.47829880223846,0.139327818142012
"TotalMortality","TreatmentProportion_Lag10",1.26879536059496,0.790774711031435,1.6044966320939,0.108604626239716
"TotalMortality","WaterMedications_Lag10",0.192114789239806,0.0569101589294634,3.37575562700362,0.000736132719653089
"TotalMortality","PrimaryRespiratory_Lag10",0.00019516789974959,0.000447939320153292,0.435701647452607,0.663053210294104
"TotalMortality","SecondaryRespiratory_Lag10",0.000580769435934232,0.000491716397940228,1.18110650441401,0.237560416340928
"TotalMortality","ReHS_Lag10",0.000479081218609297,0.0021495423135918,0.222875919017742,0.823632078848157
"TotalMortality","WaterIntakeRMS_Lag10",-1.05974883522683e-05,3.29659667537902e-05,-0.321467543525018,0.747856104542612
"TotalMortality","WaterIntakeHdRMS_Lag10",-0.337326309675662,0.0981262572140306,-3.43767630859388,0.000586728615201245
"TotalMortality","WaterIntakeVC_Lag10",0.000169393086923965,6.1679964049114e-05,2.74632272465468,0.00602674468489219
"TotalMortality","WaterIntakeHdVC_Lag10",-0.71514983441868,0.113771812139744,-6.28582617230596,3.26114683905708e-10
"TotalMortality","TempReHS_Lag10",-0.0118568447638814,0.00610367465636113,-1.94257483097079,0.0520675503925625
"TotalMortality","LowTempRMS_Lag10",0.00135765938400382,0.00825652760746032,0.164434668973563,0.869388973111352
"TotalMortality","HiTempRMS_Lag10",-0.0104650141203687,0.00546155568863739,-1.91612330203661,0.0553494029301136
"TotalMortality","TempRangeRMS_Lag10",-0.0230510264220696,0.0062294963507345,-3.70030338317025,0.000215341869194525
"TotalMortality","SetPointRMS_Lag10",0.0302898536677113,0.0108813477755191,2.78364907478258,0.00537511551892852
"TotalMortality","LowTempVC_Lag10",0.00352437683497564,0.00799542100856565,0.440799406460261,0.659358223267847
"TotalMortality","AvgTempVC_Lag10",0.000445964729853327,0.00801140751084524,0.0556662146133015,0.955607714583695
"TotalMortality","HiTempVC_Lag10",-0.00713959626379373,0.00579425968098323,-1.23218437848512,0.217880217355408
"TotalMortality","TempRangeVC_Lag10",-0.0215067387509297,0.00659784772336268,-3.25965976370981,0.00111545937246423
"TotalMortality","SetPointVC_Lag10",0.0846228418152228,0.0130844824287771,6.46741988273905,9.96903639902196e-11
"TotalMortality","Days_Lag11",-0.0107535365745653,0.0025688151355854,-4.18618546177114,2.83681584771389e-05
"TotalMortality","Inventory_Lag11",0.000256705183313427,4.55319244652385e-05,5.63791639225373,1.72120034685835e-08
"TotalMortality","Euth_Lag11",0.0172910559808448,0.0137873143327193,1.25412792974558,0.209795510112506
"TotalMortality","Dead_Lag11",0.00251775716761281,0.0150087233925103,0.16775291953673,0.866777662272859
"TotalMortality","TotalMortality_Lag11",0.0118633302065984,0.00963292333412144,1.2315399796214,0.218120973441534
"TotalMortality","MortalityProportion_Lag11",19.1047087427032,17.5664193942706,1.0875698862646,0.27678503082943
"TotalMortality","Penicillin_Lag11",0.00540630947418294,0.0026016739305241,2.07801193329936,0.0377082600512069
"TotalMortality","Dexamethasone_Lag11",-0.005807762138899,0.00118707312266385,-4.89250580104627,9.95601806427886e-07
"TotalMortality","Ceftiofur_Lag11",-0.00058297734062124,0.000512011203666172,-1.13860270331377,0.254868900398898
"TotalMortality","Enroflaxin_Lag11",-0.000684311243397089,0.00101189501014615,-0.676267040093669,0.498871115178175
"TotalMortality","Tetracycline_Lag11",-0.00654064013222192,0.00399697301493016,-1.63639837141513,0.101756239818583
"TotalMortality","Lincomycin_Lag11",-0.00517753546045316,0.00382536888241714,-1.35347351316917,0.17590440617677
"TotalMortality","OtherTreatments_Lag11",0.015655743254273,0.00203323753199676,7.69990864712109,1.36163540292223e-14
"TotalMortality","TotalTreatments_Lag11",-0.000201014530325712,0.000363039416910272,-0.553698912466562,0.579784919680676
"TotalMortality","TreatmentProportion_Lag11",-0.0795327157629732,0.885414313199922,-0.0898254236206538,0.928425944725608
"TotalMortality","WaterMedications_Lag11",0.252735507529999,0.0577340683188109,4.37758008208219,1.20004273805587e-05
"TotalMortality","PrimaryRespiratory_Lag11",-0.000688162462433729,0.000493920327026234,-1.3932661297359,0.163539328867724
"TotalMortality","SecondaryRespiratory_Lag11",-0.000647480881083294,0.000698992297556645,-0.926306174397899,0.354286888075995
"TotalMortality","ReHS_Lag11",0.000978612451146377,0.00202905618235932,0.482299336831806,0.629593318312363
"TotalMortality","WaterIntakeRMS_Lag11",7.01750677383026e-05,2.1035899570815e-05,3.33596704538668,0.000850032393783511
"TotalMortality","WaterIntakeHdRMS_Lag11",0.0276149639276277,0.0431982837972181,0.639260671957668,0.52265336837036
"TotalMortality","WaterIntakeVC_Lag11",0.000136398493685152,6.38475544670292e-05,2.13631508401137,0.0326537402133543
"TotalMortality","WaterIntakeHdVC_Lag11",0.00557612850308408,0.001716731115523,3.24810825216815,0.00116175062261315
"TotalMortality","TempReHS_Lag11",-0.0155200121247399,0.00612855706944857,-2.53240884418105,0.0113281820023195
"TotalMortality","LowTempRMS_Lag11",0.0171434027165497,0.00830406223247053,2.06445980733569,0.0389741409484674
"TotalMortality","HiTempRMS_Lag11",-0.011340588786456,0.00705614792260183,-1.60719260860881,0.108012122956658
"TotalMortality","TempRangeRMS_Lag11",-0.0260979020091935,0.00631054885720682,-4.13559939075489,3.54029341721904e-05
"TotalMortality","SetPointRMS_Lag11",0.0127201264970581,0.00908478361675008,1.40015734371542,0.161466206305402
"TotalMortality","LowTempVC_Lag11",0.0114801347542936,0.00774342522952976,1.48256545572543,0.138189900798147
"TotalMortality","AvgTempVC_Lag11",-0.00133737289400725,0.00805534393863368,-0.166023065457598,0.868138798460087
"TotalMortality","HiTempVC_Lag11",-0.00924824470379277,0.00642208803488812,-1.44006819177057,0.14984810720489
"TotalMortality","TempRangeVC_Lag11",-0.0187088885126866,0.00664417148297174,-2.81583468467594,0.00486506936279259
"TotalMortality","SetPointVC_Lag11",0.0892608347418929,0.0117075668836788,7.62420028249671,2.45551873828512e-14
"TotalMortality","Days_Lag12",-0.0123727756327096,0.00277265565111354,-4.46242779111085,8.10362404153878e-06
"TotalMortality","Inventory_Lag12",0.000249375679997251,4.36483529480177e-05,5.71328957805673,1.10812873659923e-08
"TotalMortality","Euth_Lag12",0.0230676883281466,0.0138149067826136,1.66976793192538,0.0949652873909222
"TotalMortality","Dead_Lag12",0.0124608214452601,0.0148339383696453,0.840021114740422,0.400896547852299
"TotalMortality","TotalMortality_Lag12",0.00844665378046599,0.0100818419329927,0.837808590593393,0.402138213240684
"TotalMortality","MortalityProportion_Lag12",30.7243183153972,15.1951057819515,2.0219877871394,0.043177613571135
"TotalMortality","Penicillin_Lag12",0.0004582774414633,0.00182112391044725,0.251645392625014,0.801315169145095
"TotalMortality","Dexamethasone_Lag12",-0.00207386972341319,0.000952713372680274,-2.17680341525884,0.029495238131806
"TotalMortality","Ceftiofur_Lag12",-0.00088385620970103,0.000544331545219437,-1.62374607436121,0.104430013286192
"TotalMortality","Enroflaxin_Lag12",0.00230710356468424,0.000908879103501588,2.53840533443424,0.0111358925414859
"TotalMortality","Tetracycline_Lag12",-0.00725553598919953,0.00423991527687895,-1.71124551208967,0.0870358002651198
"TotalMortality","Lincomycin_Lag12",-0.00399005539259942,0.00385599252088327,-1.03476740968508,0.300777546356632
"TotalMortality","OtherTreatments_Lag12",0.00268556498323217,0.0027903640407094,0.962442514328495,0.335827366438218
"TotalMortality","TotalTreatments_Lag12",7.25199565074433e-05,0.000367697906491363,0.197227004089964,0.843649899419575
"TotalMortality","TreatmentProportion_Lag12",-1.39572966771289,0.922925132767967,-1.51228915342995,0.130460319157046
"TotalMortality","WaterMedications_Lag12",0.171342713239226,0.0569727236341811,3.00745167704125,0.00263448005577107
"TotalMortality","PrimaryRespiratory_Lag12",-0.000550579652243433,0.000499962181030879,-1.10124260020665,0.270791085556405
"TotalMortality","SecondaryRespiratory_Lag12",-0.000619620766586506,0.000667765238304612,-0.927902099485832,0.353458355271107
"TotalMortality","ReHS_Lag12",0.00209816496554722,0.00224496756396131,0.934608142776434,0.34999028107983
"TotalMortality","WaterIntakeRMS_Lag12",6.01689784069978e-05,2.22936242785964e-05,2.69893210969581,0.00695623654980271
"TotalMortality","WaterIntakeHdRMS_Lag12",0.0424320581700722,0.0394892229376738,1.07452249027648,0.28258857030467
"TotalMortality","WaterIntakeVC_Lag12",0.000178091520802384,6.40595852892928e-05,2.78009169116726,0.00543435518786975
"TotalMortality","WaterIntakeHdVC_Lag12",-0.613553295901632,0.102505588008747,-5.98555949797853,2.15647272350956e-09
"TotalMortality","TempReHS_Lag12",0.00213905432232865,0.00572281317109132,0.373776717565067,0.708570442738092
"TotalMortality","LowTempRMS_Lag12",0.0302311892717245,0.0083234972949421,3.63202968661922,0.000281200762757354
"TotalMortality","HiTempRMS_Lag12",-0.00041083445068568,0.00491444665998213,-0.083597295710027,0.933376617122362
"TotalMortality","TempRangeRMS_Lag12",-0.0130001553185511,0.00631436772011122,-2.05882138874264,0.0395113519205878
"TotalMortality","SetPointRMS_Lag12",0.0311375069736124,0.00941290503168461,3.30795932486315,0.000939784581251239
"TotalMortality","LowTempVC_Lag12",0.0234330611432821,0.00788221283293189,2.97290388371382,0.00294996813394001
"TotalMortality","AvgTempVC_Lag12",0.010707501741218,0.00676304842517573,1.58323600070035,0.113367683826356
"TotalMortality","HiTempVC_Lag12",-0.00153998750272408,0.00610583926406843,-0.252215532725629,0.800874472712551
"TotalMortality","TempRangeVC_Lag12",-0.0283338018689108,0.00681757000168243,-4.15599720456389,3.23871782940909e-05
"TotalMortality","SetPointVC_Lag12",0.0861649394693214,0.0122714592274355,7.02157240409363,2.19385075765834e-12
"TotalMortality","Days_Lag13",-0.0129269233631972,0.00197320809528531,-6.55122153313898,5.7068324647679e-11
"TotalMortality","Inventory_Lag13",0.000271001350167359,4.21805756487105e-05,6.42479022629563,1.32051491502311e-10
"TotalMortality","Euth_Lag13",0.0377632286671142,0.0133800593969694,2.82235134738396,0.00476729172553814
"TotalMortality","Dead_Lag13",0.00289949662081918,0.0158654429366859,0.182755478834734,0.854989882923235
"TotalMortality","TotalMortality_Lag13",0.0206544238858318,0.00983199236305816,2.10073636381542,0.0356641153320974
"TotalMortality","MortalityProportion_Lag13",16.598356038113,22.5230669911409,0.736949192782746,0.46115324705149
"TotalMortality","Penicillin_Lag13",0.00462346433398771,0.00166817160466009,2.77157597040492,0.00557856530967007
"TotalMortality","Dexamethasone_Lag13",-0.00362026420309695,0.00106082003564072,-3.4127034571989,0.000643218929544832
"TotalMortality","Ceftiofur_Lag13",-0.000288031129925406,0.000470326074232853,-0.612407318465625,0.540268300964367
"TotalMortality","Enroflaxin_Lag13",0.00223408225070874,0.000907255887292211,2.46246101237939,0.013798717411441
"TotalMortality","Tetracycline_Lag13",0.0060168974069812,0.00352806565591445,1.70543804843724,0.0881127572429699
"TotalMortality","Lincomycin_Lag13",5.8578598428344e-05,0.00394612010369365,0.0148446060659718,0.988156152999977
"TotalMortality","OtherTreatments_Lag13",0.00329359187143676,0.00269212559831167,1.2234168693698,0.221172284995572
"TotalMortality","TotalTreatments_Lag13",-0.000570699924468774,0.000401304525351432,-1.42211185874119,0.154993780703268
"TotalMortality","TreatmentProportion_Lag13",-0.888991446552774,1.01250203730812,-0.87801447680667,0.379935862478137
"TotalMortality","WaterMedications_Lag13",0.0713592514210034,0.0575498472844776,1.23995553052059,0.214991842731885
"TotalMortality","PrimaryRespiratory_Lag13",-0.000453591656330599,0.000496464150884598,-0.913644329650773,0.360903765096849
"TotalMortality","SecondaryRespiratory_Lag13",-0.00116626001160413,0.000416316153588985,-2.80138063716725,0.00508844612679674
"TotalMortality","ReHS_Lag13",0.00408048251416204,0.00230995596646113,1.76647631963884,0.077315970970095
"TotalMortality","WaterIntakeRMS_Lag13",8.08156058970342e-06,3.05607401653325e-05,0.264442567358725,0.791438914524428
"TotalMortality","WaterIntakeHdRMS_Lag13",-0.0995668893739267,0.0800103889513682,-1.24442451385214,0.213343365431151
"TotalMortality","WaterIntakeVC_Lag13",0.000156431349924835,6.4226213814651e-05,2.43563088392968,0.0148658454519088
"TotalMortality","WaterIntakeHdVC_Lag13",-0.403687715515736,0.124986856387237,-3.22984133839659,0.00123858932473799
"TotalMortality","TempReHS_Lag13",-0.00832710924459636,0.00616688386528152,-1.35029448040631,0.176921542154997
"TotalMortality","LowTempRMS_Lag13",0.0143984487118206,0.00841188002266316,1.71168022761007,0.0869556143460982
"TotalMortality","HiTempRMS_Lag13",-0.00507996634311557,0.00538633283201238,-0.943121507999655,0.345618755649055
"TotalMortality","TempRangeRMS_Lag13",-0.0162508202128052,0.00625290818139115,-2.59892193222478,0.00935170384796799
"TotalMortality","SetPointRMS_Lag13",0.0237710057035685,0.00949638072004643,2.50316477449024,0.0123088223436844
"TotalMortality","LowTempVC_Lag13",0.0293291466785673,0.00801363213825948,3.65990679039797,0.000252307009081983
"TotalMortality","AvgTempVC_Lag13",0.00898392527837644,0.00811912778604344,1.10651359544058,0.2685042827981
"TotalMortality","HiTempVC_Lag13",-0.00355338855019401,0.00579061711242368,-0.613645917387677,0.539449333867304
"TotalMortality","TempRangeVC_Lag13",-0.0294306530957552,0.00697622604636906,-4.21870691977836,2.4570741435511e-05
"TotalMortality","SetPointVC_Lag13",0.0541354842519419,0.0150781584961154,3.590324658405,0.000330266339720492
"TotalMortality","Days_Lag14",-0.0136714937916687,0.00186613381598966,-7.32610581005864,2.36936746525985e-13
"TotalMortality","Inventory_Lag14",0.000243249369019413,4.01868397247764e-05,6.05296088683088,1.42207405660552e-09
"TotalMortality","Euth_Lag14",0.0626007286601728,0.0126130736677158,4.96316205782612,6.93546657248213e-07
"TotalMortality","Dead_Lag14",0.0162964903771716,0.0152009700663017,1.07206910520129,0.283688994222077
"TotalMortality","TotalMortality_Lag14",0.0384884682739907,0.00942516340500951,4.08358631252312,4.43459471751612e-05
"TotalMortality","MortalityProportion_Lag14",62.400631574998,22.5199851144301,2.77090021409533,0.00559015552243435
"TotalMortality","Penicillin_Lag14",0.00340824023133867,0.00168490438450694,2.02280928382534,0.0430928141497573
"TotalMortality","Dexamethasone_Lag14",-0.00236300097594797,0.000709356245909926,-3.33119076567351,0.00086475319172656
"TotalMortality","Ceftiofur_Lag14",-0.00049133055190013,0.000519946932249446,-0.94496288260513,0.344677825940048
"TotalMortality","Enroflaxin_Lag14",0.00202685963662773,0.000920624920931828,2.20161282900772,0.0276926689415033
"TotalMortality","Tetracycline_Lag14",0.00245110858619338,0.00372316574431021,0.658339906016594,0.510319740826216
"TotalMortality","Lincomycin_Lag14",0.00293603382143352,0.00368975939073571,0.795725008195749,0.42619188788235
"TotalMortality","OtherTreatments_Lag14",0.00806485663618475,0.00240617745073915,3.3517297877209,0.000803083610722617
"TotalMortality","TotalTreatments_Lag14",-0.00026360824207012,0.000404951534232726,-0.650962448060818,0.515070727885958
"TotalMortality","TreatmentProportion_Lag14",-0.344627522061105,0.955698707493081,-0.360602687184863,0.718396480221322
"TotalMortality","WaterMedications_Lag14",0.0566081345757916,0.0579911999855253,0.976150426097772,0.328989925581383
"TotalMortality","PrimaryRespiratory_Lag14",0.000169847613950304,0.000535071371786356,0.317429828815661,0.750917476512801
"TotalMortality","SecondaryRespiratory_Lag14",-0.000697102656823427,0.000691412456363341,-1.0082298205763,0.31334414504748
"TotalMortality","ReHS_Lag14",0.00802783386900495,0.00236793439215827,3.39022647569551,0.00069834904886989
"TotalMortality","WaterIntakeRMS_Lag14",5.96798359376739e-05,2.33917847485167e-05,2.55131605301978,0.010731695757089
"TotalMortality","WaterIntakeHdRMS_Lag14",0.038982571968188,0.0421752486664539,0.924299754021239,0.355330270808989
"TotalMortality","WaterIntakeVC_Lag14",0.000177644797480777,6.83139673191874e-05,2.60041693451584,0.0093110557672321
"TotalMortality","WaterIntakeHdVC_Lag14",0.000528147858058344,0.00346190707669327,0.152559801969849,0.878745427207157
"TotalMortality","TempReHS_Lag14",-0.00162122221835942,0.00907338709323507,-0.178678833130372,0.858189890415943
"TotalMortality","LowTempRMS_Lag14",0.0120962122980847,0.0085502480704137,1.41472062546829,0.157150424548172
"TotalMortality","HiTempRMS_Lag14",-0.00892894687690901,0.00539019180576219,-1.65651746703407,0.0976170707660832
"TotalMortality","TempRangeRMS_Lag14",-0.0140779922073205,0.0062781717185864,-2.24237132056182,0.0249373837675469
"TotalMortality","SetPointRMS_Lag14",0.0139225341683548,0.00836332126269643,1.66471354274701,0.0959699198011777
"TotalMortality","LowTempVC_Lag14",0.00585559781904621,0.00814469880007556,0.71894590122742,0.472174253056074
"TotalMortality","AvgTempVC_Lag14",0.00797716314400731,0.0081168270841191,0.982793283796196,0.325709188022944
"TotalMortality","HiTempVC_Lag14",-0.000883143627825648,0.0065673743760121,-0.134474384626435,0.893027465203774
"TotalMortality","TempRangeVC_Lag14",-0.00517891621142359,0.00683627044306399,-0.75756456017302,0.448711703054823
"TotalMortality","SetPointVC_Lag14",0.0857269196415837,0.0125535127671313,6.82891882390412,8.55569667887109e-12
