,Airspace id,Fullname,Date (America/Chicago),Temperature shock - color,Temperature (°C) - data,ReHS - color,ReHS - data
351,342,"Barn 1, Room 2 (south)",2021-11-24,blue,,blue,
352,342,"Barn 1, Room 2 (south)",2021-11-25,blue,,blue,
353,342,"Barn 1, Room 2 (south)",2021-11-26,blue,,blue,
354,342,"Barn 1, Room 2 (south)",2021-11-27,blue,,blue,
355,342,"Barn 1, Room 2 (south)",2021-11-28,blue,,blue,
356,342,"Barn 1, Room 2 (south)",2021-11-29,blue,,blue,
357,342,"Barn 1, Room 2 (south)",2021-11-30,blue,,blue,
358,342,"Barn 1, Room 2 (south)",2021-12-01,blue,,blue,
359,342,"Barn 1, Room 2 (south)",2021-12-02,blue,,blue,
360,342,"Barn 1, Room 2 (south)",2021-12-03,blue,,blue,
361,342,"Barn 1, Room 2 (south)",2021-12-04,blue,,blue,
362,342,"Barn 1, Room 2 (south)",2021-12-05,blue,,blue,
363,342,"Barn 1, Room 2 (south)",2021-12-06,blue,,blue,
364,342,"Barn 1, Room 2 (south)",2021-12-07,blue,,blue,
365,342,"Barn 1, Room 2 (south)",2021-12-08,blue,,blue,
467,342,"Barn 1, Room 2 (south)",2021-12-08,blue,,blue,
468,342,"Barn 1, Room 2 (south)",2021-12-09,blue,,blue,
469,342,"Barn 1, Room 2 (south)",2021-12-10,blue,,blue,
470,342,"Barn 1, Room 2 (south)",2021-12-11,blue,,blue,
471,342,"Barn 1, Room 2 (south)",2021-12-12,blue,,blue,
472,342,"Barn 1, Room 2 (south)",2021-12-13,blue,,blue,
473,342,"Barn 1, Room 2 (south)",2021-12-14,blue,,blue,
474,342,"Barn 1, Room 2 (south)",2021-12-15,blue,,blue,
475,342,"Barn 1, Room 2 (south)",2021-12-16,blue,,blue,
476,342,"Barn 1, Room 2 (south)",2021-12-17,blue,,blue,
477,342,"Barn 1, Room 2 (south)",2021-12-18,blue,,blue,
478,342,"Barn 1, Room 2 (south)",2021-12-19,blue,,blue,
479,342,"Barn 1, Room 2 (south)",2021-12-20,blue,,blue,
480,342,"Barn 1, Room 2 (south)",2021-12-21,blue,,blue,
366,342,"Barn 1, Room 2 (south)",2021-12-22,green,28.7,blue,
367,342,"Barn 1, Room 2 (south)",2021-12-23,green,28.14,green,96.0
368,342,"Barn 1, Room 2 (south)",2021-12-24,green,27.85,green,88.0
369,342,"Barn 1, Room 2 (south)",2021-12-25,green,27.93,green,82.0
370,342,"Barn 1, Room 2 (south)",2021-12-26,green,28.13,green,87.0
371,342,"Barn 1, Room 2 (south)",2021-12-27,green,27.63,green,93.0
372,342,"Barn 1, Room 2 (south)",2021-12-28,green,27.5,green,94.0
373,342,"Barn 1, Room 2 (south)",2021-12-29,green,27.86,green,96.0
374,342,"Barn 1, Room 2 (south)",2021-12-30,green,27.95,green,94.0
375,342,"Barn 1, Room 2 (south)",2021-12-31,green,27.86,green,91.0
376,342,"Barn 1, Room 2 (south)",2022-01-01,green,27.85,green,94.0
377,342,"Barn 1, Room 2 (south)",2022-01-02,green,27.79,green,99.0
378,342,"Barn 1, Room 2 (south)",2022-01-03,green,27.72,green,94.0
379,342,"Barn 1, Room 2 (south)",2022-01-04,green,27.56,green,96.0
380,342,"Barn 1, Room 2 (south)",2022-01-05,green,27.3,green,97.0
381,342,"Barn 1, Room 2 (south)",2022-01-06,green,27.15,green,99.0
382,342,"Barn 1, Room 2 (south)",2022-01-07,green,27.15,green,99.0
383,342,"Barn 1, Room 2 (south)",2022-01-08,yellow,27.21,green,98.0
384,342,"Barn 1, Room 2 (south)",2022-01-09,green,26.86,green,97.0
385,342,"Barn 1, Room 2 (south)",2022-01-10,green,26.84,green,96.0
386,342,"Barn 1, Room 2 (south)",2022-01-11,green,26.77,green,98.0
387,342,"Barn 1, Room 2 (south)",2022-01-12,green,26.62,green,96.0
388,342,"Barn 1, Room 2 (south)",2022-01-13,green,26.58,green,97.0
389,342,"Barn 1, Room 2 (south)",2022-01-14,yellow,26.58,green,94.0
390,342,"Barn 1, Room 2 (south)",2022-01-15,green,26.54,green,94.0
391,342,"Barn 1, Room 2 (south)",2022-01-16,green,26.32,green,94.0
392,342,"Barn 1, Room 2 (south)",2022-01-17,green,26.18,green,90.0
393,342,"Barn 1, Room 2 (south)",2022-01-18,green,25.84,green,90.0
394,342,"Barn 1, Room 2 (south)",2022-01-19,green,25.89,green,87.0
395,342,"Barn 1, Room 2 (south)",2022-01-20,green,25.95,green,90.0
396,342,"Barn 1, Room 2 (south)",2022-01-21,yellow,26.03,green,94.0
397,342,"Barn 1, Room 2 (south)",2022-01-22,yellow,24.92,green,93.0
398,342,"Barn 1, Room 2 (south)",2022-01-23,yellow,24.92,green,93.0
399,342,"Barn 1, Room 2 (south)",2022-01-24,yellow,24.28,green,90.0
400,342,"Barn 1, Room 2 (south)",2022-01-25,green,25.4,green,91.0
401,342,"Barn 1, Room 2 (south)",2022-01-26,yellow,25.06,green,93.0
402,342,"Barn 1, Room 2 (south)",2022-01-27,green,23.79,green,96.0
403,342,"Barn 1, Room 2 (south)",2022-01-28,red,24.1,green,96.0
404,342,"Barn 1, Room 2 (south)",2022-01-29,green,23.2,green,90.0
405,342,"Barn 1, Room 2 (south)",2022-01-30,green,22.65,green,91.0
406,342,"Barn 1, Room 2 (south)",2022-01-31,green,22.78,green,93.0
407,342,"Barn 1, Room 2 (south)",2022-02-01,yellow,21.96,green,94.0
408,342,"Barn 1, Room 2 (south)",2022-02-02,green,22.44,green,93.0
409,342,"Barn 1, Room 2 (south)",2022-02-03,green,22.36,green,96.0
410,342,"Barn 1, Room 2 (south)",2022-02-04,green,22.06,green,90.0
411,342,"Barn 1, Room 2 (south)",2022-02-05,green,22.35,green,93.0
412,342,"Barn 1, Room 2 (south)",2022-02-06,green,21.6,green,96.0
413,342,"Barn 1, Room 2 (south)",2022-02-07,green,21.71,green,96.0
414,342,"Barn 1, Room 2 (south)",2022-02-08,green,22.45,green,94.0
415,342,"Barn 1, Room 2 (south)",2022-02-09,green,22.38,green,93.0
416,342,"Barn 1, Room 2 (south)",2022-02-10,green,22.03,green,93.0
417,342,"Barn 1, Room 2 (south)",2022-02-11,yellow,22.13,green,93.0
418,342,"Barn 1, Room 2 (south)",2022-02-12,green,21.16,green,91.0
419,342,"Barn 1, Room 2 (south)",2022-02-13,green,20.46,green,91.0
420,342,"Barn 1, Room 2 (south)",2022-02-14,green,20.75,green,94.0
421,342,"Barn 1, Room 2 (south)",2022-02-15,green,21.89,green,90.0
422,342,"Barn 1, Room 2 (south)",2022-02-16,green,22.29,green,90.0
423,342,"Barn 1, Room 2 (south)",2022-02-17,yellow,20.83,green,91.0
424,342,"Barn 1, Room 2 (south)",2022-02-18,yellow,21.53,green,93.0
425,342,"Barn 1, Room 2 (south)",2022-02-19,yellow,21.17,green,93.0
426,342,"Barn 1, Room 2 (south)",2022-02-20,green,22.53,green,94.0
427,342,"Barn 1, Room 2 (south)",2022-02-21,green,22.03,green,90.0
428,342,"Barn 1, Room 2 (south)",2022-02-22,green,22.52,green,87.0
429,342,"Barn 1, Room 2 (south)",2022-02-23,green,22.39,green,87.0
430,342,"Barn 1, Room 2 (south)",2022-02-24,green,22.51,green,87.0
431,342,"Barn 1, Room 2 (south)",2022-02-25,green,22.57,green,86.0
432,342,"Barn 1, Room 2 (south)",2022-02-26,green,22.67,green,84.0
433,342,"Barn 1, Room 2 (south)",2022-02-27,green,22.87,green,79.0
434,342,"Barn 1, Room 2 (south)",2022-02-28,green,23.5,yellow,46.0
435,342,"Barn 1, Room 2 (south)",2022-03-01,green,23.68,yellow,55.0
436,342,"Barn 1, Room 2 (south)",2022-03-02,green,23.1,yellow,52.0
437,342,"Barn 1, Room 2 (south)",2022-03-03,green,22.11,red,39.0
438,342,"Barn 1, Room 2 (south)",2022-03-04,green,22.09,yellow,49.0
439,342,"Barn 1, Room 2 (south)",2022-03-05,green,22.16,green,78.0
440,342,"Barn 1, Room 2 (south)",2022-03-06,green,21.76,green,86.0
441,342,"Barn 1, Room 2 (south)",2022-03-07,green,21.5,green,87.0
442,342,"Barn 1, Room 2 (south)",2022-03-08,green,22.02,green,87.0
443,342,"Barn 1, Room 2 (south)",2022-03-09,green,21.8,green,90.0
444,342,"Barn 1, Room 2 (south)",2022-03-10,green,21.49,green,81.0
445,342,"Barn 1, Room 2 (south)",2022-03-11,green,21.3,green,87.0
446,342,"Barn 1, Room 2 (south)",2022-03-12,yellow,21.02,green,86.0
447,342,"Barn 1, Room 2 (south)",2022-03-13,green,21.87,green,90.0
448,342,"Barn 1, Room 2 (south)",2022-03-14,green,21.49,green,84.0
449,342,"Barn 1, Room 2 (south)",2022-03-15,green,21.25,green,82.0
450,342,"Barn 1, Room 2 (south)",2022-03-16,yellow,21.69,green,90.0
451,342,"Barn 1, Room 2 (south)",2022-03-17,green,20.45,green,87.0
452,342,"Barn 1, Room 2 (south)",2022-03-18,green,20.91,green,86.0
453,342,"Barn 1, Room 2 (south)",2022-03-19,green,21.05,green,87.0
454,342,"Barn 1, Room 2 (south)",2022-03-20,yellow,21.25,green,90.0
455,342,"Barn 1, Room 2 (south)",2022-03-21,yellow,21.44,green,96.0
456,342,"Barn 1, Room 2 (south)",2022-03-22,green,20.02,green,92.0
457,342,"Barn 1, Room 2 (south)",2022-03-23,green,19.97,green,94.0
458,342,"Barn 1, Room 2 (south)",2022-03-24,green,20.31,green,94.0
459,342,"Barn 1, Room 2 (south)",2022-03-25,green,20.15,green,96.0
460,342,"Barn 1, Room 2 (south)",2022-03-26,green,19.4,green,91.0
461,342,"Barn 1, Room 2 (south)",2022-03-27,green,19.89,green,91.0
462,342,"Barn 1, Room 2 (south)",2022-03-28,green,19.74,green,93.0
463,342,"Barn 1, Room 2 (south)",2022-03-29,yellow,20.05,green,91.0
464,342,"Barn 1, Room 2 (south)",2022-03-30,green,19.05,green,92.0
465,342,"Barn 1, Room 2 (south)",2022-03-31,green,18.94,green,93.0
466,342,"Barn 1, Room 2 (south)",2022-04-01,yellow,19.47,green,94.0
656,343,"Barn 1, Room 1 (north)",2020-12-09,green,,blue,
481,343,"Barn 1, Room 1 (north)",2020-12-10,green,28.9,green,
482,343,"Barn 1, Room 1 (north)",2020-12-11,green,28.64,green,93.0
483,343,"Barn 1, Room 1 (north)",2020-12-12,green,28.84,green,94.0
484,343,"Barn 1, Room 1 (north)",2020-12-13,green,28.81,green,98.0
485,343,"Barn 1, Room 1 (north)",2020-12-14,green,28.73,green,98.0
486,343,"Barn 1, Room 1 (north)",2020-12-15,green,28.45,green,96.0
487,343,"Barn 1, Room 1 (north)",2020-12-16,green,28.14,green,96.0
488,343,"Barn 1, Room 1 (north)",2020-12-17,green,28.0,green,94.0
489,343,"Barn 1, Room 1 (north)",2020-12-18,green,27.87,green,94.0
490,343,"Barn 1, Room 1 (north)",2020-12-19,green,27.62,green,94.0
491,343,"Barn 1, Room 1 (north)",2020-12-20,green,27.37,green,97.0
492,343,"Barn 1, Room 1 (north)",2020-12-21,green,27.34,green,94.0
493,343,"Barn 1, Room 1 (north)",2020-12-22,green,26.8,green,96.0
494,343,"Barn 1, Room 1 (north)",2020-12-23,green,26.87,green,95.0
495,343,"Barn 1, Room 1 (north)",2020-12-24,green,26.6,green,95.0
496,343,"Barn 1, Room 1 (north)",2020-12-25,green,26.23,green,92.0
497,343,"Barn 1, Room 1 (north)",2020-12-26,green,26.12,green,95.0
498,343,"Barn 1, Room 1 (north)",2020-12-27,green,26.05,green,89.0
499,343,"Barn 1, Room 1 (north)",2020-12-28,green,25.86,green,93.0
500,343,"Barn 1, Room 1 (north)",2020-12-29,green,25.81,green,89.0
501,343,"Barn 1, Room 1 (north)",2020-12-30,green,25.75,green,85.0
502,343,"Barn 1, Room 1 (north)",2020-12-31,green,25.41,green,86.0
503,343,"Barn 1, Room 1 (north)",2021-01-01,green,25.45,green,76.0
504,343,"Barn 1, Room 1 (north)",2021-01-02,green,25.07,green,68.0
505,343,"Barn 1, Room 1 (north)",2021-01-03,green,24.64,green,84.0
506,343,"Barn 1, Room 1 (north)",2021-01-04,green,24.68,green,82.0
507,343,"Barn 1, Room 1 (north)",2021-01-05,green,24.44,green,91.0
508,343,"Barn 1, Room 1 (north)",2021-01-06,green,24.05,green,89.0
509,343,"Barn 1, Room 1 (north)",2021-01-07,green,23.88,green,92.0
510,343,"Barn 1, Room 1 (north)",2021-01-08,green,24.46,green,75.0
511,343,"Barn 1, Room 1 (north)",2021-01-09,green,24.36,green,72.0
512,343,"Barn 1, Room 1 (north)",2021-01-10,green,24.45,green,77.0
513,343,"Barn 1, Room 1 (north)",2021-01-11,green,24.23,green,74.0
514,343,"Barn 1, Room 1 (north)",2021-01-12,green,24.17,green,80.0
515,343,"Barn 1, Room 1 (north)",2021-01-13,green,24.23,green,80.0
516,343,"Barn 1, Room 1 (north)",2021-01-14,green,24.53,green,84.0
517,343,"Barn 1, Room 1 (north)",2021-01-15,green,23.45,yellow,84.0
518,343,"Barn 1, Room 1 (north)",2021-01-16,green,24.46,green,56.0
519,343,"Barn 1, Room 1 (north)",2021-01-17,green,24.16,green,64.0
520,343,"Barn 1, Room 1 (north)",2021-01-18,green,23.6,green,74.0
521,343,"Barn 1, Room 1 (north)",2021-01-19,green,23.74,green,80.0
522,343,"Barn 1, Room 1 (north)",2021-01-20,green,22.77,green,87.0
523,343,"Barn 1, Room 1 (north)",2021-01-21,green,23.0,green,84.0
524,343,"Barn 1, Room 1 (north)",2021-01-22,green,22.85,green,78.0
525,343,"Barn 1, Room 1 (north)",2021-01-23,green,22.78,green,79.0
526,343,"Barn 1, Room 1 (north)",2021-01-24,green,23.3,green,78.0
527,343,"Barn 1, Room 1 (north)",2021-01-25,green,23.38,green,71.0
528,343,"Barn 1, Room 1 (north)",2021-01-26,green,23.38,green,72.0
529,343,"Barn 1, Room 1 (north)",2021-01-27,green,22.94,green,64.0
530,343,"Barn 1, Room 1 (north)",2021-01-28,green,22.24,green,71.0
531,343,"Barn 1, Room 1 (north)",2021-01-29,green,22.29,green,82.0
532,343,"Barn 1, Room 1 (north)",2021-01-30,green,22.67,yellow,78.0
533,343,"Barn 1, Room 1 (north)",2021-01-31,green,23.33,yellow,68.0
534,343,"Barn 1, Room 1 (north)",2021-02-01,green,23.51,yellow,64.0
535,343,"Barn 1, Room 1 (north)",2021-02-02,green,23.28,yellow,66.0
536,343,"Barn 1, Room 1 (north)",2021-02-03,green,23.01,green,75.0
537,343,"Barn 1, Room 1 (north)",2021-02-04,green,23.38,green,68.0
538,343,"Barn 1, Room 1 (north)",2021-02-05,green,23.05,yellow,75.0
539,343,"Barn 1, Room 1 (north)",2021-02-06,green,23.13,yellow,68.0
540,343,"Barn 1, Room 1 (north)",2021-02-07,green,22.9,green,75.0
541,343,"Barn 1, Room 1 (north)",2021-02-08,green,22.87,green,69.0
542,343,"Barn 1, Room 1 (north)",2021-02-09,green,22.67,green,73.0
543,343,"Barn 1, Room 1 (north)",2021-02-10,green,22.54,green,77.0
544,343,"Barn 1, Room 1 (north)",2021-02-11,green,22.6,green,80.0
545,343,"Barn 1, Room 1 (north)",2021-02-12,green,22.61,green,80.0
546,343,"Barn 1, Room 1 (north)",2021-02-13,green,22.57,green,83.0
547,343,"Barn 1, Room 1 (north)",2021-02-14,green,22.49,green,80.0
548,343,"Barn 1, Room 1 (north)",2021-02-15,green,21.95,green,81.0
549,343,"Barn 1, Room 1 (north)",2021-02-16,green,21.76,green,82.0
550,343,"Barn 1, Room 1 (north)",2021-02-17,green,21.9,green,80.0
551,343,"Barn 1, Room 1 (north)",2021-02-18,green,22.14,green,80.0
552,343,"Barn 1, Room 1 (north)",2021-02-19,green,21.91,green,83.0
553,343,"Barn 1, Room 1 (north)",2021-02-20,green,21.4,green,89.0
554,343,"Barn 1, Room 1 (north)",2021-02-21,green,21.95,green,89.0
555,343,"Barn 1, Room 1 (north)",2021-02-22,green,21.88,green,94.0
556,343,"Barn 1, Room 1 (north)",2021-02-23,yellow,21.63,green,92.0
557,343,"Barn 1, Room 1 (north)",2021-02-24,green,21.5,green,95.0
558,343,"Barn 1, Room 1 (north)",2021-02-25,green,21.7,green,93.0
559,343,"Barn 1, Room 1 (north)",2021-02-26,yellow,21.2,green,94.0
560,343,"Barn 1, Room 1 (north)",2021-02-27,green,21.18,green,95.0
561,343,"Barn 1, Room 1 (north)",2021-02-28,yellow,20.74,green,95.0
562,343,"Barn 1, Room 1 (north)",2021-03-01,green,20.9,green,96.0
563,343,"Barn 1, Room 1 (north)",2021-03-02,green,20.99,green,95.0
564,343,"Barn 1, Room 1 (north)",2021-03-03,green,21.49,green,96.0
565,343,"Barn 1, Room 1 (north)",2021-03-04,yellow,20.64,green,96.0
566,343,"Barn 1, Room 1 (north)",2021-03-05,yellow,20.62,green,91.0
567,343,"Barn 1, Room 1 (north)",2021-03-06,green,20.79,green,96.0
568,343,"Barn 1, Room 1 (north)",2021-03-07,green,20.56,green,96.0
569,343,"Barn 1, Room 1 (north)",2021-03-08,green,20.8,green,96.0
570,343,"Barn 1, Room 1 (north)",2021-03-09,green,21.25,green,91.0
571,343,"Barn 1, Room 1 (north)",2021-03-10,green,21.0,green,96.0
572,343,"Barn 1, Room 1 (north)",2021-03-11,yellow,19.04,green,96.0
573,343,"Barn 1, Room 1 (north)",2021-03-12,green,18.7,green,96.0
574,343,"Barn 1, Room 1 (north)",2021-03-13,green,18.9,green,97.0
575,343,"Barn 1, Room 1 (north)",2021-03-14,green,18.63,green,97.0
576,343,"Barn 1, Room 1 (north)",2021-03-15,green,17.52,green,96.0
577,343,"Barn 1, Room 1 (north)",2021-03-16,green,17.38,green,97.0
578,343,"Barn 1, Room 1 (north)",2021-03-17,green,17.42,green,96.0
579,343,"Barn 1, Room 1 (north)",2021-03-18,yellow,18.07,green,95.0
580,343,"Barn 1, Room 1 (north)",2021-03-19,red,17.84,green,97.0
581,343,"Barn 1, Room 1 (north)",2021-03-20,yellow,18.49,green,97.0
582,343,"Barn 1, Room 1 (north)",2021-03-21,green,19.59,green,94.0
583,343,"Barn 1, Room 1 (north)",2021-03-22,green,17.66,green,95.0
584,343,"Barn 1, Room 1 (north)",2021-03-23,green,21.1,green,96.0
585,343,"Barn 1, Room 1 (north)",2021-03-24,green,18.92,green,95.0
586,343,"Barn 1, Room 1 (north)",2021-03-25,green,17.31,green,82.0
587,343,"Barn 1, Room 1 (north)",2021-03-26,green,17.98,yellow,51.0
588,343,"Barn 1, Room 1 (north)",2021-03-27,green,17.59,red,44.0
589,343,"Barn 1, Room 1 (north)",2021-03-28,yellow,17.15,red,51.0
590,343,"Barn 1, Room 1 (north)",2021-03-29,yellow,20.23,yellow,75.0
591,343,"Barn 1, Room 1 (north)",2021-03-30,green,17.09,red,52.0
592,343,"Barn 1, Room 1 (north)",2021-03-31,green,16.55,yellow,68.0
593,343,"Barn 1, Room 1 (north)",2021-04-01,green,17.25,green,86.0
594,343,"Barn 1, Room 1 (north)",2021-04-02,yellow,18.83,green,96.0
595,343,"Barn 1, Room 1 (north)",2021-04-03,yellow,20.37,green,96.0
596,343,"Barn 1, Room 1 (north)",2021-04-04,red,22.03,green,97.0
597,343,"Barn 1, Room 1 (north)",2021-04-05,yellow,23.77,green,97.0
598,343,"Barn 1, Room 1 (north)",2021-04-06,yellow,22.2,green,97.0
599,343,"Barn 1, Room 1 (north)",2021-04-07,green,20.64,green,99.0
600,343,"Barn 1, Room 1 (north)",2021-04-08,green,18.21,green,96.0
601,343,"Barn 1, Room 1 (north)",2021-04-09,green,18.05,green,98.0
602,343,"Barn 1, Room 1 (north)",2021-04-10,yellow,18.02,green,96.0
603,343,"Barn 1, Room 1 (north)",2021-04-11,green,18.31,green,97.0
604,343,"Barn 1, Room 1 (north)",2021-04-12,yellow,18.04,green,97.0
605,343,"Barn 1, Room 1 (north)",2021-04-13,yellow,17.27,green,97.0
606,343,"Barn 1, Room 1 (north)",2021-04-14,yellow,16.56,green,97.0
607,343,"Barn 1, Room 1 (north)",2021-04-15,green,16.87,green,98.0
608,343,"Barn 1, Room 1 (north)",2021-04-16,green,17.37,green,97.0
609,343,"Barn 1, Room 1 (north)",2021-04-17,green,18.16,green,95.0
610,343,"Barn 1, Room 1 (north)",2021-04-18,yellow,18.87,green,96.0
611,343,"Barn 1, Room 1 (north)",2021-04-19,green,53.43,green,95.0
612,343,"Barn 1, Room 1 (north)",2021-04-20,green,60.4,green,88.0
613,343,"Barn 1, Room 1 (north)",2021-04-21,green,16.14,green,87.0
614,343,"Barn 1, Room 1 (north)",2021-04-22,green,18.04,green,87.0
615,343,"Barn 1, Room 1 (north)",2021-04-23,yellow,18.7,green,94.0
616,343,"Barn 1, Room 1 (north)",2021-04-24,yellow,17.77,green,96.0
617,343,"Barn 1, Room 1 (north)",2021-04-25,green,18.79,green,96.0
618,343,"Barn 1, Room 1 (north)",2021-04-26,red,23.34,green,95.0
619,343,"Barn 1, Room 1 (north)",2021-04-27,green,20.38,green,93.0
620,343,"Barn 1, Room 1 (north)",2021-04-28,green,19.36,green,95.0
621,343,"Barn 1, Room 1 (north)",2021-04-29,yellow,20.15,green,94.0
622,343,"Barn 1, Room 1 (north)",2021-04-30,yellow,20.95,green,94.0
623,343,"Barn 1, Room 1 (north)",2021-05-01,red,25.2,green,98.0
624,343,"Barn 1, Room 1 (north)",2021-05-02,red,23.65,green,97.0
625,343,"Barn 1, Room 1 (north)",2021-05-03,green,19.83,green,96.0
626,343,"Barn 1, Room 1 (north)",2021-05-04,yellow,18.03,green,75.0
627,343,"Barn 1, Room 1 (north)",2021-05-05,yellow,18.45,green,92.0
628,343,"Barn 1, Room 1 (north)",2021-05-06,yellow,18.26,green,94.0
629,343,"Barn 1, Room 1 (north)",2021-05-07,yellow,17.6,green,92.0
657,343,"Barn 1, Room 1 (north)",2021-05-08,green,,green,91.0
658,343,"Barn 1, Room 1 (north)",2021-05-09,yellow,,green,89.0
630,343,"Barn 1, Room 1 (north)",2021-05-10,green,18.43,green,94.0
631,343,"Barn 1, Room 1 (north)",2021-05-11,green,18.19,green,94.0
632,343,"Barn 1, Room 1 (north)",2021-05-12,green,18.73,green,87.0
633,343,"Barn 1, Room 1 (north)",2021-05-13,yellow,19.05,green,97.0
634,343,"Barn 1, Room 1 (north)",2021-05-14,green,18.05,green,94.0
635,343,"Barn 1, Room 1 (north)",2021-05-15,yellow,20.23,green,97.0
636,343,"Barn 1, Room 1 (north)",2021-05-16,green,18.41,green,96.0
637,343,"Barn 1, Room 1 (north)",2021-05-17,green,18.43,green,98.0
638,343,"Barn 1, Room 1 (north)",2021-05-18,green,19.09,green,95.0
639,343,"Barn 1, Room 1 (north)",2021-05-19,blue,20.81,green,98.0
640,343,"Barn 1, Room 1 (north)",2021-05-20,blue,20.51,green,98.0
641,343,"Barn 1, Room 1 (north)",2021-05-21,blue,21.9,green,99.0
642,343,"Barn 1, Room 1 (north)",2021-05-22,blue,21.96,green,99.0
643,343,"Barn 1, Room 1 (north)",2021-05-23,blue,23.25,green,98.0
644,343,"Barn 1, Room 1 (north)",2021-05-24,blue,23.63,green,99.0
645,343,"Barn 1, Room 1 (north)",2021-05-25,blue,24.26,green,99.0
646,343,"Barn 1, Room 1 (north)",2021-05-26,blue,21.29,green,98.0
647,343,"Barn 1, Room 1 (north)",2021-05-27,blue,18.18,green,99.0
648,343,"Barn 1, Room 1 (north)",2021-05-28,blue,13.06,blue,
659,343,"Barn 1, Room 1 (north)",2021-05-29,blue,,blue,
660,343,"Barn 1, Room 1 (north)",2021-05-30,blue,,blue,
661,343,"Barn 1, Room 1 (north)",2021-05-31,blue,,blue,
662,343,"Barn 1, Room 1 (north)",2021-06-01,blue,,blue,
663,343,"Barn 1, Room 1 (north)",2021-06-02,blue,,blue,
649,343,"Barn 1, Room 1 (north)",2021-06-03,green,26.41,blue,
650,343,"Barn 1, Room 1 (north)",2021-06-04,red,29.46,blue,
651,343,"Barn 1, Room 1 (north)",2021-06-05,yellow,27.48,green,97.0
652,343,"Barn 1, Room 1 (north)",2021-06-06,yellow,25.41,green,96.0
653,343,"Barn 1, Room 1 (north)",2021-06-07,yellow,26.64,green,99.0
654,343,"Barn 1, Room 1 (north)",2021-06-08,yellow,27.84,green,98.0
655,343,"Barn 1, Room 1 (north)",2021-06-09,red,27.84,green,
789,343,"Barn 1, Room 1 (north)",2021-06-09,red,28.29,green,96.0
790,343,"Barn 1, Room 1 (north)",2021-06-10,yellow,29.86,green,98.0
791,343,"Barn 1, Room 1 (north)",2021-06-11,green,29.11,green,80.0
792,343,"Barn 1, Room 1 (north)",2021-06-12,green,29.57,yellow,49.0
793,343,"Barn 1, Room 1 (north)",2021-06-13,yellow,31.56,green,79.0
794,343,"Barn 1, Room 1 (north)",2021-06-14,green,30.16,green,87.0
795,343,"Barn 1, Room 1 (north)",2021-06-15,yellow,30.83,green,88.0
796,343,"Barn 1, Room 1 (north)",2021-06-16,green,30.93,green,89.0
797,343,"Barn 1, Room 1 (north)",2021-06-17,yellow,31.65,green,90.0
798,343,"Barn 1, Room 1 (north)",2021-06-18,yellow,30.34,green,82.0
799,343,"Barn 1, Room 1 (north)",2021-06-19,green,29.98,green,74.0
800,343,"Barn 1, Room 1 (north)",2021-06-20,green,29.57,green,70.0
801,343,"Barn 1, Room 1 (north)",2021-06-21,green,29.54,green,77.0
802,343,"Barn 1, Room 1 (north)",2021-06-22,green,29.23,green,80.0
803,343,"Barn 1, Room 1 (north)",2021-06-23,green,30.44,green,90.0
804,343,"Barn 1, Room 1 (north)",2021-06-24,green,29.35,green,84.0
805,343,"Barn 1, Room 1 (north)",2021-06-25,green,29.09,green,84.0
806,343,"Barn 1, Room 1 (north)",2021-06-26,green,28.33,green,75.0
807,343,"Barn 1, Room 1 (north)",2021-06-27,green,29.01,green,81.0
808,343,"Barn 1, Room 1 (north)",2021-06-28,green,29.42,green,76.0
809,343,"Barn 1, Room 1 (north)",2021-06-29,green,29.44,green,77.0
810,343,"Barn 1, Room 1 (north)",2021-06-30,green,29.28,green,69.0
811,343,"Barn 1, Room 1 (north)",2021-07-01,green,28.97,green,66.0
812,343,"Barn 1, Room 1 (north)",2021-07-02,yellow,28.94,green,71.0
813,343,"Barn 1, Room 1 (north)",2021-07-03,yellow,29.34,green,64.0
814,343,"Barn 1, Room 1 (north)",2021-07-04,green,29.43,green,65.0
815,343,"Barn 1, Room 1 (north)",2021-07-05,yellow,29.99,green,67.0
816,343,"Barn 1, Room 1 (north)",2021-07-06,green,29.75,green,70.0
817,343,"Barn 1, Room 1 (north)",2021-07-07,green,27.04,yellow,56.0
818,343,"Barn 1, Room 1 (north)",2021-07-08,green,26.6,green,66.0
819,343,"Barn 1, Room 1 (north)",2021-07-09,green,27.54,green,71.0
820,343,"Barn 1, Room 1 (north)",2021-07-10,green,26.5,yellow,55.0
821,343,"Barn 1, Room 1 (north)",2021-07-11,green,26.73,green,66.0
822,343,"Barn 1, Room 1 (north)",2021-07-12,yellow,27.3,green,76.0
823,343,"Barn 1, Room 1 (north)",2021-07-13,green,27.53,green,64.0
824,343,"Barn 1, Room 1 (north)",2021-07-14,green,27.44,yellow,50.0
825,343,"Barn 1, Room 1 (north)",2021-07-15,yellow,27.2,yellow,49.0
826,343,"Barn 1, Room 1 (north)",2021-07-16,yellow,27.39,yellow,53.0
827,343,"Barn 1, Room 1 (north)",2021-07-17,yellow,27.58,yellow,44.0
828,343,"Barn 1, Room 1 (north)",2021-07-18,yellow,27.54,yellow,52.0
829,343,"Barn 1, Room 1 (north)",2021-07-19,yellow,27.36,yellow,57.0
830,343,"Barn 1, Room 1 (north)",2021-07-20,yellow,27.4,yellow,55.0
831,343,"Barn 1, Room 1 (north)",2021-07-21,yellow,27.61,yellow,56.0
