,Airspace id,Fullname,Date (America/Chicago),Temperature shock - color,Temperature (°C) - data,ReHS - color,ReHS - data
338,391,"House 1, Floor 1, Room 7",2022-01-23,green,17.02,green,86.0
339,391,"House 1, Floor 1, Room 7",2022-01-24,red,17.48,green,91.0
340,391,"House 1, Floor 1, Room 7",2022-01-25,green,18.79,green,89.0
341,391,"House 1, Floor 1, Room 7",2022-01-26,green,18.07,green,91.0
342,391,"House 1, Floor 1, Room 7",2022-01-27,red,16.12,green,93.0
343,391,"House 1, Floor 1, Room 7",2022-01-28,green,18.21,green,91.0
344,391,"House 1, Floor 1, Room 7",2022-01-29,green,17.16,green,91.0
345,391,"House 1, Floor 1, Room 7",2022-01-30,green,17.65,green,91.0
346,391,"House 1, Floor 1, Room 7",2022-01-31,red,16.33,green,94.0
347,391,"House 1, Floor 1, Room 7",2022-02-01,yellow,17.0,green,92.0
348,391,"House 1, Floor 1, Room 7",2022-02-02,green,17.39,green,90.0
349,391,"House 1, Floor 1, Room 7",2022-02-03,green,17.74,green,87.0
350,391,"House 1, Floor 1, Room 7",2022-02-04,green,17.55,green,92.0
351,391,"House 1, Floor 1, Room 7",2022-02-05,green,17.36,green,88.0
352,391,"House 1, Floor 1, Room 7",2022-02-06,red,16.11,green,93.0
353,391,"House 1, Floor 1, Room 7",2022-02-07,green,16.11,green,
366,391,"House 1, Floor 1, Room 7",2022-02-07,green,16.83,green,90.0
367,391,"House 1, Floor 1, Room 7",2022-02-08,red,16.14,green,93.0
368,391,"House 1, Floor 1, Room 7",2022-02-09,red,16.24,green,91.0
369,391,"House 1, Floor 1, Room 7",2022-02-10,yellow,16.63,green,90.0
370,391,"House 1, Floor 1, Room 7",2022-02-11,yellow,16.4,green,92.0
371,391,"House 1, Floor 1, Room 7",2022-02-12,green,17.49,green,91.0
372,391,"House 1, Floor 1, Room 7",2022-02-13,green,17.27,green,91.0
373,391,"House 1, Floor 1, Room 7",2022-02-14,green,16.92,green,91.0
374,391,"House 1, Floor 1, Room 7",2022-02-15,yellow,16.9,green,92.0
375,391,"House 1, Floor 1, Room 7",2022-02-16,green,17.96,green,89.0
376,391,"House 1, Floor 1, Room 7",2022-02-17,red,16.49,green,86.0
377,391,"House 1, Floor 1, Room 7",2022-02-18,green,15.7,green,84.0
378,391,"House 1, Floor 1, Room 7",2022-02-19,green,16.56,green,90.0
379,391,"House 1, Floor 1, Room 7",2022-02-20,green,16.89,green,93.0
380,391,"House 1, Floor 1, Room 7",2022-02-21,green,17.82,green,91.0
381,391,"House 1, Floor 1, Room 7",2022-02-22,green,17.9,green,90.0
382,391,"House 1, Floor 1, Room 7",2022-02-23,red,17.5,green,88.0
383,391,"House 1, Floor 1, Room 7",2022-02-24,green,16.62,green,91.0
384,391,"House 1, Floor 1, Room 7",2022-02-25,red,17.15,green,85.0
385,391,"House 1, Floor 1, Room 7",2022-02-26,red,17.4,green,91.0
386,391,"House 1, Floor 1, Room 7",2022-02-27,green,17.05,green,87.0
387,391,"House 1, Floor 1, Room 7",2022-02-28,green,17.13,green,91.0
388,391,"House 1, Floor 1, Room 7",2022-03-01,yellow,17.58,green,89.0
389,391,"House 1, Floor 1, Room 7",2022-03-02,yellow,18.75,green,92.0
390,391,"House 1, Floor 1, Room 7",2022-03-03,red,16.61,green,92.0
391,391,"House 1, Floor 1, Room 7",2022-03-04,green,17.48,green,89.0
392,391,"House 1, Floor 1, Room 7",2022-03-05,green,18.56,green,89.0
393,391,"House 1, Floor 1, Room 7",2022-03-06,green,16.93,green,92.0
394,391,"House 1, Floor 1, Room 7",2022-03-07,red,16.99,green,87.0
395,391,"House 1, Floor 1, Room 7",2022-03-08,red,18.32,green,94.0
396,391,"House 1, Floor 1, Room 7",2022-03-09,red,18.22,green,85.0
397,391,"House 1, Floor 1, Room 7",2022-03-10,red,18.88,green,98.0
398,391,"House 1, Floor 1, Room 7",2022-03-11,red,13.5,green,97.0
399,391,"House 1, Floor 1, Room 7",2022-03-12,red,14.05,green,97.0
400,391,"House 1, Floor 1, Room 7",2022-03-13,yellow,13.84,green,96.0
401,391,"House 1, Floor 1, Room 7",2022-03-14,blue,9.62,blue,
521,391,"House 1, Floor 1, Room 7",2022-03-15,blue,,blue,
522,391,"House 1, Floor 1, Room 7",2022-03-16,blue,,blue,
523,391,"House 1, Floor 1, Room 7",2022-03-17,blue,,blue,
524,391,"House 1, Floor 1, Room 7",2022-03-18,blue,,blue,
525,391,"House 1, Floor 1, Room 7",2022-03-19,blue,,blue,
526,391,"House 1, Floor 1, Room 7",2022-03-20,blue,,blue,
527,391,"House 1, Floor 1, Room 7",2022-03-21,blue,,blue,
402,391,"House 1, Floor 1, Room 7",2022-03-22,red,35.04,blue,
403,391,"House 1, Floor 1, Room 7",2022-03-23,red,35.2,green,76.0
404,391,"House 1, Floor 1, Room 7",2022-03-24,red,35.06,green,85.0
405,391,"House 1, Floor 1, Room 7",2022-03-25,red,32.39,green,79.0
406,391,"House 1, Floor 1, Room 7",2022-03-26,red,33.06,green,72.0
407,391,"House 1, Floor 1, Room 7",2022-03-27,red,32.04,green,67.0
408,391,"House 1, Floor 1, Room 7",2022-03-28,red,31.41,green,73.0
409,391,"House 1, Floor 1, Room 7",2022-03-29,red,31.07,green,65.0
410,391,"House 1, Floor 1, Room 7",2022-03-30,red,27.82,yellow,57.0
411,391,"House 1, Floor 1, Room 7",2022-03-31,red,30.57,green,68.0
412,391,"House 1, Floor 1, Room 7",2022-04-01,red,28.75,green,62.0
413,391,"House 1, Floor 1, Room 7",2022-04-02,red,28.46,yellow,60.0
414,391,"House 1, Floor 1, Room 7",2022-04-03,red,27.81,yellow,60.0
415,391,"House 1, Floor 1, Room 7",2022-04-04,red,27.25,green,64.0
416,391,"House 1, Floor 1, Room 7",2022-04-05,yellow,27.11,green,68.0
417,391,"House 1, Floor 1, Room 7",2022-04-06,red,27.31,green,68.0
418,391,"House 1, Floor 1, Room 7",2022-04-07,red,28.07,green,74.0
419,391,"House 1, Floor 1, Room 7",2022-04-08,red,29.03,green,76.0
420,391,"House 1, Floor 1, Room 7",2022-04-09,red,27.38,green,74.0
421,391,"House 1, Floor 1, Room 7",2022-04-10,green,26.89,green,71.0
422,391,"House 1, Floor 1, Room 7",2022-04-11,green,26.11,green,67.0
423,391,"House 1, Floor 1, Room 7",2022-04-12,green,25.72,green,68.0
424,391,"House 1, Floor 1, Room 7",2022-04-13,green,24.83,green,72.0
425,391,"House 1, Floor 1, Room 7",2022-04-14,green,24.91,green,75.0
426,391,"House 1, Floor 1, Room 7",2022-04-15,green,24.77,green,73.0
427,391,"House 1, Floor 1, Room 7",2022-04-16,green,24.34,green,69.0
428,391,"House 1, Floor 1, Room 7",2022-04-17,green,23.9,green,65.0
429,391,"House 1, Floor 1, Room 7",2022-04-18,green,23.92,yellow,57.0
430,391,"House 1, Floor 1, Room 7",2022-04-19,yellow,23.35,yellow,54.0
431,391,"House 1, Floor 1, Room 7",2022-04-20,green,23.84,yellow,59.0
432,391,"House 1, Floor 1, Room 7",2022-04-21,yellow,24.24,red,37.0
433,391,"House 1, Floor 1, Room 7",2022-04-22,yellow,24.98,red,39.0
434,391,"House 1, Floor 1, Room 7",2022-04-23,green,25.54,red,36.0
435,391,"House 1, Floor 1, Room 7",2022-04-24,yellow,25.09,red,38.0
436,391,"House 1, Floor 1, Room 7",2022-04-25,yellow,23.54,red,38.0
437,391,"House 1, Floor 1, Room 7",2022-04-26,yellow,23.51,red,38.0
438,391,"House 1, Floor 1, Room 7",2022-04-27,red,23.7,red,34.0
439,391,"House 1, Floor 1, Room 7",2022-04-28,yellow,23.7,red,32.0
440,391,"House 1, Floor 1, Room 7",2022-04-29,yellow,23.26,red,30.0
441,391,"House 1, Floor 1, Room 7",2022-04-30,yellow,24.17,red,37.0
442,391,"House 1, Floor 1, Room 7",2022-05-01,red,23.33,red,38.0
443,391,"House 1, Floor 1, Room 7",2022-05-02,green,22.9,red,36.0
444,391,"House 1, Floor 1, Room 7",2022-05-03,yellow,23.0,red,30.0
445,391,"House 1, Floor 1, Room 7",2022-05-04,yellow,21.49,red,30.0
446,391,"House 1, Floor 1, Room 7",2022-05-05,yellow,21.55,red,28.0
447,391,"House 1, Floor 1, Room 7",2022-05-06,yellow,21.55,red,24.0
448,391,"House 1, Floor 1, Room 7",2022-05-07,yellow,21.88,red,29.0
449,391,"House 1, Floor 1, Room 7",2022-05-08,green,21.86,red,37.0
450,391,"House 1, Floor 1, Room 7",2022-05-09,green,25.07,red,23.0
451,391,"House 1, Floor 1, Room 7",2022-05-10,yellow,26.58,red,30.0
452,391,"House 1, Floor 1, Room 7",2022-05-11,yellow,28.03,red,34.0
453,391,"House 1, Floor 1, Room 7",2022-05-12,red,28.08,red,34.0
454,391,"House 1, Floor 1, Room 7",2022-05-13,red,26.58,red,40.0
455,391,"House 1, Floor 1, Room 7",2022-05-14,red,26.61,red,39.0
456,391,"House 1, Floor 1, Room 7",2022-05-15,yellow,25.17,red,35.0
457,391,"House 1, Floor 1, Room 7",2022-05-16,yellow,24.3,red,36.0
458,391,"House 1, Floor 1, Room 7",2022-05-17,yellow,24.94,red,36.0
459,391,"House 1, Floor 1, Room 7",2022-05-18,yellow,24.05,red,29.0
460,391,"House 1, Floor 1, Room 7",2022-05-19,yellow,23.97,red,30.0
461,391,"House 1, Floor 1, Room 7",2022-05-20,green,25.86,red,34.0
462,391,"House 1, Floor 1, Room 7",2022-05-21,green,21.89,red,30.0
463,391,"House 1, Floor 1, Room 7",2022-05-22,red,21.03,yellow,29.0
464,391,"House 1, Floor 1, Room 7",2022-05-23,green,22.04,yellow,56.0
465,391,"House 1, Floor 1, Room 7",2022-05-24,green,22.16,yellow,46.0
466,391,"House 1, Floor 1, Room 7",2022-05-25,green,23.48,red,37.0
467,391,"House 1, Floor 1, Room 7",2022-05-26,green,22.01,yellow,56.0
468,391,"House 1, Floor 1, Room 7",2022-05-27,green,21.22,red,39.0
469,391,"House 1, Floor 1, Room 7",2022-05-28,green,22.15,yellow,56.0
470,391,"House 1, Floor 1, Room 7",2022-05-29,yellow,24.08,green,66.0
471,391,"House 1, Floor 1, Room 7",2022-05-30,yellow,25.58,green,67.0
472,391,"House 1, Floor 1, Room 7",2022-05-31,yellow,26.42,green,75.0
473,391,"House 1, Floor 1, Room 7",2022-06-01,yellow,24.94,green,68.0
474,391,"House 1, Floor 1, Room 7",2022-06-02,yellow,23.51,yellow,42.0
475,391,"House 1, Floor 1, Room 7",2022-06-03,red,23.9,red,39.0
476,391,"House 1, Floor 1, Room 7",2022-06-04,red,25.28,red,26.0
477,391,"House 1, Floor 1, Room 7",2022-06-05,yellow,25.84,red,27.0
478,391,"House 1, Floor 1, Room 7",2022-06-06,green,23.4,red,32.0
479,391,"House 1, Floor 1, Room 7",2022-06-07,yellow,25.36,red,23.0
480,391,"House 1, Floor 1, Room 7",2022-06-08,yellow,24.82,red,22.0
481,391,"House 1, Floor 1, Room 7",2022-06-09,yellow,24.76,red,22.0
482,391,"House 1, Floor 1, Room 7",2022-06-10,green,23.77,red,21.0
483,391,"House 1, Floor 1, Room 7",2022-06-11,yellow,25.94,red,16.0
484,391,"House 1, Floor 1, Room 7",2022-06-12,yellow,29.31,red,18.0
485,391,"House 1, Floor 1, Room 7",2022-06-13,green,31.57,red,12.0
486,391,"House 1, Floor 1, Room 7",2022-06-14,yellow,31.86,red,17.0
487,391,"House 1, Floor 1, Room 7",2022-06-15,yellow,30.65,red,22.0
488,391,"House 1, Floor 1, Room 7",2022-06-16,yellow,31.22,red,25.0
489,391,"House 1, Floor 1, Room 7",2022-06-17,yellow,27.89,red,30.0
490,391,"House 1, Floor 1, Room 7",2022-06-18,red,25.65,red,32.0
491,391,"House 1, Floor 1, Room 7",2022-06-19,red,25.01,red,33.0
492,391,"House 1, Floor 1, Room 7",2022-06-20,red,27.3,red,28.0
493,391,"House 1, Floor 1, Room 7",2022-06-21,red,29.49,red,25.0
494,391,"House 1, Floor 1, Room 7",2022-06-22,red,29.3,red,26.0
495,391,"House 1, Floor 1, Room 7",2022-06-23,red,27.26,red,32.0
496,391,"House 1, Floor 1, Room 7",2022-06-24,yellow,27.61,red,20.0
497,391,"House 1, Floor 1, Room 7",2022-06-25,yellow,29.62,red,28.0
498,391,"House 1, Floor 1, Room 7",2022-06-26,yellow,24.82,yellow,58.0
499,391,"House 1, Floor 1, Room 7",2022-06-27,yellow,23.58,red,31.0
500,391,"House 1, Floor 1, Room 7",2022-06-28,yellow,24.1,red,38.0
501,391,"House 1, Floor 1, Room 7",2022-06-29,red,25.58,red,32.0
502,391,"House 1, Floor 1, Room 7",2022-06-30,yellow,27.67,red,32.0
503,391,"House 1, Floor 1, Room 7",2022-07-01,yellow,29.85,red,31.0
504,391,"House 1, Floor 1, Room 7",2022-07-02,green,25.63,red,27.0
505,391,"House 1, Floor 1, Room 7",2022-07-03,yellow,26.55,red,35.0
506,391,"House 1, Floor 1, Room 7",2022-07-04,yellow,29.09,red,36.0
507,391,"House 1, Floor 1, Room 7",2022-07-05,yellow,31.58,red,38.0
508,391,"House 1, Floor 1, Room 7",2022-07-06,green,30.28,red,40.0
509,391,"House 1, Floor 1, Room 7",2022-07-07,green,26.8,yellow,56.0
510,391,"House 1, Floor 1, Room 7",2022-07-08,red,28.09,yellow,54.0
511,391,"House 1, Floor 1, Room 7",2022-07-09,yellow,24.93,yellow,60.0
512,391,"House 1, Floor 1, Room 7",2022-07-10,red,25.31,green,66.0
513,391,"House 1, Floor 1, Room 7",2022-07-11,yellow,27.98,green,73.0
514,391,"House 1, Floor 1, Room 7",2022-07-12,red,27.28,green,68.0
515,391,"House 1, Floor 1, Room 7",2022-07-13,red,26.62,green,75.0
516,391,"House 1, Floor 1, Room 7",2022-07-14,yellow,27.76,green,74.0
517,391,"House 1, Floor 1, Room 7",2022-07-15,green,27.35,green,72.0
518,391,"House 1, Floor 1, Room 7",2022-07-16,yellow,30.43,green,78.0
519,391,"House 1, Floor 1, Room 7",2022-07-17,green,25.68,green,66.0
520,391,"House 1, Floor 1, Room 7",2022-07-18,yellow,25.94,green,78.0
649,392,"House 1, Floor 1, Room 8",2021-02-08,blue,,blue,
650,392,"House 1, Floor 1, Room 8",2021-02-09,blue,,blue,
651,392,"House 1, Floor 1, Room 8",2021-02-10,green,,blue,
528,392,"House 1, Floor 1, Room 8",2021-02-11,green,20.63,blue,
652,392,"House 1, Floor 1, Room 8",2021-02-12,green,,blue,
653,392,"House 1, Floor 1, Room 8",2021-02-13,blue,,blue,
654,392,"House 1, Floor 1, Room 8",2021-02-14,blue,,blue,
655,392,"House 1, Floor 1, Room 8",2021-02-15,blue,,blue,
656,392,"House 1, Floor 1, Room 8",2021-02-16,blue,,blue,
657,392,"House 1, Floor 1, Room 8",2021-02-17,blue,,blue,
658,392,"House 1, Floor 1, Room 8",2021-02-18,blue,,blue,
659,392,"House 1, Floor 1, Room 8",2021-02-19,blue,,blue,
660,392,"House 1, Floor 1, Room 8",2021-02-20,blue,,blue,
661,392,"House 1, Floor 1, Room 8",2021-02-21,blue,,blue,
662,392,"House 1, Floor 1, Room 8",2021-02-22,blue,,blue,
663,392,"House 1, Floor 1, Room 8",2021-02-23,blue,,blue,
664,392,"House 1, Floor 1, Room 8",2021-02-24,blue,,blue,
529,392,"House 1, Floor 1, Room 8",2021-02-25,green,26.79,red,
530,392,"House 1, Floor 1, Room 8",2021-02-26,green,26.41,red,30.0
531,392,"House 1, Floor 1, Room 8",2021-02-27,green,26.56,red,26.0
532,392,"House 1, Floor 1, Room 8",2021-02-28,green,26.73,red,27.0
533,392,"House 1, Floor 1, Room 8",2021-03-01,green,25.67,red,32.0
534,392,"House 1, Floor 1, Room 8",2021-03-02,green,25.72,red,25.0
535,392,"House 1, Floor 1, Room 8",2021-03-03,green,25.67,red,24.0
536,392,"House 1, Floor 1, Room 8",2021-03-04,green,25.12,red,26.0
537,392,"House 1, Floor 1, Room 8",2021-03-05,green,24.61,red,20.0
538,392,"House 1, Floor 1, Room 8",2021-03-06,green,24.73,red,27.0
539,392,"House 1, Floor 1, Room 8",2021-03-07,green,24.76,red,25.0
540,392,"House 1, Floor 1, Room 8",2021-03-08,green,24.92,red,26.0
541,392,"House 1, Floor 1, Room 8",2021-03-09,green,24.97,red,30.0
542,392,"House 1, Floor 1, Room 8",2021-03-10,green,25.21,red,25.0
543,392,"House 1, Floor 1, Room 8",2021-03-11,green,25.19,red,25.0
544,392,"House 1, Floor 1, Room 8",2021-03-12,green,25.04,red,17.0
545,392,"House 1, Floor 1, Room 8",2021-03-13,green,25.03,red,15.0
546,392,"House 1, Floor 1, Room 8",2021-03-14,green,24.86,red,6.0
547,392,"House 1, Floor 1, Room 8",2021-03-15,green,24.77,red,12.0
548,392,"House 1, Floor 1, Room 8",2021-03-16,green,24.54,red,4.0
549,392,"House 1, Floor 1, Room 8",2021-03-17,green,24.41,red,6.0
550,392,"House 1, Floor 1, Room 8",2021-03-18,green,23.64,red,10.0
551,392,"House 1, Floor 1, Room 8",2021-03-19,green,23.38,red,8.0
552,392,"House 1, Floor 1, Room 8",2021-03-20,green,23.46,red,7.0
553,392,"House 1, Floor 1, Room 8",2021-03-21,green,23.54,red,8.0
554,392,"House 1, Floor 1, Room 8",2021-03-22,green,23.47,red,10.0
555,392,"House 1, Floor 1, Room 8",2021-03-23,green,22.16,red,16.0
556,392,"House 1, Floor 1, Room 8",2021-03-24,yellow,22.69,red,16.0
557,392,"House 1, Floor 1, Room 8",2021-03-25,yellow,21.81,red,17.0
558,392,"House 1, Floor 1, Room 8",2021-03-26,yellow,21.76,red,22.0
559,392,"House 1, Floor 1, Room 8",2021-03-27,red,22.92,red,15.0
560,392,"House 1, Floor 1, Room 8",2021-03-28,green,21.27,red,28.0
561,392,"House 1, Floor 1, Room 8",2021-03-29,red,21.07,red,20.0
562,392,"House 1, Floor 1, Room 8",2021-03-30,yellow,21.54,red,21.0
563,392,"House 1, Floor 1, Room 8",2021-03-31,yellow,21.23,red,21.0
564,392,"House 1, Floor 1, Room 8",2021-04-01,green,20.1,red,29.0
565,392,"House 1, Floor 1, Room 8",2021-04-02,yellow,20.5,red,25.0
566,392,"House 1, Floor 1, Room 8",2021-04-03,red,21.04,red,29.0
567,392,"House 1, Floor 1, Room 8",2021-04-04,yellow,22.78,red,29.0
568,392,"House 1, Floor 1, Room 8",2021-04-05,yellow,22.64,red,25.0
569,392,"House 1, Floor 1, Room 8",2021-04-06,yellow,23.83,yellow,45.0
570,392,"House 1, Floor 1, Room 8",2021-04-07,yellow,24.44,red,23.0
571,392,"House 1, Floor 1, Room 8",2021-04-08,yellow,20.42,red,36.0
572,392,"House 1, Floor 1, Room 8",2021-04-09,red,22.79,red,19.0
573,392,"House 1, Floor 1, Room 8",2021-04-10,red,21.37,red,27.0
574,392,"House 1, Floor 1, Room 8",2021-04-11,red,21.89,red,24.0
575,392,"House 1, Floor 1, Room 8",2021-04-12,green,21.94,red,34.0
576,392,"House 1, Floor 1, Room 8",2021-04-13,red,19.69,red,35.0
577,392,"House 1, Floor 1, Room 8",2021-04-14,red,21.26,red,30.0
578,392,"House 1, Floor 1, Room 8",2021-04-15,yellow,21.17,yellow,44.0
579,392,"House 1, Floor 1, Room 8",2021-04-16,green,20.5,yellow,45.0
580,392,"House 1, Floor 1, Room 8",2021-04-17,red,19.87,yellow,51.0
581,392,"House 1, Floor 1, Room 8",2021-04-18,red,21.09,yellow,52.0
582,392,"House 1, Floor 1, Room 8",2021-04-19,yellow,20.52,yellow,45.0
583,392,"House 1, Floor 1, Room 8",2021-04-20,green,20.45,yellow,49.0
584,392,"House 1, Floor 1, Room 8",2021-04-21,green,20.4,yellow,48.0
585,392,"House 1, Floor 1, Room 8",2021-04-22,yellow,20.29,yellow,47.0
586,392,"House 1, Floor 1, Room 8",2021-04-23,yellow,20.44,yellow,43.0
587,392,"House 1, Floor 1, Room 8",2021-04-24,yellow,19.77,red,34.0
588,392,"House 1, Floor 1, Room 8",2021-04-25,yellow,20.79,red,35.0
589,392,"House 1, Floor 1, Room 8",2021-04-26,green,22.82,yellow,50.0
590,392,"House 1, Floor 1, Room 8",2021-04-27,green,24.31,red,32.0
591,392,"House 1, Floor 1, Room 8",2021-04-28,green,22.55,yellow,50.0
592,392,"House 1, Floor 1, Room 8",2021-04-29,yellow,21.42,yellow,48.0
593,392,"House 1, Floor 1, Room 8",2021-04-30,yellow,21.77,yellow,46.0
594,392,"House 1, Floor 1, Room 8",2021-05-01,yellow,22.87,red,34.0
595,392,"House 1, Floor 1, Room 8",2021-05-02,green,21.7,red,26.0
596,392,"House 1, Floor 1, Room 8",2021-05-03,yellow,23.5,red,29.0
597,392,"House 1, Floor 1, Room 8",2021-05-04,yellow,20.46,yellow,51.0
598,392,"House 1, Floor 1, Room 8",2021-05-05,red,20.28,yellow,56.0
599,392,"House 1, Floor 1, Room 8",2021-05-06,red,20.08,yellow,53.0
600,392,"House 1, Floor 1, Room 8",2021-05-07,yellow,20.44,yellow,55.0
665,392,"House 1, Floor 1, Room 8",2021-05-08,yellow,,green,68.0
666,392,"House 1, Floor 1, Room 8",2021-05-09,yellow,,green,72.0
601,392,"House 1, Floor 1, Room 8",2021-05-10,red,20.07,yellow,56.0
602,392,"House 1, Floor 1, Room 8",2021-05-11,yellow,19.65,yellow,56.0
603,392,"House 1, Floor 1, Room 8",2021-05-12,red,20.06,green,71.0
604,392,"House 1, Floor 1, Room 8",2021-05-13,red,20.48,green,73.0
605,392,"House 1, Floor 1, Room 8",2021-05-14,red,20.86,green,76.0
606,392,"House 1, Floor 1, Room 8",2021-05-15,green,20.16,green,77.0
607,392,"House 1, Floor 1, Room 8",2021-05-16,green,22.48,green,71.0
608,392,"House 1, Floor 1, Room 8",2021-05-17,green,22.46,green,77.0
609,392,"House 1, Floor 1, Room 8",2021-05-18,green,22.16,green,74.0
610,392,"House 1, Floor 1, Room 8",2021-05-19,blue,23.84,green,69.0
611,392,"House 1, Floor 1, Room 8",2021-05-20,yellow,25.11,green,70.0
612,392,"House 1, Floor 1, Room 8",2021-05-21,yellow,25.15,green,76.0
613,392,"House 1, Floor 1, Room 8",2021-05-22,red,25.74,green,78.0
614,392,"House 1, Floor 1, Room 8",2021-05-23,yellow,26.38,green,76.0
615,392,"House 1, Floor 1, Room 8",2021-05-24,yellow,26.56,green,75.0
616,392,"House 1, Floor 1, Room 8",2021-05-25,green,26.83,green,77.0
617,392,"House 1, Floor 1, Room 8",2021-05-26,red,25.24,green,76.0
618,392,"House 1, Floor 1, Room 8",2021-05-27,green,23.69,green,82.0
619,392,"House 1, Floor 1, Room 8",2021-05-28,yellow,20.47,green,84.0
620,392,"House 1, Floor 1, Room 8",2021-05-29,yellow,18.61,green,89.0
621,392,"House 1, Floor 1, Room 8",2021-05-30,green,20.07,green,89.0
622,392,"House 1, Floor 1, Room 8",2021-05-31,yellow,21.7,green,86.0
623,392,"House 1, Floor 1, Room 8",2021-06-01,green,20.88,green,88.0
624,392,"House 1, Floor 1, Room 8",2021-06-02,green,21.15,green,88.0
625,392,"House 1, Floor 1, Room 8",2021-06-03,yellow,22.99,green,82.0
626,392,"House 1, Floor 1, Room 8",2021-06-04,yellow,25.2,green,86.0
627,392,"House 1, Floor 1, Room 8",2021-06-05,yellow,26.23,green,83.0
628,392,"House 1, Floor 1, Room 8",2021-06-06,green,26.04,green,82.0
629,392,"House 1, Floor 1, Room 8",2021-06-07,green,25.88,green,84.0
630,392,"House 1, Floor 1, Room 8",2021-06-08,green,24.81,green,84.0
631,392,"House 1, Floor 1, Room 8",2021-06-09,yellow,26.02,green,88.0
632,392,"House 1, Floor 1, Room 8",2021-06-10,yellow,27.69,green,86.0
633,392,"House 1, Floor 1, Room 8",2021-06-11,yellow,29.3,green,89.0
634,392,"House 1, Floor 1, Room 8",2021-06-12,yellow,30.48,green,86.0
635,392,"House 1, Floor 1, Room 8",2021-06-13,red,28.37,green,88.0
636,392,"House 1, Floor 1, Room 8",2021-06-14,red,27.66,green,88.0
637,392,"House 1, Floor 1, Room 8",2021-06-15,red,25.53,green,88.0
638,392,"House 1, Floor 1, Room 8",2021-06-16,red,25.73,green,87.0
639,392,"House 1, Floor 1, Room 8",2021-06-17,yellow,27.74,green,88.0
640,392,"House 1, Floor 1, Room 8",2021-06-18,yellow,31.23,green,92.0
641,392,"House 1, Floor 1, Room 8",2021-06-19,green,28.36,green,92.0
642,392,"House 1, Floor 1, Room 8",2021-06-20,green,29.89,green,95.0
643,392,"House 1, Floor 1, Room 8",2021-06-21,yellow,23.46,green,94.0
644,392,"House 1, Floor 1, Room 8",2021-06-22,yellow,21.28,green,89.0
645,392,"House 1, Floor 1, Room 8",2021-06-23,yellow,24.06,green,91.0
646,392,"House 1, Floor 1, Room 8",2021-06-24,green,25.87,green,91.0
647,392,"House 1, Floor 1, Room 8",2021-06-25,blue,26.9,blue,
667,392,"House 1, Floor 1, Room 8",2021-06-26,blue,,blue,
668,392,"House 1, Floor 1, Room 8",2021-06-27,blue,,blue,
669,392,"House 1, Floor 1, Room 8",2021-06-28,blue,,blue,
670,392,"House 1, Floor 1, Room 8",2021-06-29,blue,,blue,
671,392,"House 1, Floor 1, Room 8",2021-06-30,blue,,blue,
672,392,"House 1, Floor 1, Room 8",2021-07-01,blue,,blue,
673,392,"House 1, Floor 1, Room 8",2021-07-02,blue,,blue,
674,392,"House 1, Floor 1, Room 8",2021-07-03,blue,,blue,
675,392,"House 1, Floor 1, Room 8",2021-07-04,blue,,blue,
676,392,"House 1, Floor 1, Room 8",2021-07-05,blue,,blue,
677,392,"House 1, Floor 1, Room 8",2021-07-06,blue,,blue,
678,392,"House 1, Floor 1, Room 8",2021-07-07,blue,,blue,
679,392,"House 1, Floor 1, Room 8",2021-07-08,blue,,blue,
680,392,"House 1, Floor 1, Room 8",2021-07-09,blue,,blue,
681,392,"House 1, Floor 1, Room 8",2021-07-10,blue,,blue,
682,392,"House 1, Floor 1, Room 8",2021-07-11,blue,,blue,
683,392,"House 1, Floor 1, Room 8",2021-07-12,blue,,blue,
648,392,"House 1, Floor 1, Room 8",2021-07-13,blue,19.14,blue,
684,392,"House 1, Floor 1, Room 8",2021-07-14,blue,,blue,
685,392,"House 1, Floor 1, Room 8",2021-07-15,blue,,blue,
686,392,"House 1, Floor 1, Room 8",2021-07-16,blue,,blue,
687,392,"House 1, Floor 1, Room 8",2021-07-17,blue,,blue,
688,392,"House 1, Floor 1, Room 8",2021-07-18,blue,,blue,
689,392,"House 1, Floor 1, Room 8",2021-07-19,blue,,blue,
690,392,"House 1, Floor 1, Room 8",2021-07-20,blue,,blue,
691,392,"House 1, Floor 1, Room 8",2021-07-21,blue,,blue,
692,392,"House 1, Floor 1, Room 8",2021-07-22,blue,,blue,
693,392,"House 1, Floor 1, Room 8",2021-07-23,blue,,blue,
694,392,"House 1, Floor 1, Room 8",2021-07-24,blue,,blue,
695,392,"House 1, Floor 1, Room 8",2021-07-25,blue,,blue,
696,392,"House 1, Floor 1, Room 8",2021-07-26,blue,,blue,
697,392,"House 1, Floor 1, Room 8",2021-07-27,blue,,blue,
698,392,"House 1, Floor 1, Room 8",2021-07-28,blue,,blue,
699,392,"House 1, Floor 1, Room 8",2021-07-29,blue,,blue,
700,392,"House 1, Floor 1, Room 8",2021-07-30,blue,,blue,
701,392,"House 1, Floor 1, Room 8",2021-07-31,blue,,blue,
702,392,"House 1, Floor 1, Room 8",2021-08-01,blue,,blue,
703,392,"House 1, Floor 1, Room 8",2021-08-02,blue,,blue,
704,392,"House 1, Floor 1, Room 8",2021-08-03,blue,,blue,
705,392,"House 1, Floor 1, Room 8",2021-08-04,blue,,blue,
706,392,"House 1, Floor 1, Room 8",2021-08-05,blue,,blue,
