,Airspace id,Fullname,Date (America/Chicago),Temperature shock - color,Temperature (°C) - data,ReHS - color,ReHS - data
910,342,"Barn 1, Room 2 (south)",2021-11-23,blue,11.69,blue,
911,342,"Barn 1, Room 2 (south)",2021-11-24,blue,,blue,
912,342,"Barn 1, Room 2 (south)",2021-11-25,blue,,blue,
913,342,"Barn 1, Room 2 (south)",2021-11-26,blue,,blue,
914,342,"Barn 1, Room 2 (south)",2021-11-27,blue,,blue,
915,342,"Barn 1, Room 2 (south)",2021-11-28,blue,,blue,
916,342,"Barn 1, Room 2 (south)",2021-11-29,blue,,blue,
917,342,"Barn 1, Room 2 (south)",2021-11-30,blue,,blue,
918,342,"Barn 1, Room 2 (south)",2021-12-01,blue,,blue,
919,342,"Barn 1, Room 2 (south)",2021-12-02,blue,,blue,
920,342,"Barn 1, Room 2 (south)",2021-12-03,blue,,blue,
921,342,"Barn 1, Room 2 (south)",2021-12-04,blue,,blue,
922,342,"Barn 1, Room 2 (south)",2021-12-05,blue,,blue,
923,342,"Barn 1, Room 2 (south)",2021-12-06,blue,,blue,
924,342,"Barn 1, Room 2 (south)",2021-12-07,blue,,blue,
1093,342,"Barn 1, Room 2 (south)",2021-12-07,blue,,blue,
1094,342,"Barn 1, Room 2 (south)",2021-12-08,blue,,blue,
1095,342,"Barn 1, Room 2 (south)",2021-12-09,blue,,blue,
1096,342,"Barn 1, Room 2 (south)",2021-12-10,blue,,blue,
1097,342,"Barn 1, Room 2 (south)",2021-12-11,blue,,blue,
1098,342,"Barn 1, Room 2 (south)",2021-12-12,blue,,blue,
1099,342,"Barn 1, Room 2 (south)",2021-12-13,blue,,blue,
1100,342,"Barn 1, Room 2 (south)",2021-12-14,blue,,blue,
1101,342,"Barn 1, Room 2 (south)",2021-12-15,blue,,blue,
1102,342,"Barn 1, Room 2 (south)",2021-12-16,blue,,blue,
1103,342,"Barn 1, Room 2 (south)",2021-12-17,blue,,blue,
1104,342,"Barn 1, Room 2 (south)",2021-12-18,blue,,blue,
1105,342,"Barn 1, Room 2 (south)",2021-12-19,blue,,blue,
1106,342,"Barn 1, Room 2 (south)",2021-12-20,blue,,blue,
1107,342,"Barn 1, Room 2 (south)",2021-12-21,blue,,blue,
925,342,"Barn 1, Room 2 (south)",2021-12-22,green,28.7,blue,
926,342,"Barn 1, Room 2 (south)",2021-12-23,green,28.14,green,96.0
927,342,"Barn 1, Room 2 (south)",2021-12-24,green,27.85,green,88.0
928,342,"Barn 1, Room 2 (south)",2021-12-25,green,27.93,green,82.0
929,342,"Barn 1, Room 2 (south)",2021-12-26,green,28.13,green,87.0
930,342,"Barn 1, Room 2 (south)",2021-12-27,green,27.63,green,93.0
931,342,"Barn 1, Room 2 (south)",2021-12-28,green,27.5,green,94.0
932,342,"Barn 1, Room 2 (south)",2021-12-29,green,27.86,green,96.0
933,342,"Barn 1, Room 2 (south)",2021-12-30,green,27.95,green,94.0
934,342,"Barn 1, Room 2 (south)",2021-12-31,green,27.86,green,91.0
935,342,"Barn 1, Room 2 (south)",2022-01-01,green,27.85,green,94.0
936,342,"Barn 1, Room 2 (south)",2022-01-02,green,27.79,green,99.0
937,342,"Barn 1, Room 2 (south)",2022-01-03,green,27.72,green,94.0
938,342,"Barn 1, Room 2 (south)",2022-01-04,green,27.56,green,96.0
939,342,"Barn 1, Room 2 (south)",2022-01-05,green,27.3,green,97.0
940,342,"Barn 1, Room 2 (south)",2022-01-06,green,27.15,green,99.0
941,342,"Barn 1, Room 2 (south)",2022-01-07,green,27.15,green,99.0
942,342,"Barn 1, Room 2 (south)",2022-01-08,yellow,27.21,green,98.0
943,342,"Barn 1, Room 2 (south)",2022-01-09,green,26.86,green,97.0
944,342,"Barn 1, Room 2 (south)",2022-01-10,green,26.84,green,96.0
945,342,"Barn 1, Room 2 (south)",2022-01-11,green,26.77,green,98.0
946,342,"Barn 1, Room 2 (south)",2022-01-12,green,26.62,green,96.0
947,342,"Barn 1, Room 2 (south)",2022-01-13,green,26.58,green,97.0
948,342,"Barn 1, Room 2 (south)",2022-01-14,yellow,26.58,green,94.0
949,342,"Barn 1, Room 2 (south)",2022-01-15,green,26.54,green,94.0
950,342,"Barn 1, Room 2 (south)",2022-01-16,green,26.32,green,94.0
951,342,"Barn 1, Room 2 (south)",2022-01-17,green,26.18,green,90.0
952,342,"Barn 1, Room 2 (south)",2022-01-18,green,25.84,green,90.0
953,342,"Barn 1, Room 2 (south)",2022-01-19,green,25.89,green,87.0
954,342,"Barn 1, Room 2 (south)",2022-01-20,green,25.95,green,90.0
955,342,"Barn 1, Room 2 (south)",2022-01-21,yellow,26.03,green,94.0
956,342,"Barn 1, Room 2 (south)",2022-01-22,yellow,24.92,green,93.0
957,342,"Barn 1, Room 2 (south)",2022-01-23,yellow,24.92,green,93.0
958,342,"Barn 1, Room 2 (south)",2022-01-24,yellow,24.28,green,90.0
959,342,"Barn 1, Room 2 (south)",2022-01-25,green,25.4,green,91.0
960,342,"Barn 1, Room 2 (south)",2022-01-26,yellow,25.06,green,93.0
961,342,"Barn 1, Room 2 (south)",2022-01-27,green,23.79,green,96.0
962,342,"Barn 1, Room 2 (south)",2022-01-28,red,24.1,green,96.0
963,342,"Barn 1, Room 2 (south)",2022-01-29,green,23.2,green,90.0
964,342,"Barn 1, Room 2 (south)",2022-01-30,green,22.65,green,91.0
965,342,"Barn 1, Room 2 (south)",2022-01-31,green,22.78,green,93.0
966,342,"Barn 1, Room 2 (south)",2022-02-01,yellow,21.96,green,94.0
967,342,"Barn 1, Room 2 (south)",2022-02-02,green,22.44,green,93.0
968,342,"Barn 1, Room 2 (south)",2022-02-03,green,22.36,green,96.0
969,342,"Barn 1, Room 2 (south)",2022-02-04,green,22.06,green,90.0
970,342,"Barn 1, Room 2 (south)",2022-02-05,green,22.35,green,93.0
971,342,"Barn 1, Room 2 (south)",2022-02-06,green,21.6,green,96.0
972,342,"Barn 1, Room 2 (south)",2022-02-07,green,21.71,green,96.0
973,342,"Barn 1, Room 2 (south)",2022-02-08,green,22.45,green,94.0
974,342,"Barn 1, Room 2 (south)",2022-02-09,green,22.38,green,93.0
975,342,"Barn 1, Room 2 (south)",2022-02-10,green,22.03,green,93.0
976,342,"Barn 1, Room 2 (south)",2022-02-11,yellow,22.13,green,93.0
977,342,"Barn 1, Room 2 (south)",2022-02-12,green,21.16,green,91.0
978,342,"Barn 1, Room 2 (south)",2022-02-13,green,20.46,green,91.0
979,342,"Barn 1, Room 2 (south)",2022-02-14,green,20.75,green,94.0
980,342,"Barn 1, Room 2 (south)",2022-02-15,green,21.89,green,90.0
981,342,"Barn 1, Room 2 (south)",2022-02-16,green,22.29,green,90.0
982,342,"Barn 1, Room 2 (south)",2022-02-17,yellow,20.83,green,91.0
983,342,"Barn 1, Room 2 (south)",2022-02-18,yellow,21.53,green,93.0
984,342,"Barn 1, Room 2 (south)",2022-02-19,yellow,21.17,green,93.0
985,342,"Barn 1, Room 2 (south)",2022-02-20,green,22.53,green,94.0
986,342,"Barn 1, Room 2 (south)",2022-02-21,green,22.03,green,90.0
987,342,"Barn 1, Room 2 (south)",2022-02-22,green,22.52,green,87.0
988,342,"Barn 1, Room 2 (south)",2022-02-23,green,22.39,green,87.0
989,342,"Barn 1, Room 2 (south)",2022-02-24,green,22.51,green,87.0
990,342,"Barn 1, Room 2 (south)",2022-02-25,green,22.57,green,86.0
991,342,"Barn 1, Room 2 (south)",2022-02-26,green,22.67,green,84.0
992,342,"Barn 1, Room 2 (south)",2022-02-27,green,22.87,green,79.0
993,342,"Barn 1, Room 2 (south)",2022-02-28,green,23.5,yellow,46.0
994,342,"Barn 1, Room 2 (south)",2022-03-01,green,23.68,yellow,55.0
995,342,"Barn 1, Room 2 (south)",2022-03-02,green,23.1,yellow,52.0
996,342,"Barn 1, Room 2 (south)",2022-03-03,green,22.11,red,39.0
997,342,"Barn 1, Room 2 (south)",2022-03-04,green,22.09,yellow,49.0
998,342,"Barn 1, Room 2 (south)",2022-03-05,green,22.16,green,78.0
999,342,"Barn 1, Room 2 (south)",2022-03-06,green,21.76,green,86.0
1000,342,"Barn 1, Room 2 (south)",2022-03-07,green,21.5,green,87.0
1001,342,"Barn 1, Room 2 (south)",2022-03-08,green,22.02,green,87.0
1002,342,"Barn 1, Room 2 (south)",2022-03-09,green,21.8,green,90.0
1003,342,"Barn 1, Room 2 (south)",2022-03-10,green,21.49,green,81.0
1004,342,"Barn 1, Room 2 (south)",2022-03-11,green,21.3,green,87.0
1005,342,"Barn 1, Room 2 (south)",2022-03-12,yellow,21.02,green,86.0
1006,342,"Barn 1, Room 2 (south)",2022-03-13,green,21.87,green,90.0
1007,342,"Barn 1, Room 2 (south)",2022-03-14,green,21.49,green,84.0
1008,342,"Barn 1, Room 2 (south)",2022-03-15,green,21.25,green,82.0
1009,342,"Barn 1, Room 2 (south)",2022-03-16,yellow,21.69,green,90.0
1010,342,"Barn 1, Room 2 (south)",2022-03-17,green,20.45,green,87.0
1011,342,"Barn 1, Room 2 (south)",2022-03-18,green,20.91,green,86.0
1012,342,"Barn 1, Room 2 (south)",2022-03-19,green,21.05,green,87.0
1013,342,"Barn 1, Room 2 (south)",2022-03-20,yellow,21.25,green,90.0
1014,342,"Barn 1, Room 2 (south)",2022-03-21,yellow,21.44,green,96.0
1015,342,"Barn 1, Room 2 (south)",2022-03-22,green,20.02,green,92.0
1016,342,"Barn 1, Room 2 (south)",2022-03-23,green,19.97,green,94.0
1017,342,"Barn 1, Room 2 (south)",2022-03-24,green,20.31,green,94.0
1018,342,"Barn 1, Room 2 (south)",2022-03-25,green,20.15,green,96.0
1019,342,"Barn 1, Room 2 (south)",2022-03-26,green,19.4,green,91.0
1020,342,"Barn 1, Room 2 (south)",2022-03-27,green,19.89,green,91.0
1021,342,"Barn 1, Room 2 (south)",2022-03-28,green,19.74,green,93.0
1022,342,"Barn 1, Room 2 (south)",2022-03-29,yellow,20.05,green,91.0
1023,342,"Barn 1, Room 2 (south)",2022-03-30,green,19.05,green,92.0
1024,342,"Barn 1, Room 2 (south)",2022-03-31,green,18.94,green,93.0
1025,342,"Barn 1, Room 2 (south)",2022-04-01,yellow,19.47,green,94.0
1026,342,"Barn 1, Room 2 (south)",2022-04-02,yellow,19.59,green,94.0
1027,342,"Barn 1, Room 2 (south)",2022-04-03,yellow,19.23,green,92.0
1028,342,"Barn 1, Room 2 (south)",2022-04-04,yellow,19.34,green,93.0
1029,342,"Barn 1, Room 2 (south)",2022-04-05,green,19.11,green,94.0
1030,342,"Barn 1, Room 2 (south)",2022-04-06,green,18.56,green,92.0
1031,342,"Barn 1, Room 2 (south)",2022-04-07,green,18.3,green,93.0
1032,342,"Barn 1, Room 2 (south)",2022-04-08,green,18.37,green,94.0
1033,342,"Barn 1, Room 2 (south)",2022-04-09,yellow,18.95,green,92.0
1034,342,"Barn 1, Room 2 (south)",2022-04-10,red,19.85,green,94.0
1035,342,"Barn 1, Room 2 (south)",2022-04-11,yellow,19.05,green,93.0
1036,342,"Barn 1, Room 2 (south)",2022-04-12,red,21.35,green,94.0
1037,342,"Barn 1, Room 2 (south)",2022-04-13,yellow,17.95,green,86.0
1038,342,"Barn 1, Room 2 (south)",2022-04-14,green,17.83,green,84.0
1039,342,"Barn 1, Room 2 (south)",2022-04-15,yellow,17.75,green,71.0
1040,342,"Barn 1, Room 2 (south)",2022-04-16,yellow,17.66,green,68.0
1041,342,"Barn 1, Room 2 (south)",2022-04-17,green,17.5,green,71.0
1042,342,"Barn 1, Room 2 (south)",2022-04-18,green,17.97,green,77.0
1043,342,"Barn 1, Room 2 (south)",2022-04-19,green,17.81,green,85.0
1044,342,"Barn 1, Room 2 (south)",2022-04-20,yellow,18.72,green,92.0
1045,342,"Barn 1, Room 2 (south)",2022-04-21,green,19.67,green,97.0
1046,342,"Barn 1, Room 2 (south)",2022-04-22,yellow,21.7,green,96.0
1047,342,"Barn 1, Room 2 (south)",2022-04-23,green,21.5,green,97.0
1048,342,"Barn 1, Room 2 (south)",2022-04-24,yellow,19.06,green,97.0
1049,342,"Barn 1, Room 2 (south)",2022-04-25,yellow,17.91,green,95.0
1050,342,"Barn 1, Room 2 (south)",2022-04-26,yellow,18.65,green,96.0
1051,342,"Barn 1, Room 2 (south)",2022-04-27,yellow,19.49,green,97.0
1052,342,"Barn 1, Room 2 (south)",2022-04-28,green,20.53,green,94.0
1053,342,"Barn 1, Room 2 (south)",2022-04-29,green,21.06,green,96.0
1054,342,"Barn 1, Room 2 (south)",2022-04-30,green,19.71,green,98.0
1055,342,"Barn 1, Room 2 (south)",2022-05-01,green,18.63,green,94.0
1056,342,"Barn 1, Room 2 (south)",2022-05-02,green,18.29,green,96.0
1057,342,"Barn 1, Room 2 (south)",2022-05-03,yellow,18.59,green,96.0
1058,342,"Barn 1, Room 2 (south)",2022-05-04,green,19.24,green,95.0
1059,342,"Barn 1, Room 2 (south)",2022-05-05,yellow,19.86,green,96.0
1060,342,"Barn 1, Room 2 (south)",2022-05-06,yellow,20.58,green,96.0
1061,342,"Barn 1, Room 2 (south)",2022-05-07,yellow,21.04,green,97.0
1062,342,"Barn 1, Room 2 (south)",2022-05-08,green,20.91,green,99.0
1063,342,"Barn 1, Room 2 (south)",2022-05-09,red,25.85,green,97.0
1064,342,"Barn 1, Room 2 (south)",2022-05-10,red,23.24,green,96.0
1065,342,"Barn 1, Room 2 (south)",2022-05-11,red,27.55,green,97.0
1066,342,"Barn 1, Room 2 (south)",2022-05-12,red,28.01,green,98.0
1067,342,"Barn 1, Room 2 (south)",2022-05-13,red,22.38,green,98.0
1068,342,"Barn 1, Room 2 (south)",2022-05-14,red,23.72,green,97.0
1069,342,"Barn 1, Room 2 (south)",2022-05-15,red,21.77,green,96.0
1070,342,"Barn 1, Room 2 (south)",2022-05-16,red,23.2,green,98.0
1071,342,"Barn 1, Room 2 (south)",2022-05-17,green,20.93,green,97.0
1072,342,"Barn 1, Room 2 (south)",2022-05-18,red,23.35,green,97.0
1073,342,"Barn 1, Room 2 (south)",2022-05-19,red,25.35,green,97.0
1074,342,"Barn 1, Room 2 (south)",2022-05-20,yellow,21.13,green,98.0
1075,342,"Barn 1, Room 2 (south)",2022-05-21,yellow,19.44,green,96.0
1076,342,"Barn 1, Room 2 (south)",2022-05-22,green,19.82,green,93.0
1077,342,"Barn 1, Room 2 (south)",2022-05-23,green,20.4,green,91.0
1078,342,"Barn 1, Room 2 (south)",2022-05-24,green,20.46,green,96.0
1079,342,"Barn 1, Room 2 (south)",2022-05-25,green,20.22,green,96.0
1080,342,"Barn 1, Room 2 (south)",2022-05-26,green,19.59,green,95.0
1081,342,"Barn 1, Room 2 (south)",2022-05-27,yellow,21.3,green,95.0
1082,342,"Barn 1, Room 2 (south)",2022-05-28,red,24.56,green,97.0
1083,342,"Barn 1, Room 2 (south)",2022-05-29,green,25.45,green,96.0
1084,342,"Barn 1, Room 2 (south)",2022-05-30,red,26.4,green,96.0
1085,342,"Barn 1, Room 2 (south)",2022-05-31,yellow,21.99,green,96.0
1086,342,"Barn 1, Room 2 (south)",2022-06-01,yellow,20.55,green,93.0
1087,342,"Barn 1, Room 2 (south)",2022-06-02,yellow,21.96,green,95.0
1088,342,"Barn 1, Room 2 (south)",2022-06-03,red,22.32,green,96.0
1089,342,"Barn 1, Room 2 (south)",2022-06-04,green,20.88,green,95.0
1090,342,"Barn 1, Room 2 (south)",2022-06-05,green,21.96,green,96.0
1091,342,"Barn 1, Room 2 (south)",2022-06-06,green,21.32,green,97.0
1092,342,"Barn 1, Room 2 (south)",2022-06-07,green,21.32,green,
1108,342,"Barn 1, Room 2 (south)",2022-06-07,green,22.31,green,97.0
1109,342,"Barn 1, Room 2 (south)",2022-06-08,yellow,22.38,green,97.0
1110,342,"Barn 1, Room 2 (south)",2022-06-09,green,21.9,green,98.0
1111,342,"Barn 1, Room 2 (south)",2022-06-10,blue,19.55,blue,
1112,342,"Barn 1, Room 2 (south)",2022-06-11,blue,,blue,
1113,342,"Barn 1, Room 2 (south)",2022-06-12,blue,,blue,
1114,342,"Barn 1, Room 2 (south)",2022-06-13,blue,,blue,
1115,342,"Barn 1, Room 2 (south)",2022-06-14,blue,,blue,
1116,342,"Barn 1, Room 2 (south)",2022-06-15,blue,,blue,
1117,342,"Barn 1, Room 2 (south)",2022-06-16,blue,,blue,
174,343,"Barn 1, Room 1 (north)",2020-12-08,green,,blue,
175,343,"Barn 1, Room 1 (north)",2020-12-09,green,,blue,
0,343,"Barn 1, Room 1 (north)",2020-12-10,green,28.9,green,
1,343,"Barn 1, Room 1 (north)",2020-12-11,green,28.64,green,93.0
2,343,"Barn 1, Room 1 (north)",2020-12-12,green,28.84,green,94.0
3,343,"Barn 1, Room 1 (north)",2020-12-13,green,28.81,green,98.0
4,343,"Barn 1, Room 1 (north)",2020-12-14,green,28.73,green,98.0
5,343,"Barn 1, Room 1 (north)",2020-12-15,green,28.45,green,96.0
6,343,"Barn 1, Room 1 (north)",2020-12-16,green,28.14,green,96.0
7,343,"Barn 1, Room 1 (north)",2020-12-17,green,28.0,green,94.0
8,343,"Barn 1, Room 1 (north)",2020-12-18,green,27.87,green,94.0
9,343,"Barn 1, Room 1 (north)",2020-12-19,green,27.62,green,94.0
10,343,"Barn 1, Room 1 (north)",2020-12-20,green,27.37,green,97.0
11,343,"Barn 1, Room 1 (north)",2020-12-21,green,27.34,green,94.0
12,343,"Barn 1, Room 1 (north)",2020-12-22,green,26.8,green,96.0
13,343,"Barn 1, Room 1 (north)",2020-12-23,green,26.87,green,95.0
14,343,"Barn 1, Room 1 (north)",2020-12-24,green,26.6,green,95.0
15,343,"Barn 1, Room 1 (north)",2020-12-25,green,26.23,green,92.0
16,343,"Barn 1, Room 1 (north)",2020-12-26,green,26.12,green,95.0
17,343,"Barn 1, Room 1 (north)",2020-12-27,green,26.05,green,89.0
18,343,"Barn 1, Room 1 (north)",2020-12-28,green,25.86,green,93.0
19,343,"Barn 1, Room 1 (north)",2020-12-29,green,25.81,green,89.0
20,343,"Barn 1, Room 1 (north)",2020-12-30,green,25.75,green,85.0
21,343,"Barn 1, Room 1 (north)",2020-12-31,green,25.41,green,86.0
22,343,"Barn 1, Room 1 (north)",2021-01-01,green,25.45,green,76.0
23,343,"Barn 1, Room 1 (north)",2021-01-02,green,25.07,green,68.0
24,343,"Barn 1, Room 1 (north)",2021-01-03,green,24.64,green,84.0
25,343,"Barn 1, Room 1 (north)",2021-01-04,green,24.68,green,82.0
26,343,"Barn 1, Room 1 (north)",2021-01-05,green,24.44,green,91.0
27,343,"Barn 1, Room 1 (north)",2021-01-06,green,24.05,green,89.0
28,343,"Barn 1, Room 1 (north)",2021-01-07,green,23.88,green,92.0
29,343,"Barn 1, Room 1 (north)",2021-01-08,green,24.46,green,75.0
30,343,"Barn 1, Room 1 (north)",2021-01-09,green,24.36,green,72.0
31,343,"Barn 1, Room 1 (north)",2021-01-10,green,24.45,green,77.0
32,343,"Barn 1, Room 1 (north)",2021-01-11,green,24.23,green,74.0
33,343,"Barn 1, Room 1 (north)",2021-01-12,green,24.17,green,80.0
34,343,"Barn 1, Room 1 (north)",2021-01-13,green,24.23,green,80.0
35,343,"Barn 1, Room 1 (north)",2021-01-14,green,24.53,green,84.0
36,343,"Barn 1, Room 1 (north)",2021-01-15,green,23.45,yellow,84.0
37,343,"Barn 1, Room 1 (north)",2021-01-16,green,24.46,green,56.0
38,343,"Barn 1, Room 1 (north)",2021-01-17,green,24.16,green,64.0
39,343,"Barn 1, Room 1 (north)",2021-01-18,green,23.6,green,74.0
40,343,"Barn 1, Room 1 (north)",2021-01-19,green,23.74,green,80.0
41,343,"Barn 1, Room 1 (north)",2021-01-20,green,22.77,green,87.0
42,343,"Barn 1, Room 1 (north)",2021-01-21,green,23.0,green,84.0
43,343,"Barn 1, Room 1 (north)",2021-01-22,green,22.85,green,78.0
44,343,"Barn 1, Room 1 (north)",2021-01-23,green,22.78,green,79.0
45,343,"Barn 1, Room 1 (north)",2021-01-24,green,23.3,green,78.0
46,343,"Barn 1, Room 1 (north)",2021-01-25,green,23.38,green,71.0
47,343,"Barn 1, Room 1 (north)",2021-01-26,green,23.38,green,72.0
48,343,"Barn 1, Room 1 (north)",2021-01-27,green,22.94,green,64.0
49,343,"Barn 1, Room 1 (north)",2021-01-28,green,22.24,green,71.0
50,343,"Barn 1, Room 1 (north)",2021-01-29,green,22.29,green,82.0
51,343,"Barn 1, Room 1 (north)",2021-01-30,green,22.67,yellow,78.0
52,343,"Barn 1, Room 1 (north)",2021-01-31,green,23.33,yellow,68.0
53,343,"Barn 1, Room 1 (north)",2021-02-01,green,23.51,yellow,64.0
54,343,"Barn 1, Room 1 (north)",2021-02-02,green,23.28,yellow,66.0
55,343,"Barn 1, Room 1 (north)",2021-02-03,green,23.01,green,75.0
56,343,"Barn 1, Room 1 (north)",2021-02-04,green,23.38,green,68.0
57,343,"Barn 1, Room 1 (north)",2021-02-05,green,23.05,yellow,75.0
58,343,"Barn 1, Room 1 (north)",2021-02-06,green,23.13,yellow,68.0
59,343,"Barn 1, Room 1 (north)",2021-02-07,green,22.9,green,75.0
60,343,"Barn 1, Room 1 (north)",2021-02-08,green,22.87,green,69.0
61,343,"Barn 1, Room 1 (north)",2021-02-09,green,22.67,green,73.0
62,343,"Barn 1, Room 1 (north)",2021-02-10,green,22.54,green,77.0
63,343,"Barn 1, Room 1 (north)",2021-02-11,green,22.6,green,80.0
64,343,"Barn 1, Room 1 (north)",2021-02-12,green,22.61,green,80.0
65,343,"Barn 1, Room 1 (north)",2021-02-13,green,22.57,green,83.0
66,343,"Barn 1, Room 1 (north)",2021-02-14,green,22.49,green,80.0
67,343,"Barn 1, Room 1 (north)",2021-02-15,green,21.95,green,81.0
68,343,"Barn 1, Room 1 (north)",2021-02-16,green,21.76,green,82.0
69,343,"Barn 1, Room 1 (north)",2021-02-17,green,21.9,green,80.0
70,343,"Barn 1, Room 1 (north)",2021-02-18,green,22.14,green,80.0
71,343,"Barn 1, Room 1 (north)",2021-02-19,green,21.91,green,83.0
72,343,"Barn 1, Room 1 (north)",2021-02-20,green,21.4,green,89.0
73,343,"Barn 1, Room 1 (north)",2021-02-21,green,21.95,green,89.0
74,343,"Barn 1, Room 1 (north)",2021-02-22,green,21.88,green,94.0
75,343,"Barn 1, Room 1 (north)",2021-02-23,yellow,21.63,green,92.0
76,343,"Barn 1, Room 1 (north)",2021-02-24,green,21.5,green,95.0
77,343,"Barn 1, Room 1 (north)",2021-02-25,green,21.7,green,93.0
78,343,"Barn 1, Room 1 (north)",2021-02-26,yellow,21.2,green,94.0
79,343,"Barn 1, Room 1 (north)",2021-02-27,green,21.18,green,95.0
80,343,"Barn 1, Room 1 (north)",2021-02-28,yellow,20.74,green,95.0
81,343,"Barn 1, Room 1 (north)",2021-03-01,green,20.9,green,96.0
82,343,"Barn 1, Room 1 (north)",2021-03-02,green,20.99,green,95.0
83,343,"Barn 1, Room 1 (north)",2021-03-03,green,21.49,green,96.0
84,343,"Barn 1, Room 1 (north)",2021-03-04,yellow,20.64,green,96.0
85,343,"Barn 1, Room 1 (north)",2021-03-05,yellow,20.62,green,91.0
86,343,"Barn 1, Room 1 (north)",2021-03-06,green,20.79,green,96.0
87,343,"Barn 1, Room 1 (north)",2021-03-07,green,20.56,green,96.0
88,343,"Barn 1, Room 1 (north)",2021-03-08,green,20.8,green,96.0
89,343,"Barn 1, Room 1 (north)",2021-03-09,green,21.25,green,91.0
90,343,"Barn 1, Room 1 (north)",2021-03-10,green,21.0,green,96.0
91,343,"Barn 1, Room 1 (north)",2021-03-11,yellow,19.04,green,96.0
92,343,"Barn 1, Room 1 (north)",2021-03-12,green,18.7,green,96.0
93,343,"Barn 1, Room 1 (north)",2021-03-13,green,18.9,green,97.0
94,343,"Barn 1, Room 1 (north)",2021-03-14,green,18.63,green,97.0
95,343,"Barn 1, Room 1 (north)",2021-03-15,green,17.52,green,96.0
96,343,"Barn 1, Room 1 (north)",2021-03-16,green,17.38,green,97.0
97,343,"Barn 1, Room 1 (north)",2021-03-17,green,17.42,green,96.0
98,343,"Barn 1, Room 1 (north)",2021-03-18,yellow,18.07,green,95.0
99,343,"Barn 1, Room 1 (north)",2021-03-19,red,17.84,green,97.0
100,343,"Barn 1, Room 1 (north)",2021-03-20,yellow,18.49,green,97.0
101,343,"Barn 1, Room 1 (north)",2021-03-21,green,19.59,green,94.0
102,343,"Barn 1, Room 1 (north)",2021-03-22,green,17.66,green,95.0
103,343,"Barn 1, Room 1 (north)",2021-03-23,green,21.1,green,96.0
104,343,"Barn 1, Room 1 (north)",2021-03-24,green,18.92,green,95.0
105,343,"Barn 1, Room 1 (north)",2021-03-25,green,17.31,green,82.0
106,343,"Barn 1, Room 1 (north)",2021-03-26,green,17.98,yellow,51.0
107,343,"Barn 1, Room 1 (north)",2021-03-27,green,17.59,red,44.0
108,343,"Barn 1, Room 1 (north)",2021-03-28,yellow,17.15,red,51.0
109,343,"Barn 1, Room 1 (north)",2021-03-29,yellow,20.23,yellow,75.0
110,343,"Barn 1, Room 1 (north)",2021-03-30,green,17.09,red,52.0
111,343,"Barn 1, Room 1 (north)",2021-03-31,green,16.55,yellow,68.0
112,343,"Barn 1, Room 1 (north)",2021-04-01,green,17.25,green,86.0
113,343,"Barn 1, Room 1 (north)",2021-04-02,yellow,18.83,green,96.0
114,343,"Barn 1, Room 1 (north)",2021-04-03,yellow,20.37,green,96.0
115,343,"Barn 1, Room 1 (north)",2021-04-04,red,22.03,green,97.0
116,343,"Barn 1, Room 1 (north)",2021-04-05,yellow,23.77,green,97.0
117,343,"Barn 1, Room 1 (north)",2021-04-06,yellow,22.2,green,97.0
118,343,"Barn 1, Room 1 (north)",2021-04-07,green,20.64,green,99.0
119,343,"Barn 1, Room 1 (north)",2021-04-08,green,18.21,green,96.0
120,343,"Barn 1, Room 1 (north)",2021-04-09,green,18.05,green,98.0
121,343,"Barn 1, Room 1 (north)",2021-04-10,yellow,18.02,green,96.0
122,343,"Barn 1, Room 1 (north)",2021-04-11,green,18.31,green,97.0
123,343,"Barn 1, Room 1 (north)",2021-04-12,yellow,18.04,green,97.0
124,343,"Barn 1, Room 1 (north)",2021-04-13,yellow,17.27,green,97.0
125,343,"Barn 1, Room 1 (north)",2021-04-14,yellow,16.56,green,97.0
126,343,"Barn 1, Room 1 (north)",2021-04-15,green,16.87,green,98.0
127,343,"Barn 1, Room 1 (north)",2021-04-16,green,17.37,green,97.0
128,343,"Barn 1, Room 1 (north)",2021-04-17,green,18.16,green,95.0
129,343,"Barn 1, Room 1 (north)",2021-04-18,yellow,18.87,green,96.0
130,343,"Barn 1, Room 1 (north)",2021-04-19,green,53.43,green,95.0
131,343,"Barn 1, Room 1 (north)",2021-04-20,green,60.4,green,88.0
132,343,"Barn 1, Room 1 (north)",2021-04-21,green,16.14,green,87.0
133,343,"Barn 1, Room 1 (north)",2021-04-22,green,18.04,green,87.0
134,343,"Barn 1, Room 1 (north)",2021-04-23,yellow,18.7,green,94.0
135,343,"Barn 1, Room 1 (north)",2021-04-24,yellow,17.77,green,96.0
136,343,"Barn 1, Room 1 (north)",2021-04-25,green,18.79,green,96.0
137,343,"Barn 1, Room 1 (north)",2021-04-26,red,23.34,green,95.0
138,343,"Barn 1, Room 1 (north)",2021-04-27,green,20.38,green,93.0
139,343,"Barn 1, Room 1 (north)",2021-04-28,green,19.36,green,95.0
140,343,"Barn 1, Room 1 (north)",2021-04-29,yellow,20.15,green,94.0
141,343,"Barn 1, Room 1 (north)",2021-04-30,yellow,20.95,green,94.0
142,343,"Barn 1, Room 1 (north)",2021-05-01,red,25.2,green,98.0
143,343,"Barn 1, Room 1 (north)",2021-05-02,red,23.65,green,97.0
