"DepVar","IndVar","Estimate","SE","WaldZ_Statistic","WaldTest_P"
"TreatmentProportion","Tetracycline_Lag7",-0.0149845939939903,0.000843214263383912,-17.7708023271043,1.18976859268192e-70
"TreatmentProportion","Lincomycin_Lag7",0.0186603394782497,0.000450922630640515,41.3825747706288,0
"TreatmentProportion","OtherTreatments_Lag7",-0.00200371600334583,0.000775288529705189,-2.58447781254775,0.00975265792402877
"TreatmentProportion","TotalTreatments_Lag7",0.00180388415779101,4.75261807533912e-05,37.9555884608358,0
"TreatmentProportion","TreatmentProportion_Lag7",3.4606601981422,0.0998881662230013,34.6453471817297,5.24907883130739e-263
"TreatmentProportion","WaterMedications_Lag7",0.060680937263406,0.00958247950671423,6.33248808107423,2.41238928241611e-10
"TreatmentProportion","PrimaryRespiratory_Lag7",0.00153625281064485,5.97023579418623e-05,25.7318615814277,5.14511338654404e-146
"TreatmentProportion","SecondaryRespiratory_Lag7",0.00323994342674753,9.67198458281277e-05,33.4982277836231,5.11474467936988e-246
"TreatmentProportion","ReHS_Lag7",-0.0137044831693742,0.000456950091179625,-29.99120349007,1.27802480417781e-197
"TreatmentProportion","WaterIntakeRMS_Lag7",-9.81428416912435e-05,9.4476690076545e-06,-10.3880482700789,2.81045171696082e-25
"TreatmentProportion","WaterIntakeHdRMS_Lag7",-0.0738085214364399,0.0232261622126412,-3.17781821898533,0.00148387753539647
"TreatmentProportion","WaterIntakeVC_Lag7",-0.000133947909881896,1.33158521363818e-05,-10.0592818626997,8.36059712528066e-24
"TreatmentProportion","WaterIntakeHdVC_Lag7",0.00239619267706746,0.000544044944666152,4.40440206376306,1.060760484496e-05
"TreatmentProportion","TempReHS_Lag7",0.0105368089569728,0.00106260985947531,9.91597138217378,3.54788306331633e-23
"TreatmentProportion","LowTempRMS_Lag7",0.0206024866976874,0.00185675030395768,11.0959920963918,1.31196178192218e-28
"TreatmentProportion","HiTempRMS_Lag7",0.00337184075160287,0.00108391617861869,3.11079474420231,0.0018658458363074
"TreatmentProportion","TempRangeRMS_Lag7",-0.00497045484488513,0.00121230869290403,-4.09999109465975,4.13166036649744e-05
"TreatmentProportion","SetPointRMS_Lag7",0.0288393260953861,0.00271739472433527,10.6128586462317,2.59680262180199e-26
"TreatmentProportion","LowTempVC_Lag7",0.014150721058713,0.000237168700614812,59.6652130826291,0
"TreatmentProportion","AvgTempVC_Lag7",0.0194291596995856,0.00177585325809245,10.9407461517714,7.35917284118434e-28
"TreatmentProportion","HiTempVC_Lag7",0.00599144814367091,0.00115671974536168,5.17968865638888,2.22256537138428e-07
"TreatmentProportion","TempRangeVC_Lag7",-0.00215054166304435,0.00124029630294077,-1.73389347202388,0.0829369863574095
"TreatmentProportion","SetPointVC_Lag7",0.052354914050202,0.00429201529434652,12.1982123687127,3.17722650392155e-34
"TreatmentProportion","Days_Lag8",0.0145618273188956,0.00646572143719463,2.25215816368571,0.0243122787742242
"TreatmentProportion","Inventory_Lag8",2.70665628512157e-05,9.29037432465688e-06,2.91339852468381,0.00357518012479412
"TreatmentProportion","Euth_Lag8",0.0379421204294986,0.00252136960333736,15.0482183886398,3.54657434527466e-51
"TreatmentProportion","Dead_Lag8",0.0339733090829867,0.00267691082744807,12.6912367549329,6.61331557738617e-37
"TreatmentProportion","TotalMortality_Lag8",0.035178567620796,0.00181349782124053,19.3981857649722,7.99432032099315e-84
"TreatmentProportion","MortalityProportion_Lag8",65.4345706677822,4.1865338865426,15.629772131576,4.5643235656474e-55
"TreatmentProportion","Penicillin_Lag8",0.000381358822418542,0.000241066493704714,1.58196527670774,0.11365749756837
"TreatmentProportion","Dexamethasone_Lag8",0.00261183742714688,0.000123834031257817,21.0914350491356,9.5325679530667e-99
"TreatmentProportion","Ceftiofur_Lag8",0.00128822072151489,5.92158498073527e-05,21.7546607150934,6.24063564978331e-105
"TreatmentProportion","Enroflaxin_Lag8",-0.00344743845562597,0.000149903576107748,-22.9977065600358,4.91422784467654e-117
"TreatmentProportion","Tetracycline_Lag8",-0.0134702297359664,0.000841323951745284,-16.0107527047377,1.07501396106975e-57
"TreatmentProportion","Lincomycin_Lag8",0.0117879975565162,0.000476910512889874,24.7174202243645,6.9491997688627e-135
"TreatmentProportion","OtherTreatments_Lag8",-0.0041238738907733,0.000816961640106339,-5.04781826749726,4.46883923323238e-07
"TreatmentProportion","TotalTreatments_Lag8",0.00094149567103863,5.08536920352693e-05,18.5138115514929,1.59784062003171e-76
"TreatmentProportion","TreatmentProportion_Lag8",1.56884170639535,0.114921262552963,13.6514485791725,1.97905014774501e-42
"TreatmentProportion","WaterMedications_Lag8",0.0208124893766336,0.00962997206897056,2.16122011856037,0.0306783400393359
"TreatmentProportion","PrimaryRespiratory_Lag8",0.00057566331989657,6.56246997033852e-05,8.77205263412237,1.75438355814833e-18
"TreatmentProportion","SecondaryRespiratory_Lag8",0.00219061813837417,9.84698304885385e-05,22.246591951117,1.21696223015444e-109
"TreatmentProportion","ReHS_Lag8",-0.0153852189381523,0.000498341056755189,-30.8728705564196,2.76350729246916e-209
"TreatmentProportion","WaterIntakeRMS_Lag8",-0.000162176999860388,9.71795346954362e-06,-16.688390242725,1.592058327744e-62
"TreatmentProportion","WaterIntakeHdRMS_Lag8",-0.248994100607927,0.0278434679540341,-8.94263965318486,3.79983176074623e-19
"TreatmentProportion","WaterIntakeVC_Lag8",-8.04520715266197e-05,1.36093818805547e-05,-5.91151547018977,3.38974421330543e-09
"TreatmentProportion","WaterIntakeHdVC_Lag8",2.94006952599783e-05,0.000783777465375462,0.03751153427956,0.97007714359519
"TreatmentProportion","TempReHS_Lag8",0.0123092628875953,0.0010586475021619,11.6273479722553,2.99250704469442e-31
"TreatmentProportion","LowTempRMS_Lag8",0.0345543513407618,0.00189999078790093,18.1865888828528,6.59170862143524e-74
"TreatmentProportion","HiTempRMS_Lag8",0.0109783879493552,0.00109351061697565,10.039580575558,1.02107387893034e-23
"TreatmentProportion","TempRangeRMS_Lag8",-0.00123628483741111,0.00121742125656945,-1.01549470303715,0.309870070245722
"TreatmentProportion","SetPointRMS_Lag8",0.0456824768368283,0.00291733889805026,15.6589544215652,2.88602915999799e-55
"TreatmentProportion","LowTempVC_Lag8",0.033202591696016,0.00171656803309906,19.3424268982061,2.36097814072548e-83
"TreatmentProportion","AvgTempVC_Lag8",0.0323884514461306,0.00180620808441595,17.9317387213465,6.66620115606734e-72
"TreatmentProportion","HiTempVC_Lag8",0.0143476064360048,0.0011695640151771,12.2674827968543,1.35397492869467e-34
"TreatmentProportion","TempRangeVC_Lag8",-0.00292057804363862,0.000138946477533615,-21.0194464478745,4.35482545067199e-98
"TreatmentProportion","SetPointVC_Lag8",0.07771675693728,0.00434380911436741,17.8913840113801,1.37646703180907e-71
"TreatmentProportion","Days_Lag9",0.0350000657383134,0.00770459806905733,4.5427503712203,5.55249888242919e-06
"TreatmentProportion","Inventory_Lag9",9.58597785269037e-05,9.60562486579942e-06,9.97954634562192,1.87321251634684e-23
"TreatmentProportion","Euth_Lag9",0.0278371408711613,0.00264798497422424,10.512575087144,7.56005836346036e-26
"TreatmentProportion","Dead_Lag9",0.0286509372984739,0.00270074330022367,10.6085377666589,2.71971953702762e-26
"TreatmentProportion","TotalMortality_Lag9",0.0274674795798001,0.0018677182544456,14.7064363237984,5.86139072971503e-49
"TreatmentProportion","MortalityProportion_Lag9",46.1058402708631,4.39810941961681,10.4831044141872,1.03296235853841e-25
"TreatmentProportion","Penicillin_Lag9",-0.00088029854018662,0.000245058539554813,-3.59219695745278,0.000327901865496421
"TreatmentProportion","Dexamethasone_Lag9",0.00137265797295449,0.000127697174499379,10.7493214187066,5.96991889094047e-27
"TreatmentProportion","Ceftiofur_Lag9",0.0017488127952957,5.701782580391e-05,30.671334282546,1.37296933666007e-206
"TreatmentProportion","Enroflaxin_Lag9",-0.00541220301607334,0.000159288811854963,-33.9772954110632,4.82291534910173e-253
"TreatmentProportion","Tetracycline_Lag9",-0.00876686491785565,0.000802645001402499,-10.9224687159789,9.00152849197634e-28
"TreatmentProportion","Lincomycin_Lag9",0.00284184493522233,0.000519127469043345,5.47427193644619,4.39314009989864e-08
"TreatmentProportion","OtherTreatments_Lag9",0.00166901075502748,0.000714081769849971,2.33728240307568,0.0194245049103785
"TreatmentProportion","TotalTreatments_Lag9",0.000767564505102362,5.21139654894322e-05,14.7285760715716,4.22514800926193e-49
"TreatmentProportion","TreatmentProportion_Lag9",0.860121729124779,0.123093203598496,6.98756473940117,2.79698522857079e-12
"TreatmentProportion","WaterMedications_Lag9",0.00306853689084042,0.00965924173953397,0.317678858608675,0.750728549492523
"TreatmentProportion","PrimaryRespiratory_Lag9",0.000837154802458568,6.449577272833e-05,12.9799949212926,1.58891114535184e-38
"TreatmentProportion","SecondaryRespiratory_Lag9",0.000817473856916021,0.000101033429362342,8.09112253315951,5.91173450881899e-16
"TreatmentProportion","ReHS_Lag9",-0.0139721018177854,0.000502408651328829,-27.8102333246658,3.26233366763445e-170
"TreatmentProportion","WaterIntakeRMS_Lag9",-5.38235858851163e-05,9.49777348873583e-06,-5.6669687847315,1.45345808655438e-08
"TreatmentProportion","WaterIntakeHdRMS_Lag9",-0.030185507789445,0.0214209023216974,-1.40916135726317,0.158787461264344
"TreatmentProportion","WaterIntakeVC_Lag9",-1.19782739647652e-05,1.40547213030019e-05,-0.852259799858628,0.394069912774713
"TreatmentProportion","WaterIntakeHdVC_Lag9",-0.00190338413263967,0.00106779655712815,-1.78253443498529,0.0746621209623638
"TreatmentProportion","TempReHS_Lag9",0.0185011458895421,0.00101395529055327,18.2465105334643,2.20555016470528e-74
"TreatmentProportion","LowTempRMS_Lag9",0.0490801970405431,0.00194399360885344,25.2470979415875,1.21880453145019e-140
"TreatmentProportion","HiTempRMS_Lag9",0.0138699115180202,0.0011029133409606,12.5757038226956,2.87230770913472e-36
"TreatmentProportion","TempRangeRMS_Lag9",-0.00355746607885747,0.00122966442401254,-2.89303814064088,0.00381534962963394
"TreatmentProportion","SetPointRMS_Lag9",0.0710666762892859,0.00316156467857874,22.4783243470551,6.76448027057544e-112
"TreatmentProportion","LowTempVC_Lag9",0.0471187242350599,0.00175632941047742,26.8279537733481,1.52542416707775e-158
"TreatmentProportion","AvgTempVC_Lag9",0.044711774274255,0.0018228494732057,24.5285060184503,7.33554025159359e-133
"TreatmentProportion","HiTempVC_Lag9",0.0188962974622954,0.0011849811917867,15.9464956855592,3.01338173901826e-57
"TreatmentProportion","TempRangeVC_Lag9",-0.00409446222594399,0.00126464288968946,-3.23764302106614,0.00120521512611897
"TreatmentProportion","SetPointVC_Lag9",0.10342683123918,0.00444974820219769,23.2432997417917,1.66276829269369e-119
"TreatmentProportion","Days_Lag10",0.0116066811891223,0.00618669713289227,1.87607069488082,0.060645573087427
"TreatmentProportion","Inventory_Lag10",0.000133139782862842,9.7032051872923e-06,13.7212168858602,7.578271937528e-43
"TreatmentProportion","Euth_Lag10",0.0238895419276108,0.00269259878485503,8.87229915648089,7.16509909646331e-19
"TreatmentProportion","Dead_Lag10",0.0211945425291786,0.00273107161803007,7.76052242250107,8.45802482619018e-15
"TreatmentProportion","TotalMortality_Lag10",0.0222299585292791,0.0018943856484798,11.7346531563508,8.46727130559855e-32
"TreatmentProportion","MortalityProportion_Lag10",32.5696768645004,4.94158383602266,6.59093884577597,4.37053898557352e-11
"TreatmentProportion","Penicillin_Lag10",0.0010758161105633,0.000243223173046159,4.42316452453783,9.7265614396048e-06
"TreatmentProportion","Dexamethasone_Lag10",0.00224635721220669,0.000129209206073171,17.3854269403574,1.06392090265512e-67
"TreatmentProportion","Ceftiofur_Lag10",0.00143989170869592,5.92542133784198e-05,24.3002417313386,1.94881982833393e-130
"TreatmentProportion","Enroflaxin_Lag10",-0.00518710220779671,0.000158964584421451,-32.6305524382998,1.51266511186199e-233
"TreatmentProportion","Tetracycline_Lag10",-0.0106654089416044,0.000840360426014165,-12.6914697687401,6.59366756714109e-37
"TreatmentProportion","Lincomycin_Lag10",-0.00197515964389009,0.000564843148030494,-3.4968285457248,0.000470824330651007
"TreatmentProportion","OtherTreatments_Lag10",-0.000109165024354109,0.000745334624256832,-0.146464448049702,0.88355475356845
"TreatmentProportion","TotalTreatments_Lag10",0.000717751075881644,5.29514100183235e-05,13.5549001553173,7.41129252889906e-42
"TreatmentProportion","TreatmentProportion_Lag10",0.208109206275789,0.131447868841189,1.58320715360718,0.113374256512492
"TreatmentProportion","WaterMedications_Lag10",0.0180242296983632,0.00968768767178594,1.86052960303998,0.0628106342027142
"TreatmentProportion","PrimaryRespiratory_Lag10",0.000430599014364593,6.74514530152187e-05,6.38383600524424,1.72706043232852e-10
"TreatmentProportion","SecondaryRespiratory_Lag10",0.00153305905294073,0.000101889890180044,15.0462332448463,3.654589805275e-51
"TreatmentProportion","ReHS_Lag10",-0.0115560693188406,0.000503540584653081,-22.9496284332319,1.48611501064222e-116
"TreatmentProportion","WaterIntakeRMS_Lag10",-0.000107886963388958,9.96863790209984e-06,-10.8226384034104,2.6892234994383e-27
"TreatmentProportion","WaterIntakeHdRMS_Lag10",-0.136540716512161,0.0269845210851604,-5.0599644174248,4.19334724629684e-07
"TreatmentProportion","WaterIntakeVC_Lag10",3.20365311477156e-05,1.44795897246327e-05,2.21253031038683,0.0269300442725175
"TreatmentProportion","WaterIntakeHdVC_Lag10",-0.00098672415102005,0.000919102858300574,-1.07357315028321,0.283014036837945
"TreatmentProportion","TempReHS_Lag10",0.0163453722187056,0.00103802497053154,15.7466079167013,7.24654887897785e-56
"TreatmentProportion","LowTempRMS_Lag10",0.0460893077164389,0.00194583771002496,23.6861005822771,5.01491675013079e-124
"TreatmentProportion","HiTempRMS_Lag10",0.0141531612388197,0.00111784030775883,12.6611655892025,9.70476383158771e-37
"TreatmentProportion","TempRangeRMS_Lag10",-0.00265658466852124,0.00123903736986471,-2.14407146477859,0.032027161062205
"TreatmentProportion","SetPointRMS_Lag10",0.0999553480217835,0.00336101913240605,29.7395950704477,2.36399364104242e-194
"TreatmentProportion","LowTempVC_Lag10",0.0381707623786193,0.00175469537097091,21.7534980772751,6.40082815123349e-105
"TreatmentProportion","AvgTempVC_Lag10",0.0366888322544857,0.00185040039427099,19.8275099638314,1.72363938863822e-87
"TreatmentProportion","HiTempVC_Lag10",0.0166079423007692,0.00018306253963067,90.7227788616713,0
"TreatmentProportion","TempRangeVC_Lag10",-0.00219174724132538,0.00127720218853247,-1.71605346514771,0.086152257282832
"TreatmentProportion","SetPointVC_Lag10",0.116955275240202,0.00453456901807056,25.7919274740613,1.09232844986509e-146
"TreatmentProportion","Days_Lag11",0.0361876310048747,0.00842812272008866,4.29367632706872,1.7573862262377e-05
"TreatmentProportion","Inventory_Lag11",0.000124583622214063,9.5233403353711e-06,13.0819248107034,4.17726665532184e-39
"TreatmentProportion","Euth_Lag11",-0.0102785789094426,0.00287814129901846,-3.57125583547545,0.00035527365337629
"TreatmentProportion","Dead_Lag11",0.021531331761724,0.00274758430922546,7.83645899033164,4.6342961083317e-15
"TreatmentProportion","TotalMortality_Lag11",0.00597377438401159,0.00194132024272865,3.07717101616118,0.00208975370764052
"TreatmentProportion","MortalityProportion_Lag11",1.48960965933112,4.46188544618398,0.333852062608445,0.738491194771619
"TreatmentProportion","Penicillin_Lag11",0.00181897881255661,0.000244024186557469,7.45409231034657,9.04886280289573e-14
"TreatmentProportion","Dexamethasone_Lag11",0.00245391483446092,0.000132091232416138,18.5774240241029,4.89441715314854e-77
"TreatmentProportion","Ceftiofur_Lag11",0.00131375209082316,6.05241896673656e-05,21.7062318065455,1.79158020433701e-104
"TreatmentProportion","Enroflaxin_Lag11",-0.0042513855902685,0.000156040239926629,-27.2454438180019,1.88183139002611e-163
"TreatmentProportion","Tetracycline_Lag11",-0.00896820917083653,0.000838463149665866,-10.6960087326562,1.06257089741775e-26
"TreatmentProportion","Lincomycin_Lag11",-0.00477178952080469,0.000610978804563124,-7.81007374587523,5.71545341418697e-15
"TreatmentProportion","OtherTreatments_Lag11",0.00575130561126179,0.000658635485214628,8.73215267074112,2.49870624767923e-18
"TreatmentProportion","TotalTreatments_Lag11",0.000800881777073344,5.33980316979319e-05,14.9983389201284,7.52797948784225e-51
"TreatmentProportion","TreatmentProportion_Lag11",0.779405488666284,0.000909058073336831,857.377005415464,0
"TreatmentProportion","WaterMedications_Lag11",0.00881815996479097,0.00969927463278903,0.909156643011283,0.363267446749857
"TreatmentProportion","PrimaryRespiratory_Lag11",0.000482543788825539,6.76099393179944e-05,7.13717234023769,9.52703692723289e-13
"TreatmentProportion","SecondaryRespiratory_Lag11",0.00169905921655691,0.000103673577571363,16.3885462078067,2.30901019908993e-60
"TreatmentProportion","ReHS_Lag11",-0.00901103833033325,0.000508832481981622,-17.7092435122071,3.55822548534338e-70
"TreatmentProportion","WaterIntakeRMS_Lag11",1.07854140165436e-06,9.20199975026692e-06,0.117207284386535,0.906695794603088
"TreatmentProportion","WaterIntakeHdRMS_Lag11",0.052763270798257,0.0160393198210171,3.28962021999952,0.00100322689686879
"TreatmentProportion","WaterIntakeVC_Lag11",7.07947614171964e-05,1.44251037856921e-05,4.90774711010508,9.21285401349748e-07
"TreatmentProportion","WaterIntakeHdVC_Lag11",-0.00454065778651312,0.00124625284029034,-3.64344829533571,0.000269009710406334
"TreatmentProportion","TempReHS_Lag11",0.013461713903961,0.00106477244839541,12.6428082584664,1.2259571118834e-36
"TreatmentProportion","LowTempRMS_Lag11",0.0333134468120834,0.00190842740379102,17.4559675395079,3.10078941941505e-68
"TreatmentProportion","HiTempRMS_Lag11",0.00352622814534964,0.00113499818937173,3.10681389483234,0.0018911541438989
"TreatmentProportion","TempRangeRMS_Lag11",-0.0107893467162608,0.00125705825716757,-8.58301248549259,9.24203209808077e-18
"TreatmentProportion","SetPointRMS_Lag11",0.0745987288291609,0.00321955555190018,23.170505253476,9.03353418095517e-119
"TreatmentProportion","LowTempVC_Lag11",0.0348215501260625,0.000771071443677335,45.1599529610307,0
"TreatmentProportion","AvgTempVC_Lag11",0.0267716258087558,0.00187785729447491,14.2564751259449,4.08576588584736e-46
"TreatmentProportion","HiTempVC_Lag11",0.00546910328689826,0.00121628135369808,4.49657743273754,6.90560378223257e-06
"TreatmentProportion","TempRangeVC_Lag11",-0.0132396104593987,0.00130027068423588,-10.1821956150455,2.38126849298483e-24
"TreatmentProportion","SetPointVC_Lag11",0.118288429817701,0.0045435823004428,26.0341778790213,2.03256465203653e-149
"TreatmentProportion","Days_Lag12",0.0107206011014141,0.00621797293237351,1.72413119484615,0.0846841617339822
"TreatmentProportion","Inventory_Lag12",0.000116911081299729,9.34854510264004e-06,12.5058049157524,6.93933421371171e-36
"TreatmentProportion","Euth_Lag12",0.0159870257651939,0.00277783136827409,5.7552182424691,8.6529932260303e-09
"TreatmentProportion","Dead_Lag12",0.0162510740973211,0.00277814502141237,5.84961331106442,4.9271713255493e-09
"TreatmentProportion","TotalMortality_Lag12",0.0156788271818632,0.00193416051349877,8.1062699152622,5.21974210206945e-16
"TreatmentProportion","MortalityProportion_Lag12",14.1495301209488,4.50411483276485,3.14146744617145,0.00168103495466381
"TreatmentProportion","Penicillin_Lag12",0.000466265637997853,0.000249451541726471,1.86916318404287,0.0616001146209967
"TreatmentProportion","Dexamethasone_Lag12",0.00240043981607792,0.000135922882227909,17.6603069088321,8.47774533568974e-70
"TreatmentProportion","Ceftiofur_Lag12",0.000810420453714433,6.43502315801482e-05,12.5939011222524,2.28114634716391e-36
"TreatmentProportion","Enroflaxin_Lag12",-0.00368475375459727,0.000154950667438392,-23.7801734933624,5.35701432355664e-125
"TreatmentProportion","Tetracycline_Lag12",-0.0108438628181291,0.000893297438853484,-12.1391401637139,6.55108173626905e-34
"TreatmentProportion","Lincomycin_Lag12",-0.000111403021531799,0.000600440121679248,-0.185535605482589,0.852808955893675
"TreatmentProportion","OtherTreatments_Lag12",0.00220556819932644,0.000714257203948325,3.08791873170384,0.00201563584079979
"TreatmentProportion","TotalTreatments_Lag12",0.000410408024129061,5.55323377514702e-05,7.39043304760198,1.46351378924142e-13
"TreatmentProportion","TreatmentProportion_Lag12",0.284427855632567,0.136473095497378,2.08413134175616,0.0371482218613033
"TreatmentProportion","WaterMedications_Lag12",0.0159893858780975,0.00971832167660001,1.64528263317287,0.0999115395548105
"TreatmentProportion","PrimaryRespiratory_Lag12",-3.48460958769472e-05,7.14056159367506e-05,-0.488002174896343,0.625548300555883
"TreatmentProportion","SecondaryRespiratory_Lag12",0.00151375360646251,0.000105970252476196,14.2847032170895,2.7256818328782e-46
"TreatmentProportion","ReHS_Lag12",-0.0112775970201909,0.000513756714895454,-21.9512401360745,8.42710721592267e-107
"TreatmentProportion","WaterIntakeRMS_Lag12",-3.38348837861862e-05,9.83302037731593e-06,-3.44094515091628,0.000579686028780209
"TreatmentProportion","WaterIntakeHdRMS_Lag12",0.0336182675414328,0.0177623990022732,1.89266481048705,0.0584024589256721
"TreatmentProportion","WaterIntakeVC_Lag12",0.000111700533400172,1.48522728168071e-05,7.52077037487285,5.44544159867238e-14
"TreatmentProportion","WaterIntakeHdVC_Lag12",-0.000168575039861256,0.000607930081125655,-0.277293466954488,0.781554775573963
"TreatmentProportion","TempReHS_Lag12",0.0104775705903006,0.0010949970670986,9.56858324567285,1.08380610847242e-21
"TreatmentProportion","LowTempRMS_Lag12",0.044800533644296,0.00193759911656473,23.1216732405025,2.80311314873149e-118
"TreatmentProportion","HiTempRMS_Lag12",0.00118006651242714,0.00114989257934891,1.02624065379682,0.304778163065794
"TreatmentProportion","TempRangeRMS_Lag12",-0.0189136571922027,0.0012777685518483,-14.8020994606918,1.41980823377229e-49
"TreatmentProportion","SetPointRMS_Lag12",0.0699982651155753,0.00319562313867645,21.9044180361539,2.35773629878261e-106
"TreatmentProportion","LowTempVC_Lag12",0.0323354866902355,0.00176769816573758,18.2924253229303,9.50886902185002e-75
"TreatmentProportion","AvgTempVC_Lag12",0.0143256455326316,0.00190228080831902,7.53077330643453,5.04406938816892e-14
"TreatmentProportion","HiTempVC_Lag12",-0.00270080790105197,0.00123416608220393,-2.18836665502019,0.0286429051650046
"TreatmentProportion","TempRangeVC_Lag12",-0.0211958507227722,0.00131715909779598,-16.0920960560038,2.89855693144174e-58
"TreatmentProportion","SetPointVC_Lag12",0.11233856640865,0.00456991870539637,24.5821804829909,1.95924167038828e-133
"TreatmentProportion","Days_Lag13",0.0316641522541356,0.00774264480211265,4.08957831121166,4.32158146043333e-05
"TreatmentProportion","Inventory_Lag13",0.000116919819169061,9.23529988718012e-06,12.6600998990149,9.83740885167235e-37
"TreatmentProportion","Euth_Lag13",0.0336529558829539,0.00272025730352598,12.3712399703267,3.74002690280971e-35
"TreatmentProportion","Dead_Lag13",-0.0046576809037888,0.00283821540611805,-1.64105969326666,0.100785024591771
"TreatmentProportion","TotalMortality_Lag13",0.0143815602855974,0.00195254327245314,7.3655526556032,1.76414474298065e-13
"TreatmentProportion","MortalityProportion_Lag13",16.7838726959737,3.96988480243138,4.22779842016934,2.35989068761649e-05
"TreatmentProportion","Penicillin_Lag13",-0.00176992413207637,0.000257686508718664,-6.86851686911064,6.48728033011561e-12
"TreatmentProportion","Dexamethasone_Lag13",0.00155854587163372,0.000140439865395608,11.0976030007108,1.28853353914536e-28
"TreatmentProportion","Ceftiofur_Lag13",0.000648401300057946,6.61250262971803e-05,9.80568683850331,1.06420519711966e-22
"TreatmentProportion","Enroflaxin_Lag13",-0.00165514886436363,0.000147608312802344,-11.2131141731832,3.51600911232554e-29
"TreatmentProportion","Tetracycline_Lag13",-0.0112464705595679,0.000908300282849972,-12.3818860039103,3.2755382396676e-35
"TreatmentProportion","Lincomycin_Lag13",0.00891773521572846,0.00056980336251392,15.650548596948,3.29367945438769e-55
"TreatmentProportion","OtherTreatments_Lag13",-0.000707117434400429,0.000771065027405578,-0.917065888437043,0.359108114666329
"TreatmentProportion","TotalTreatments_Lag13",0.000388148451320564,5.64450228371995e-05,6.87657532604909,6.13085241678868e-12
"TreatmentProportion","TreatmentProportion_Lag13",1.15799468431818,0.13138584980843,8.81369406223438,1.21088219543648e-18
"TreatmentProportion","WaterMedications_Lag13",-0.185617921430841,0.00976116775073453,-19.0159544606611,1.25825916819442e-80
"TreatmentProportion","PrimaryRespiratory_Lag13",0.00021439733400371,7.02106667655991e-05,3.05362908344801,0.00226091430531759
"TreatmentProportion","SecondaryRespiratory_Lag13",0.000924567180729145,0.000109003364791099,8.48200587661717,2.21344385109229e-17
"TreatmentProportion","ReHS_Lag13",-0.00643534004252513,0.000516016077869266,-12.4712006437822,1.07198571440077e-35
"TreatmentProportion","WaterIntakeRMS_Lag13",9.75001459329801e-05,7.34074832704818e-06,13.282044498614,2.94248921489864e-40
"TreatmentProportion","WaterIntakeHdRMS_Lag13",0.115745166307262,0.0122750616091259,9.42929412437425,4.12857937112657e-21
"TreatmentProportion","WaterIntakeVC_Lag13",0.000101451566891517,1.51644329130451e-05,6.69009962147972,2.2301872257073e-11
"TreatmentProportion","WaterIntakeHdVC_Lag13",-0.000494988468196993,0.000632636146280257,-0.782422046396498,0.433966581499646
"TreatmentProportion","TempReHS_Lag13",0.00789617452539272,0.00112409509540692,7.02447200210789,2.14877257518095e-12
"TreatmentProportion","LowTempRMS_Lag13",0.0425893213842601,0.00193080034801744,22.0578587672159,8.02946750492883e-108
"TreatmentProportion","HiTempRMS_Lag13",0.00135670462848943,0.00116325572111053,1.16629955380252,0.243493353543008
"TreatmentProportion","TempRangeRMS_Lag13",-0.0179169544981708,0.0012882730139119,-13.907730973705,5.68546355621198e-44
"TreatmentProportion","SetPointRMS_Lag13",0.0543583120588694,0.00306798834805079,17.7179004259926,3.05088418771042e-70
"TreatmentProportion","LowTempVC_Lag13",0.0389235675560029,0.00180836719638705,21.5241504235249,9.250013065373e-103
"TreatmentProportion","AvgTempVC_Lag13",0.00859347396846106,0.000153833859575083,55.8620448852926,0
"TreatmentProportion","HiTempVC_Lag13",-0.00841408912597751,0.0012489573144019,-6.73689086804928,1.61811618168972e-11
"TreatmentProportion","TempRangeVC_Lag13",-0.0308552713747285,0.00134235029443988,-22.9860055922313,6.43446447963402e-117
"TreatmentProportion","SetPointVC_Lag13",0.116475503368236,0.0046261962610087,25.1773804647967,7.08769923991602e-140
"TreatmentProportion","Days_Lag14",0.240666028903694,0.136682614482893,1.76076547711791,0.0782781052472032
"TreatmentProportion","Inventory_Lag14",0.000140183156814595,9.26673908848721e-06,15.1275605664516,1.06573286045592e-51
"TreatmentProportion","Euth_Lag14",0.0339816118768315,0.00275024765885504,12.3558370343195,4.53016173063342e-35
"TreatmentProportion","Dead_Lag14",0.0206483570660603,0.00282735287003757,7.30307040372571,2.81273905916043e-13
"TreatmentProportion","TotalMortality_Lag14",0.0265710753270732,0.00194495743367734,13.6615202302064,1.72347717971939e-42
"TreatmentProportion","MortalityProportion_Lag14",64.0595076009749,4.22299160451139,15.1692244740768,5.65409261435824e-52
"TreatmentProportion","Penicillin_Lag14",-0.00159389790519134,0.000261847655823247,-6.08711924565502,1.14960349733735e-09
"TreatmentProportion","Dexamethasone_Lag14",0.00191910429425651,0.000145127290353572,13.2235935059561,6.41255594788331e-40
"TreatmentProportion","Ceftiofur_Lag14",0.000716091115701974,6.6548774001163e-05,10.7603953108056,5.29425682854145e-27
"TreatmentProportion","Enroflaxin_Lag14",-2.10514585387659e-05,0.000143890211969331,-0.146302227584826,0.883682807422454
"TreatmentProportion","Tetracycline_Lag14",-0.00791746084148857,0.000878037472900114,-9.01722430517412,1.92915140592189e-19
"TreatmentProportion","Lincomycin_Lag14",0.0121014925638591,0.000569107954856551,21.2639666351341,2.44823157047801e-100
