"DepVar","IndVar","Estimate","SE","WaldZ_Statistic","WaldTest_P"
"Dead","Dexamethasone_Lag9",0.000278443383662569,0.00130742277811621,0.212971189062319,0.831349434957135
"Dead","Ceftiofur_Lag9",-0.000638236181327262,0.000802537929770351,-0.795272295117435,0.426455125769026
"Dead","Enroflaxin_Lag9",-0.000567930480688891,0.00162645445883839,-0.34918314349515,0.726951820258737
"Dead","Tetracycline_Lag9",0.0112529809176157,0.004811680905365,2.33867979588354,0.0193520115701102
"Dead","Lincomycin_Lag9",-0.00761161677715148,0.00538677227012224,-1.41301996733171,0.157649853202906
"Dead","OtherTreatments_Lag9",0.0100552324302226,0.00515375203124361,1.95105087890622,0.0510509936753648
"Dead","TotalTreatments_Lag9",0.000115322699690192,0.000545423808137257,0.211436864268989,0.832546393377494
"Dead","TreatmentProportion_Lag9",0.0910846752541691,1.42225411908368,0.0640424759766928,0.948936405266954
"Dead","WaterMedications_Lag9",0.197391733669008,0.0866304494277833,2.27854911261377,0.0226938818593422
"Dead","PrimaryRespiratory_Lag9",-0.000469368884259485,0.000770686713087427,-0.609026828007919,0.542506656547996
"Dead","SecondaryRespiratory_Lag9",0.000801582462431541,0.000984369779148968,0.814310312456509,0.415467203456457
"Dead","ReHS_Lag9",-0.0025013359387635,0.0029029034717527,-0.861666935570977,0.388870825527551
"Dead","WaterIntakeHdRMS_Lag9",-0.0210213992848994,0.0674128327980427,-0.311830825265509,0.755169096116418
"Dead","WaterIntakeHdVC_Lag9",0.00527790514652328,0.00379369892790627,1.39122931124008,0.164155901580748
"Dead","TempReHS_Lag9",-0.00944756552265566,0.00782798940764811,-1.20689554247802,0.227472374563714
"Dead","LowTempRMS_Lag9",-0.0042538138545688,0.0111034337551931,-0.383107959965923,0.701639717879044
"Dead","HiTempRMS_Lag9",-0.0212238165464289,0.00706001576785361,-3.00619959562517,0.00264535293503026
"Dead","TempRangeRMS_Lag9",-0.0324038024695717,0.00908130618283545,-3.56818741898803,0.000359459353198377
"Dead","SetPointRMS_Lag9",0.0203091196899806,0.00988134150419294,2.05529984783573,0.0398500520201988
"Dead","LowTempVC_Lag9",0.0090140241612625,0.0100094505161734,0.900551348617746,0.367826912024275
"Dead","AvgTempVC_Lag9",-0.00405995233239755,0.0108240374342489,-0.375086686188949,0.707595998300628
"Dead","HiTempVC_Lag9",-0.0139913175379638,0.00819520756152059,-1.70725603139791,0.0877744746221375
"Dead","TempRangeVC_Lag9",-0.0261648458068066,0.00945168663199675,-2.76827267190925,0.00563542849362003
"Dead","SetPointVC_Lag9",0.0697044842346539,0.0152235286972298,4.57873372336717,4.67799256569158e-06
"Dead","Euth_Lag10",0.0402121797975436,0.0225484883702506,1.78336477094392,0.0745269440402087
"Dead","Dead_Lag10",0.0186708755373886,0.0232460480453836,0.803184932808244,0.421867852881722
"Dead","TotalMortality_Lag10",0.0272740973939816,0.015535361442624,1.75561395817611,0.079154347247165
"Dead","MortalityProportion_Lag10",49.7616354158158,22.2783208339123,2.23363492189537,0.0255071041834639
"Dead","Penicillin_Lag10",0.00305434339155248,0.00224714184346834,1.35921254834464,0.174079246094614
"Dead","Dexamethasone_Lag10",-3.88801339749221e-05,0.00134066487927487,-0.0290006358605822,0.976864083465335
"Dead","Ceftiofur_Lag10",0.000160522497782284,0.000741502165104223,0.216482844334948,0.82861139635526
"Dead","Enroflaxin_Lag10",0.000629759010305588,0.00157087978206028,0.400895738488422,0.688496887568067
"Dead","Tetracycline_Lag10",0.0133353086687926,0.00482121549727269,2.76596403465811,0.00567547938099796
"Dead","Lincomycin_Lag10",-0.00204402166506367,0.00521002214937189,-0.392324947276874,0.694818132917799
"Dead","OtherTreatments_Lag10",0.0105915131484772,0.00481906201515061,2.19783707185727,0.0279607185876304
"Dead","TotalTreatments_Lag10",0.000588956611676065,0.000531653999032844,1.1077817767711,0.267956072048283
"Dead","TreatmentProportion_Lag10",1.86987186936417,1.32544694311992,1.41074818503315,0.158318877578041
"Dead","WaterMedications_Lag10",0.214857945966758,0.0861625838123831,2.49363397033921,0.0126442858409111
"Dead","PrimaryRespiratory_Lag10",0.000563901153170434,0.000713936715674034,0.789847532407757,0.429616815916067
"Dead","SecondaryRespiratory_Lag10",0.00052377737500936,0.000999830962501337,0.523865927995463,0.600371794406084
"Dead","ReHS_Lag10",-0.000824775136124018,0.00298870239552804,-0.275964290508858,0.782575493621429
"Dead","WaterIntakeHdRMS_Lag10",-0.299553930803945,0.128542214901676,-2.33039341225822,0.0197853676392414
"Dead","WaterIntakeHdVC_Lag10",-0.274233789698565,0.135334332209819,-2.02634309580366,0.0427296378707708
"Dead","TempReHS_Lag10",-0.00952587381817057,0.00777830974068015,-1.22467144350793,0.220699037691526
"Dead","LowTempRMS_Lag10",0.00490809760627744,0.0110116816043569,0.4457173556794,0.655801426129623
"Dead","HiTempRMS_Lag10",-0.0167486012996974,0.00708499457361017,-2.36395400528348,0.0180810572173388
"Dead","TempRangeRMS_Lag10",-0.0287778282611477,0.00899534607541923,-3.19919078375275,0.00137813936129878
"Dead","SetPointRMS_Lag10",0.022061345625264,0.0100614727031262,2.19265571514292,0.0283321936630786
"Dead","LowTempVC_Lag10",0.00504557069124544,0.0102934478932248,0.490173044404925,0.624011453524427
"Dead","AvgTempVC_Lag10",-0.00891232938046624,0.011055237091439,-0.806163568157922,0.420148542186976
"Dead","HiTempVC_Lag10",-0.0160790579309458,0.00834410289130658,-1.92699660351719,0.0539800532193116
"Dead","TempRangeVC_Lag10",-0.0256858391844862,0.00967056983196804,-2.65608331575006,0.00790540804606079
"Dead","SetPointVC_Lag10",0.0709344992741508,0.0153108593503969,4.63295349077269,3.60485546992801e-06
"Dead","Euth_Lag11",0.00065977347969864,0.0244740759361944,0.0269580547767652,0.978493189300722
"Dead","Dead_Lag11",0.000862533466545624,0.0236754966760806,0.0364314835015496,0.970938310631481
"Dead","TotalMortality_Lag11",0.000685037558650836,0.0163861822775329,0.0418058060778495,0.966653506480451
"Dead","MortalityProportion_Lag11",26.2977431465841,18.5474350913868,1.41786414223908,0.156230433034152
"Dead","Penicillin_Lag11",0.00108933983804564,0.00230442286818643,0.472716988311674,0.636415104768985
"Dead","Dexamethasone_Lag11",-0.00129980585346102,0.00142114676755038,-0.914617605401507,0.360392413007795
"Dead","Ceftiofur_Lag11",-0.000667396863715989,0.000820187377408208,-0.813712673590471,0.415809572063672
"Dead","Enroflaxin_Lag11",-1.41495475004526e-05,0.00157737739454848,-0.00897029940289139,0.992842832585878
"Dead","Tetracycline_Lag11",0.0103833286692061,0.00534093691510425,1.94410247382663,0.0518830950169356
"Dead","Lincomycin_Lag11",-0.00512973496405374,0.00546285576856111,-0.93902075789288,0.34772008682755
"Dead","OtherTreatments_Lag11",0.0181303882219807,0.00427810995257083,4.23794348976132,2.25576525747637e-05
"Dead","TotalTreatments_Lag11",-0.000135542120389121,0.000568737962109778,-0.23832086025402,0.811632243250442
"Dead","TreatmentProportion_Lag11",0.721223379164043,1.34078018845593,0.537913213048455,0.590636965951676
"Dead","WaterMedications_Lag11",0.228518844172669,0.0862659806107857,2.64900303172463,0.00807296074348274
"Dead","PrimaryRespiratory_Lag11",-0.000418342415940505,0.000776648599245273,-0.538650834298857,0.590127804405981
"Dead","SecondaryRespiratory_Lag11",-0.000718022541001812,0.00105932621852097,-0.677810601161478,0.497891788552406
"Dead","ReHS_Lag11",-8.95495677574211e-05,0.00303463134073403,-0.0295092081055752,0.976458475134553
"Dead","WaterIntakeHdRMS_Lag11",-0.0585134506523098,0.0837073610435857,-0.699023955872201,0.484537059863586
"Dead","WaterIntakeHdVC_Lag11",0.00358514026919652,0.00372122746641359,0.963429487058951,0.335332034468332
"Dead","TempReHS_Lag11",-0.0191972435859552,0.00843140318621421,-2.27687410529053,0.0227937446216499
"Dead","LowTempRMS_Lag11",0.0072583557319247,0.0110283235471092,0.658155856682974,0.510437986843825
"Dead","HiTempRMS_Lag11",-0.0174681889520543,0.00716502296017668,-2.43798087586639,0.0147695553517531
"Dead","TempRangeRMS_Lag11",-0.030768804417462,0.00908785831871185,-3.3857046774276,0.000709957428751287
"Dead","SetPointRMS_Lag11",0.0157524622165785,0.0100956762665833,1.56031768458336,0.118684826288432
"Dead","LowTempVC_Lag11",0.00922710393844391,0.0101958175044084,0.904989122692158,0.365471149740446
"Dead","AvgTempVC_Lag11",-0.00575000906193554,0.0109306013024218,-0.526046912045139,0.598855612825432
"Dead","HiTempVC_Lag11",-0.0122361842762961,0.00815276251559683,-1.50086357267091,0.133390851674045
"Dead","TempRangeVC_Lag11",-0.0231608235429425,0.00945054278129122,-2.45074003461397,0.0142562874160224
"Dead","SetPointVC_Lag11",0.0729142829284561,0.0151785851458463,4.80376018106073,1.55713320096354e-06
"Dead","Euth_Lag12",-0.00619498565275412,0.0251316953438541,-0.24650090525107,0.805294503766683
"Dead","Dead_Lag12",-0.0170826010632162,0.0240010082960814,-0.711745142224096,0.476622608311407
"Dead","TotalMortality_Lag12",-0.0111004649434178,0.0167776782316449,-0.661621041371556,0.508214119082633
"Dead","MortalityProportion_Lag12",-25.893205128898,19.0752914447933,-1.35742120658218,0.174647413780365
"Dead","Penicillin_Lag12",0.00109833419165219,0.00237094415522792,0.463247600847271,0.643186900085152
"Dead","Dexamethasone_Lag12",-0.00165759045158135,0.00142881126235625,-1.16011855117087,0.246000542168614
"Dead","Ceftiofur_Lag12",-0.00152305487309456,0.00086319792000904,-1.76443297393326,0.0776591107054342
"Dead","Enroflaxin_Lag12",0.0022738016278744,0.00150378871350559,1.51204860593333,0.130521497842461
"Dead","Tetracycline_Lag12",0.0112394553017326,0.00585836311670838,1.91853169184359,0.0550436276045256
"Dead","Lincomycin_Lag12",-0.00597071662386725,0.00561652800876701,-1.06306184435427,0.287753906288838
"Dead","OtherTreatments_Lag12",0.0113165080336431,0.00479324266546216,2.36092950502684,0.0182291954767065
"Dead","TotalTreatments_Lag12",-0.000420535545178906,0.00057186571153877,-0.735374645993959,0.462111358562461
"Dead","TreatmentProportion_Lag12",-1.31023258892452,1.49578993931308,-0.875946919074899,0.381058891035474
"Dead","WaterMedications_Lag12",0.205617852426098,0.0864667696583379,2.37799854485799,0.0174068946106514
"Dead","PrimaryRespiratory_Lag12",-0.000554452555653009,0.000776504385270655,-0.714036605807128,0.475204544294114
"Dead","SecondaryRespiratory_Lag12",-0.00094916030766872,0.00108225584606869,-0.877020263846626,0.380475631709827
"Dead","ReHS_Lag12",-0.00117308780591354,0.00303180311731455,-0.386927435760609,0.698809929298173
"Dead","WaterIntakeHdRMS_Lag12",-0.0546445588142968,0.0835852314664766,-0.653758539105237,0.513267382045613
"Dead","WaterIntakeHdVC_Lag12",-0.433705642113785,0.134568383855803,-3.22293862560261,0.0012688273710183
"Dead","TempReHS_Lag12",-0.00335031959442095,0.00770821742046056,-0.434642591363331,0.663821874746348
"Dead","LowTempRMS_Lag12",0.00936766091308577,0.0110204777944422,0.850023119488523,0.395312232634914
"Dead","HiTempRMS_Lag12",-0.00955238549270017,0.00721835042937708,-1.32334743043564,0.185719865328808
"Dead","TempRangeRMS_Lag12",-0.0224088642382489,0.00906782713154512,-2.471249607339,0.0134641803780137
"Dead","SetPointRMS_Lag12",0.024018018834332,0.0102027190838326,2.3540801855842,0.0185686050583879
"Dead","LowTempVC_Lag12",0.0270420364546312,0.0102404503448006,2.64070773687813,0.00827330548329928
"Dead","AvgTempVC_Lag12",0.00182948944049851,0.0109714134399267,0.166750569606712,0.867566313742062
"Dead","HiTempVC_Lag12",-0.011900608352123,0.00825843198560224,-1.44102516953225,0.149577572206913
"Dead","TempRangeVC_Lag12",-0.0376883091511088,0.00956289687345597,-3.94109751990753,8.11096400587021e-05
"Dead","SetPointVC_Lag12",0.0717042166703313,0.0155016574283258,4.62558387719935,3.73544596504928e-06
"Dead","Euth_Lag13",0.000636954215275305,0.024956896631664,0.0255221722747038,0.979638463328486
"Dead","Dead_Lag13",-0.013053353369363,0.0242739747016243,-0.537750967025995,0.5907489874507
"Dead","TotalMortality_Lag13",-0.00597448643155406,0.016824127857982,-0.35511418374769,0.722504051168686
"Dead","MortalityProportion_Lag13",-15.2897893912316,20.1044121735869,-0.760519096963167,0.446944358570993
"Dead","Penicillin_Lag13",0.00246331762562572,0.0023761265969586,1.03669460574143,0.299878206768117
"Dead","Dexamethasone_Lag13",-0.00207727697203704,0.00150549717622308,-1.37979466507431,0.167649875707826
"Dead","Ceftiofur_Lag13",-0.000339154936633204,0.000809617664648474,-0.41890753060639,0.675283713240228
"Dead","Enroflaxin_Lag13",0.00340375637578275,0.00145850961729502,2.33372227061171,0.01961026917015
"Dead","Tetracycline_Lag13",0.00660376434044571,0.00613770389179509,1.07593400673396,0.281956771703505
"Dead","Lincomycin_Lag13",-0.00719525057738528,0.00576399316449568,-1.2483100468796,0.211917536326249
"Dead","OtherTreatments_Lag13",0.00170940133136644,0.00544051299480181,0.314198556827215,0.753370238711904
"Dead","TotalTreatments_Lag13",0.000191170033876364,0.000573050941562433,0.333600418411556,0.738681102481354
"Dead","TreatmentProportion_Lag13",0.789496048315451,1.39098064321601,0.567582339959885,0.570318601473074
"Dead","WaterMedications_Lag13",0.197409971108537,0.087234338262388,2.26298468058251,0.0236366336569724
"Dead","PrimaryRespiratory_Lag13",0.000685517708896145,0.000748120349291314,0.916320094147323,0.359499031734117
"Dead","SecondaryRespiratory_Lag13",-0.000923770389090976,0.00112728351287221,-0.819465891714584,0.4125206544048
"Dead","ReHS_Lag13",-3.01241995689886e-05,0.00312264789568948,-0.00964700490585962,0.992302923115507
"Dead","WaterIntakeHdRMS_Lag13",-0.191133455123985,0.129020652232309,-1.48141752360574,0.138495347948973
"Dead","WaterIntakeHdVC_Lag13",-0.443096257628668,0.131803503167699,-3.36179423899606,0.000774378040336857
"Dead","TempReHS_Lag13",-0.0131334925400586,0.00826853219033767,-1.58837049160986,0.112202586016224
"Dead","LowTempRMS_Lag13",0.00768357628356569,0.011122882905401,0.690790000120809,0.489697520685029
"Dead","HiTempRMS_Lag13",-0.0162148508491107,0.00724037123285875,-2.23950545180934,0.0251230469919403
"Dead","TempRangeRMS_Lag13",-0.0296596203844283,0.00911025875869057,-3.25562875545494,0.00113141583473488
"Dead","SetPointRMS_Lag13",0.0261222786474648,0.0101072219649035,2.58451617449111,0.00975157305181729
"Dead","LowTempVC_Lag13",0.0213623836471933,0.0102553894022247,2.08303973738522,0.0372476015999057
"Dead","AvgTempVC_Lag13",-0.00677450828907687,0.0112677981730725,-0.601227336966899,0.547688579057591
"Dead","HiTempVC_Lag13",-0.0163086859377884,0.00844706463534561,-1.93069268933339,0.0535210675390001
"Dead","TempRangeVC_Lag13",-0.0371781622012434,0.00944247159185091,-3.93733376262726,8.23919720596451e-05
"Dead","SetPointVC_Lag13",0.0738881094856592,0.0150660991230436,4.90426280102243,9.37788667876312e-07
"Dead","Euth_Lag14",0.0343740765270104,0.0235027319850013,1.46255663166933,0.143588737491437
"Dead","Dead_Lag14",0.0198550909986127,0.0234281847985731,0.847487381942711,0.396723517264552
"Dead","TotalMortality_Lag14",0.0254864885108428,0.0161207788414756,1.58097128938157,0.113884602508108
"Dead","MortalityProportion_Lag14",57.4744017189089,20.3107700466256,2.8297500088362,0.00465843879142594
"Dead","Penicillin_Lag14",0.00141996999149193,0.00246257881588508,0.576619104465728,0.564196790631396
"Dead","Dexamethasone_Lag14",-0.000900866854430263,0.00146358173778747,-0.6155220656088,0.538210001685627
"Dead","Ceftiofur_Lag14",-0.000265080076519581,0.000811151633456867,-0.326794726887124,0.743823147996145
"Dead","Enroflaxin_Lag14",0.00166799725359001,0.00154195462943743,1.08174210949292,0.27936713636482
"Dead","Tetracycline_Lag14",-0.00178851474789365,0.00671134516978108,-0.266491247678145,0.789860899119734
"Dead","Lincomycin_Lag14",-0.00309884135932727,0.00558656803863907,-0.554695000203054,0.579103296606392
"Dead","OtherTreatments_Lag14",0.0107532936095292,0.00459112890028161,2.34218943599462,0.0191709815945426
"Dead","TotalTreatments_Lag14",0.000145666026237804,0.000573822339338916,0.253852135498282,0.799609794015414
"Dead","TreatmentProportion_Lag14",0.441235429520342,1.4149276839276,0.311843095963426,0.755159770158934
"Dead","WaterMedications_Lag14",0.174343498960412,0.088295158983983,1.97455331602085,0.0483188613300465
"Dead","PrimaryRespiratory_Lag14",0.000127295797146061,0.00076702009420281,0.165961489285837,0.868187256918472
"Dead","SecondaryRespiratory_Lag14",-0.000366353813884866,0.00112365402534292,-0.326037913469906,0.744395670226766
"Dead","ReHS_Lag14",0.00217561159539908,0.00318725819614435,0.682596596043247,0.49486178562148
"Dead","WaterIntakeHdRMS_Lag14",-0.0432536552609072,0.079674751405013,-0.542877818859259,0.587213928967128
"Dead","WaterIntakeHdVC_Lag14",0.00292563524275634,0.0036818760883798,0.794604482206723,0.426843610233357
"Dead","TempReHS_Lag14",-0.00256260986069931,0.00791258924570305,-0.32386489189881,0.746040324826535
"Dead","LowTempRMS_Lag14",0.020835365679372,0.0111528999781891,1.86815677717169,0.0617402214792031
"Dead","HiTempRMS_Lag14",-0.00541823808738682,0.00733695300578092,-0.73848613765383,0.460219087919355
"Dead","TempRangeRMS_Lag14",-0.0162104393971877,0.00919385900654712,-1.76318120450226,0.0778699327602065
"Dead","SetPointRMS_Lag14",0.0239524069266634,0.0101503500689426,2.35976165984181,0.0182866796050223
"Dead","LowTempVC_Lag14",0.0180727539812632,0.0100794985688324,1.79302113670091,0.0729695444090182
"Dead","AvgTempVC_Lag14",-0.00118449647250851,0.0109571357155228,-0.108102747219828,0.913914188960903
"Dead","HiTempVC_Lag14",-0.00904644466032,0.00819861610477271,-1.10341117875415,0.269848644301342
"Dead","TempRangeVC_Lag14",-0.027185767498571,0.00932468201280789,-2.91546322558024,0.0035516096003768
"Dead","SetPointVC_Lag14",0.0729093610528225,0.0155093728752618,4.70098705081214,2.58906935043333e-06
