,Airspace id,Fullname,Date (America/Chicago),Temperature shock - color,Temperature (°C) - data,ReHS - color,ReHS - data
324,412,"House 1, Floor 1, Room 1",2022-05-14,yellow,22.25,green,
366,412,"House 1, Floor 1, Room 1",2022-05-14,yellow,22.31,green,78.0
367,412,"House 1, Floor 1, Room 1",2022-05-15,red,20.62,green,79.0
368,412,"House 1, Floor 1, Room 1",2022-05-16,red,22.09,green,79.0
369,412,"House 1, Floor 1, Room 1",2022-05-17,green,20.07,green,76.0
370,412,"House 1, Floor 1, Room 1",2022-05-18,red,22.48,green,81.0
371,412,"House 1, Floor 1, Room 1",2022-05-19,red,24.98,green,80.0
372,412,"House 1, Floor 1, Room 1",2022-05-20,green,19.28,green,77.0
373,412,"House 1, Floor 1, Room 1",2022-05-21,yellow,17.35,green,76.0
374,412,"House 1, Floor 1, Room 1",2022-05-22,yellow,18.29,green,80.0
375,412,"House 1, Floor 1, Room 1",2022-05-23,green,18.22,green,86.0
376,412,"House 1, Floor 1, Room 1",2022-05-24,green,17.57,green,81.0
377,412,"House 1, Floor 1, Room 1",2022-05-25,green,16.75,green,73.0
378,412,"House 1, Floor 1, Room 1",2022-05-26,yellow,16.9,green,77.0
379,412,"House 1, Floor 1, Room 1",2022-05-27,yellow,20.37,green,81.0
380,412,"House 1, Floor 1, Room 1",2022-05-28,yellow,24.78,green,84.0
381,412,"House 1, Floor 1, Room 1",2022-05-29,green,25.46,green,91.0
382,412,"House 1, Floor 1, Room 1",2022-05-30,red,25.38,green,89.0
383,412,"House 1, Floor 1, Room 1",2022-05-31,yellow,21.21,green,82.0
384,412,"House 1, Floor 1, Room 1",2022-06-01,yellow,19.46,green,82.0
385,412,"House 1, Floor 1, Room 1",2022-06-02,red,20.53,green,84.0
386,412,"House 1, Floor 1, Room 1",2022-06-03,yellow,21.11,green,77.0
387,412,"House 1, Floor 1, Room 1",2022-06-04,green,20.61,green,65.0
388,412,"House 1, Floor 1, Room 1",2022-06-05,green,21.9,yellow,56.0
389,412,"House 1, Floor 1, Room 1",2022-06-06,green,21.37,yellow,46.0
390,412,"House 1, Floor 1, Room 1",2022-06-07,green,21.24,red,37.0
391,412,"House 1, Floor 1, Room 1",2022-06-08,yellow,21.44,red,31.0
392,412,"House 1, Floor 1, Room 1",2022-06-09,green,20.37,red,31.0
393,412,"House 1, Floor 1, Room 1",2022-06-10,green,22.21,red,34.0
394,412,"House 1, Floor 1, Room 1",2022-06-11,yellow,24.24,green,72.0
395,412,"House 1, Floor 1, Room 1",2022-06-12,yellow,26.13,green,82.0
396,412,"House 1, Floor 1, Room 1",2022-06-13,yellow,30.01,green,86.0
397,412,"House 1, Floor 1, Room 1",2022-06-14,yellow,30.23,green,87.0
398,412,"House 1, Floor 1, Room 1",2022-06-15,green,22.61,green,91.0
399,412,"House 1, Floor 1, Room 1",2022-06-16,red,25.05,green,84.0
481,413,"House 1, Floor 1, Room 2",2021-05-15,yellow,20.5,green,99.0
482,413,"House 1, Floor 1, Room 2",2021-05-16,green,20.35,green,99.0
483,413,"House 1, Floor 1, Room 2",2021-05-17,green,20.16,green,98.0
484,413,"House 1, Floor 1, Room 2",2021-05-18,green,20.61,green,99.0
485,413,"House 1, Floor 1, Room 2",2021-05-19,blue,22.17,green,96.0
486,413,"House 1, Floor 1, Room 2",2021-05-20,green,22.13,green,97.0
487,413,"House 1, Floor 1, Room 2",2021-05-21,yellow,23.75,green,99.0
488,413,"House 1, Floor 1, Room 2",2021-05-22,yellow,24.18,green,97.0
489,413,"House 1, Floor 1, Room 2",2021-05-23,yellow,24.88,green,97.0
490,413,"House 1, Floor 1, Room 2",2021-05-24,yellow,24.98,green,98.0
491,413,"House 1, Floor 1, Room 2",2021-05-25,red,24.91,green,98.0
492,413,"House 1, Floor 1, Room 2",2021-05-26,yellow,21.78,green,98.0
493,413,"House 1, Floor 1, Room 2",2021-05-27,green,19.01,green,99.0
494,413,"House 1, Floor 1, Room 2",2021-05-28,green,16.34,green,96.0
495,413,"House 1, Floor 1, Room 2",2021-05-29,yellow,17.9,green,93.0
496,413,"House 1, Floor 1, Room 2",2021-05-30,yellow,19.04,green,93.0
497,413,"House 1, Floor 1, Room 2",2021-05-31,red,20.09,green,96.0
498,413,"House 1, Floor 1, Room 2",2021-06-01,red,22.02,green,99.0
499,413,"House 1, Floor 1, Room 2",2021-06-02,red,22.5,green,98.0
500,413,"House 1, Floor 1, Room 2",2021-06-03,yellow,24.73,green,99.0
501,413,"House 1, Floor 1, Room 2",2021-06-04,yellow,27.46,green,99.0
502,413,"House 1, Floor 1, Room 2",2021-06-05,yellow,28.35,green,98.0
503,413,"House 1, Floor 1, Room 2",2021-06-06,green,26.05,green,96.0
504,413,"House 1, Floor 1, Room 2",2021-06-07,yellow,27.38,green,96.0
505,413,"House 1, Floor 1, Room 2",2021-06-08,red,27.3,green,99.0
506,413,"House 1, Floor 1, Room 2",2021-06-09,red,27.65,green,99.0
507,413,"House 1, Floor 1, Room 2",2021-06-10,yellow,29.16,green,98.0
508,413,"House 1, Floor 1, Room 2",2021-06-11,red,25.96,green,99.0
509,413,"House 1, Floor 1, Room 2",2021-06-12,red,24.32,green,98.0
510,413,"House 1, Floor 1, Room 2",2021-06-13,red,25.99,green,98.0
511,413,"House 1, Floor 1, Room 2",2021-06-14,red,24.56,green,99.0
512,413,"House 1, Floor 1, Room 2",2021-06-15,red,24.93,green,96.0
513,413,"House 1, Floor 1, Room 2",2021-06-16,red,26.6,green,99.0
514,413,"House 1, Floor 1, Room 2",2021-06-17,red,30.92,green,98.0
515,413,"House 1, Floor 1, Room 2",2021-06-18,red,25.89,green,98.0
516,413,"House 1, Floor 1, Room 2",2021-06-19,yellow,24.13,green,98.0
517,413,"House 1, Floor 1, Room 2",2021-06-20,red,23.83,green,98.0
518,413,"House 1, Floor 1, Room 2",2021-06-21,red,19.76,green,98.0
519,413,"House 1, Floor 1, Room 2",2021-06-22,red,21.81,green,99.0
520,413,"House 1, Floor 1, Room 2",2021-06-23,yellow,25.77,green,98.0
521,413,"House 1, Floor 1, Room 2",2021-06-24,green,25.42,green,99.0
522,413,"House 1, Floor 1, Room 2",2021-06-25,green,22.75,green,99.0
523,413,"House 1, Floor 1, Room 2",2021-06-26,green,20.87,green,98.0
524,413,"House 1, Floor 1, Room 2",2021-06-27,yellow,22.7,green,98.0
525,413,"House 1, Floor 1, Room 2",2021-06-28,yellow,23.67,green,99.0
526,413,"House 1, Floor 1, Room 2",2021-06-29,yellow,24.37,green,96.0
527,413,"House 1, Floor 1, Room 2",2021-06-30,red,24.13,green,98.0
528,413,"House 1, Floor 1, Room 2",2021-07-01,red,23.92,green,96.0
529,413,"House 1, Floor 1, Room 2",2021-07-02,red,24.42,green,99.0
530,413,"House 1, Floor 1, Room 2",2021-07-03,yellow,24.95,green,99.0
531,413,"House 1, Floor 1, Room 2",2021-07-04,yellow,26.81,green,99.0
532,413,"House 1, Floor 1, Room 2",2021-07-05,yellow,27.61,green,99.0
533,413,"House 1, Floor 1, Room 2",2021-07-06,yellow,27.0,green,99.0
534,413,"House 1, Floor 1, Room 2",2021-07-07,green,21.53,green,99.0
535,413,"House 1, Floor 1, Room 2",2021-07-08,green,20.6,green,97.0
536,413,"House 1, Floor 1, Room 2",2021-07-09,yellow,23.96,green,95.0
537,413,"House 1, Floor 1, Room 2",2021-07-10,green,21.0,green,98.0
538,413,"House 1, Floor 1, Room 2",2021-07-11,yellow,22.15,green,97.0
539,413,"House 1, Floor 1, Room 2",2021-07-12,yellow,22.03,green,97.0
540,413,"House 1, Floor 1, Room 2",2021-07-13,yellow,23.15,green,96.0
541,413,"House 1, Floor 1, Room 2",2021-07-14,green,23.38,green,99.0
542,413,"House 1, Floor 1, Room 2",2021-07-15,yellow,22.34,green,99.0
543,413,"House 1, Floor 1, Room 2",2021-07-16,yellow,22.07,green,99.0
544,413,"House 1, Floor 1, Room 2",2021-07-17,yellow,23.13,green,99.0
545,413,"House 1, Floor 1, Room 2",2021-07-18,red,23.16,green,99.0
546,413,"House 1, Floor 1, Room 2",2021-07-19,red,23.28,green,98.0
547,413,"House 1, Floor 1, Room 2",2021-07-20,red,23.57,green,98.0
548,413,"House 1, Floor 1, Room 2",2021-07-21,yellow,24.18,green,98.0
549,413,"House 1, Floor 1, Room 2",2021-07-22,yellow,25.2,green,99.0
550,413,"House 1, Floor 1, Room 2",2021-07-23,yellow,27.0,green,98.0
551,413,"House 1, Floor 1, Room 2",2021-07-24,red,27.06,green,97.0
552,413,"House 1, Floor 1, Room 2",2021-07-25,red,24.66,green,97.0
553,413,"House 1, Floor 1, Room 2",2021-07-26,red,24.96,green,97.0
400,413,"House 1, Floor 1, Room 2",2021-07-27,yellow,27.65,green,99.0
401,413,"House 1, Floor 1, Room 2",2021-07-28,yellow,28.78,green,83.0
402,413,"House 1, Floor 1, Room 2",2021-07-29,yellow,26.97,green,92.0
403,413,"House 1, Floor 1, Room 2",2021-07-30,green,22.13,green,98.0
404,413,"House 1, Floor 1, Room 2",2021-07-31,yellow,23.14,green,97.0
405,413,"House 1, Floor 1, Room 2",2021-08-01,green,19.64,blue,
555,413,"House 1, Floor 1, Room 2",2021-08-02,green,,blue,
556,413,"House 1, Floor 1, Room 2",2021-08-03,green,,blue,
557,413,"House 1, Floor 1, Room 2",2021-08-04,green,,blue,
558,413,"House 1, Floor 1, Room 2",2021-08-05,green,,blue,
559,413,"House 1, Floor 1, Room 2",2021-08-06,green,,blue,
560,413,"House 1, Floor 1, Room 2",2021-08-07,green,,blue,
561,413,"House 1, Floor 1, Room 2",2021-08-08,green,,blue,
562,413,"House 1, Floor 1, Room 2",2021-08-09,green,,blue,
563,413,"House 1, Floor 1, Room 2",2021-08-10,green,,blue,
564,413,"House 1, Floor 1, Room 2",2021-08-11,green,,blue,
565,413,"House 1, Floor 1, Room 2",2021-08-12,green,,blue,
566,413,"House 1, Floor 1, Room 2",2021-08-13,green,,blue,
567,413,"House 1, Floor 1, Room 2",2021-08-14,green,,blue,
568,413,"House 1, Floor 1, Room 2",2021-08-15,green,,blue,
569,413,"House 1, Floor 1, Room 2",2021-08-16,green,,blue,
570,413,"House 1, Floor 1, Room 2",2021-08-17,green,,blue,
571,413,"House 1, Floor 1, Room 2",2021-08-18,green,,blue,
572,413,"House 1, Floor 1, Room 2",2021-08-19,green,,blue,
573,413,"House 1, Floor 1, Room 2",2021-08-20,green,,blue,
574,413,"House 1, Floor 1, Room 2",2021-08-21,green,,blue,
575,413,"House 1, Floor 1, Room 2",2021-08-22,green,,blue,
576,413,"House 1, Floor 1, Room 2",2021-08-23,green,,blue,
577,413,"House 1, Floor 1, Room 2",2021-08-24,green,,blue,
578,413,"House 1, Floor 1, Room 2",2021-08-25,green,,blue,
579,413,"House 1, Floor 1, Room 2",2021-08-26,green,,blue,
580,413,"House 1, Floor 1, Room 2",2021-08-27,green,,blue,
581,413,"House 1, Floor 1, Room 2",2021-08-28,green,,blue,
582,413,"House 1, Floor 1, Room 2",2021-08-29,green,,blue,
406,413,"House 1, Floor 1, Room 2",2021-08-30,yellow,27.73,blue,
407,413,"House 1, Floor 1, Room 2",2021-08-31,yellow,25.73,green,83.0
408,413,"House 1, Floor 1, Room 2",2021-09-01,green,26.64,green,80.0
409,413,"House 1, Floor 1, Room 2",2021-09-02,green,25.58,green,72.0
410,413,"House 1, Floor 1, Room 2",2021-09-03,green,25.83,green,73.0
411,413,"House 1, Floor 1, Room 2",2021-09-04,green,25.74,green,79.0
412,413,"House 1, Floor 1, Room 2",2021-09-05,yellow,26.53,green,79.0
413,413,"House 1, Floor 1, Room 2",2021-09-06,green,27.46,green,76.0
414,413,"House 1, Floor 1, Room 2",2021-09-07,green,26.7,green,81.0
415,413,"House 1, Floor 1, Room 2",2021-09-08,green,25.88,yellow,55.0
416,413,"House 1, Floor 1, Room 2",2021-09-09,green,25.6,yellow,45.0
417,413,"House 1, Floor 1, Room 2",2021-09-10,yellow,26.47,red,36.0
418,413,"House 1, Floor 1, Room 2",2021-09-11,green,27.63,yellow,54.0
419,413,"House 1, Floor 1, Room 2",2021-09-12,yellow,25.95,yellow,52.0
420,413,"House 1, Floor 1, Room 2",2021-09-13,green,26.3,yellow,56.0
421,413,"House 1, Floor 1, Room 2",2021-09-14,yellow,25.18,yellow,54.0
422,413,"House 1, Floor 1, Room 2",2021-09-15,yellow,25.7,yellow,56.0
423,413,"House 1, Floor 1, Room 2",2021-09-16,green,27.29,green,69.0
424,413,"House 1, Floor 1, Room 2",2021-09-17,green,25.36,yellow,52.0
425,413,"House 1, Floor 1, Room 2",2021-09-18,green,26.18,yellow,52.0
426,413,"House 1, Floor 1, Room 2",2021-09-19,green,28.09,yellow,48.0
427,413,"House 1, Floor 1, Room 2",2021-09-20,green,25.7,yellow,43.0
428,413,"House 1, Floor 1, Room 2",2021-09-21,yellow,23.39,yellow,44.0
429,413,"House 1, Floor 1, Room 2",2021-09-22,yellow,23.36,red,30.0
430,413,"House 1, Floor 1, Room 2",2021-09-23,yellow,24.15,red,33.0
431,413,"House 1, Floor 1, Room 2",2021-09-24,yellow,23.38,red,31.0
432,413,"House 1, Floor 1, Room 2",2021-09-25,green,23.92,red,35.0
433,413,"House 1, Floor 1, Room 2",2021-09-26,yellow,25.15,red,22.0
434,413,"House 1, Floor 1, Room 2",2021-09-27,red,24.98,red,31.0
435,413,"House 1, Floor 1, Room 2",2021-09-28,yellow,26.09,red,34.0
436,413,"House 1, Floor 1, Room 2",2021-09-29,green,25.98,red,32.0
437,413,"House 1, Floor 1, Room 2",2021-09-30,yellow,26.05,red,31.0
438,413,"House 1, Floor 1, Room 2",2021-10-01,green,25.76,red,30.0
439,413,"House 1, Floor 1, Room 2",2021-10-02,green,24.79,red,24.0
440,413,"House 1, Floor 1, Room 2",2021-10-03,yellow,24.17,red,20.0
441,413,"House 1, Floor 1, Room 2",2021-10-04,yellow,22.57,red,20.0
442,413,"House 1, Floor 1, Room 2",2021-10-05,yellow,22.41,red,18.0
443,413,"House 1, Floor 1, Room 2",2021-10-06,green,22.86,red,18.0
444,413,"House 1, Floor 1, Room 2",2021-10-07,yellow,23.59,red,22.0
445,413,"House 1, Floor 1, Room 2",2021-10-08,yellow,24.31,red,27.0
446,413,"House 1, Floor 1, Room 2",2021-10-09,green,24.0,red,26.0
447,413,"House 1, Floor 1, Room 2",2021-10-10,yellow,22.73,red,28.0
448,413,"House 1, Floor 1, Room 2",2021-10-11,yellow,21.39,red,33.0
449,413,"House 1, Floor 1, Room 2",2021-10-12,yellow,21.79,red,34.0
450,413,"House 1, Floor 1, Room 2",2021-10-13,yellow,22.92,red,36.0
451,413,"House 1, Floor 1, Room 2",2021-10-14,yellow,20.72,red,31.0
452,413,"House 1, Floor 1, Room 2",2021-10-15,yellow,20.54,yellow,55.0
453,413,"House 1, Floor 1, Room 2",2021-10-16,yellow,20.25,yellow,53.0
454,413,"House 1, Floor 1, Room 2",2021-10-17,yellow,21.07,yellow,53.0
455,413,"House 1, Floor 1, Room 2",2021-10-18,yellow,22.37,yellow,55.0
456,413,"House 1, Floor 1, Room 2",2021-10-19,yellow,22.77,green,71.0
457,413,"House 1, Floor 1, Room 2",2021-10-20,yellow,21.09,green,66.0
458,413,"House 1, Floor 1, Room 2",2021-10-21,yellow,19.1,green,68.0
459,413,"House 1, Floor 1, Room 2",2021-10-22,green,19.2,yellow,55.0
460,413,"House 1, Floor 1, Room 2",2021-10-23,green,19.62,red,29.0
461,413,"House 1, Floor 1, Room 2",2021-10-24,yellow,19.58,red,28.0
462,413,"House 1, Floor 1, Room 2",2021-10-25,yellow,19.67,red,27.0
463,413,"House 1, Floor 1, Room 2",2021-10-26,green,20.52,red,34.0
464,413,"House 1, Floor 1, Room 2",2021-10-27,green,20.26,red,36.0
465,413,"House 1, Floor 1, Room 2",2021-10-28,yellow,19.51,yellow,50.0
466,413,"House 1, Floor 1, Room 2",2021-10-29,red,20.16,yellow,50.0
467,413,"House 1, Floor 1, Room 2",2021-10-30,yellow,22.14,yellow,49.0
468,413,"House 1, Floor 1, Room 2",2021-10-31,red,21.87,red,32.0
469,413,"House 1, Floor 1, Room 2",2021-11-01,yellow,21.27,red,19.0
470,413,"House 1, Floor 1, Room 2",2021-11-02,green,19.53,red,17.0
471,413,"House 1, Floor 1, Room 2",2021-11-03,green,19.78,red,13.0
472,413,"House 1, Floor 1, Room 2",2021-11-04,green,19.87,red,14.0
473,413,"House 1, Floor 1, Room 2",2021-11-05,green,20.08,red,25.0
474,413,"House 1, Floor 1, Room 2",2021-11-06,yellow,20.28,red,29.0
475,413,"House 1, Floor 1, Room 2",2021-11-07,green,20.17,red,29.0
476,413,"House 1, Floor 1, Room 2",2021-11-08,green,19.6,yellow,52.0
477,413,"House 1, Floor 1, Room 2",2021-11-09,green,18.85,yellow,54.0
478,413,"House 1, Floor 1, Room 2",2021-11-10,green,18.65,green,71.0
479,413,"House 1, Floor 1, Room 2",2021-11-11,green,18.11,green,72.0
480,413,"House 1, Floor 1, Room 2",2021-11-12,green,18.46,green,73.0
554,413,"House 1, Floor 1, Room 2",2021-11-13,green,18.46,green,
583,413,"House 1, Floor 1, Room 2",2021-11-13,green,18.1,green,70.0
584,413,"House 1, Floor 1, Room 2",2021-11-14,green,18.02,green,75.0
585,413,"House 1, Floor 1, Room 2",2021-11-15,green,18.09,green,71.0
586,413,"House 1, Floor 1, Room 2",2021-11-16,red,18.83,green,75.0
587,413,"House 1, Floor 1, Room 2",2021-11-17,green,18.15,green,81.0
588,413,"House 1, Floor 1, Room 2",2021-11-18,yellow,17.58,green,79.0
589,413,"House 1, Floor 1, Room 2",2021-11-19,green,17.61,green,82.0
590,413,"House 1, Floor 1, Room 2",2021-11-20,green,18.18,green,82.0
591,413,"House 1, Floor 1, Room 2",2021-11-21,green,17.57,green,76.0
592,413,"House 1, Floor 1, Room 2",2021-11-22,green,17.63,yellow,51.0
593,413,"House 1, Floor 1, Room 2",2021-11-23,green,19.65,red,31.0
594,413,"House 1, Floor 1, Room 2",2021-11-24,green,18.54,red,34.0
595,413,"House 1, Floor 1, Room 2",2021-11-25,yellow,16.75,yellow,54.0
596,413,"House 1, Floor 1, Room 2",2021-11-26,green,17.47,green,73.0
597,413,"House 1, Floor 1, Room 2",2021-11-27,yellow,18.47,green,77.0
598,413,"House 1, Floor 1, Room 2",2021-11-28,green,17.32,green,80.0
599,413,"House 1, Floor 1, Room 2",2021-11-29,yellow,19.11,green,84.0
600,413,"House 1, Floor 1, Room 2",2021-11-30,green,18.35,green,87.0
601,413,"House 1, Floor 1, Room 2",2021-12-01,green,19.36,green,82.0
602,413,"House 1, Floor 1, Room 2",2021-12-02,green,18.9,green,84.0
603,413,"House 1, Floor 1, Room 2",2021-12-03,yellow,18.0,green,80.0
604,413,"House 1, Floor 1, Room 2",2021-12-04,green,17.0,green,86.0
605,413,"House 1, Floor 1, Room 2",2021-12-05,green,17.98,green,87.0
606,413,"House 1, Floor 1, Room 2",2021-12-06,green,17.05,green,83.0
607,413,"House 1, Floor 1, Room 2",2021-12-07,yellow,17.09,green,85.0
608,413,"House 1, Floor 1, Room 2",2021-12-08,green,17.08,green,87.0
609,413,"House 1, Floor 1, Room 2",2021-12-09,green,17.83,green,82.0
610,413,"House 1, Floor 1, Room 2",2021-12-10,green,17.08,green,84.0
611,413,"House 1, Floor 1, Room 2",2021-12-11,green,17.19,green,84.0
612,413,"House 1, Floor 1, Room 2",2021-12-12,green,17.47,green,82.0
613,413,"House 1, Floor 1, Room 2",2021-12-13,green,17.33,green,80.0
614,413,"House 1, Floor 1, Room 2",2021-12-14,green,18.33,green,88.0
615,413,"House 1, Floor 1, Room 2",2021-12-15,yellow,21.02,green,91.0
616,413,"House 1, Floor 1, Room 2",2021-12-16,yellow,17.19,green,84.0
617,413,"House 1, Floor 1, Room 2",2021-12-17,green,16.93,green,80.0
618,413,"House 1, Floor 1, Room 2",2021-12-18,yellow,17.26,green,86.0
619,413,"House 1, Floor 1, Room 2",2021-12-19,green,17.11,green,88.0
620,413,"House 1, Floor 1, Room 2",2021-12-20,red,17.13,green,86.0
621,413,"House 1, Floor 1, Room 2",2021-12-21,yellow,16.88,green,89.0
622,413,"House 1, Floor 1, Room 2",2021-12-22,green,17.32,green,85.0
623,413,"House 1, Floor 1, Room 2",2021-12-23,green,17.55,green,86.0
624,413,"House 1, Floor 1, Room 2",2021-12-24,green,17.93,green,81.0
625,413,"House 1, Floor 1, Room 2",2021-12-25,red,17.39,green,83.0
626,413,"House 1, Floor 1, Room 2",2021-12-26,green,17.03,green,87.0
627,413,"House 1, Floor 1, Room 2",2021-12-27,yellow,17.36,green,86.0
628,413,"House 1, Floor 1, Room 2",2021-12-28,yellow,17.18,green,87.0
629,413,"House 1, Floor 1, Room 2",2021-12-29,red,16.55,green,91.0
630,413,"House 1, Floor 1, Room 2",2021-12-30,yellow,17.26,green,86.0
631,413,"House 1, Floor 1, Room 2",2021-12-31,yellow,17.6,green,85.0
632,413,"House 1, Floor 1, Room 2",2022-01-01,green,16.8,green,88.0
633,413,"House 1, Floor 1, Room 2",2022-01-02,red,16.14,green,91.0
634,413,"House 1, Floor 1, Room 2",2022-01-03,green,16.29,green,85.0
635,413,"House 1, Floor 1, Room 2",2022-01-04,green,17.64,green,80.0
636,413,"House 1, Floor 1, Room 2",2022-01-05,green,16.27,green,90.0
637,413,"House 1, Floor 1, Room 2",2022-01-06,green,16.23,green,88.0
638,413,"House 1, Floor 1, Room 2",2022-01-07,red,16.12,green,90.0
639,413,"House 1, Floor 1, Room 2",2022-01-08,green,17.16,green,87.0
640,413,"House 1, Floor 1, Room 2",2022-01-09,yellow,16.52,green,87.0
641,413,"House 1, Floor 1, Room 2",2022-01-10,green,17.41,green,78.0
642,413,"House 1, Floor 1, Room 2",2022-01-11,yellow,16.65,green,68.0
643,413,"House 1, Floor 1, Room 2",2022-01-12,yellow,17.56,green,74.0
644,413,"House 1, Floor 1, Room 2",2022-01-13,yellow,17.22,green,77.0
645,413,"House 1, Floor 1, Room 2",2022-01-14,red,16.71,green,77.0
646,413,"House 1, Floor 1, Room 2",2022-01-15,yellow,16.08,green,80.0
647,413,"House 1, Floor 1, Room 2",2022-01-16,yellow,16.56,green,82.0
648,413,"House 1, Floor 1, Room 2",2022-01-17,red,17.31,green,86.0
649,413,"House 1, Floor 1, Room 2",2022-01-18,green,19.42,green,86.0
650,413,"House 1, Floor 1, Room 2",2022-01-19,yellow,16.29,green,85.0
651,413,"House 1, Floor 1, Room 2",2022-01-20,red,16.9,green,78.0
652,413,"House 1, Floor 1, Room 2",2022-01-21,green,15.93,green,81.0
653,413,"House 1, Floor 1, Room 2",2022-01-22,green,16.3,green,81.0
654,413,"House 1, Floor 1, Room 2",2022-01-23,yellow,15.74,green,69.0
655,413,"House 1, Floor 1, Room 2",2022-01-24,yellow,16.25,green,78.0
656,413,"House 1, Floor 1, Room 2",2022-01-25,yellow,16.17,green,79.0
657,413,"House 1, Floor 1, Room 2",2022-01-26,green,16.23,green,82.0
658,413,"House 1, Floor 1, Room 2",2022-01-27,yellow,16.49,green,78.0
659,413,"House 1, Floor 1, Room 2",2022-01-28,green,16.41,green,84.0
660,413,"House 1, Floor 1, Room 2",2022-01-29,green,16.78,green,82.0
661,413,"House 1, Floor 1, Room 2",2022-01-30,green,16.64,green,82.0
662,413,"House 1, Floor 1, Room 2",2022-01-31,yellow,16.36,green,84.0
663,413,"House 1, Floor 1, Room 2",2022-02-01,blue,17.27,blue,
730,413,"House 1, Floor 1, Room 2",2022-02-02,blue,,blue,
731,413,"House 1, Floor 1, Room 2",2022-02-03,blue,,blue,
732,413,"House 1, Floor 1, Room 2",2022-02-04,blue,,blue,
733,413,"House 1, Floor 1, Room 2",2022-02-05,blue,,blue,
734,413,"House 1, Floor 1, Room 2",2022-02-06,blue,,blue,
664,413,"House 1, Floor 1, Room 2",2022-02-07,blue,29.62,blue,
735,413,"House 1, Floor 1, Room 2",2022-02-08,blue,,blue,
736,413,"House 1, Floor 1, Room 2",2022-02-09,blue,,blue,
737,413,"House 1, Floor 1, Room 2",2022-02-10,blue,,blue,
738,413,"House 1, Floor 1, Room 2",2022-02-11,blue,,blue,
739,413,"House 1, Floor 1, Room 2",2022-02-12,blue,,blue,
740,413,"House 1, Floor 1, Room 2",2022-02-13,blue,,blue,
741,413,"House 1, Floor 1, Room 2",2022-02-14,blue,,blue,
742,413,"House 1, Floor 1, Room 2",2022-02-15,blue,,blue,
743,413,"House 1, Floor 1, Room 2",2022-02-16,blue,,blue,
744,413,"House 1, Floor 1, Room 2",2022-02-17,blue,,blue,
745,413,"House 1, Floor 1, Room 2",2022-02-18,blue,,blue,
746,413,"House 1, Floor 1, Room 2",2022-02-19,blue,,blue,
747,413,"House 1, Floor 1, Room 2",2022-02-20,blue,,blue,
748,413,"House 1, Floor 1, Room 2",2022-02-21,blue,,blue,
749,413,"House 1, Floor 1, Room 2",2022-02-22,blue,,blue,
750,413,"House 1, Floor 1, Room 2",2022-02-23,blue,,blue,
751,413,"House 1, Floor 1, Room 2",2022-02-24,blue,,blue,
752,413,"House 1, Floor 1, Room 2",2022-02-25,blue,,blue,
753,413,"House 1, Floor 1, Room 2",2022-02-26,blue,,blue,
754,413,"House 1, Floor 1, Room 2",2022-02-27,blue,,blue,
755,413,"House 1, Floor 1, Room 2",2022-02-28,blue,,blue,
756,413,"House 1, Floor 1, Room 2",2022-03-01,blue,,blue,
757,413,"House 1, Floor 1, Room 2",2022-03-02,blue,,blue,
758,413,"House 1, Floor 1, Room 2",2022-03-03,blue,,blue,
759,413,"House 1, Floor 1, Room 2",2022-03-04,blue,,blue,
760,413,"House 1, Floor 1, Room 2",2022-03-05,blue,,blue,
761,413,"House 1, Floor 1, Room 2",2022-03-06,blue,,blue,
762,413,"House 1, Floor 1, Room 2",2022-03-07,blue,,blue,
763,413,"House 1, Floor 1, Room 2",2022-03-08,blue,,blue,
764,413,"House 1, Floor 1, Room 2",2022-03-09,blue,,blue,
765,413,"House 1, Floor 1, Room 2",2022-03-10,blue,,blue,
665,413,"House 1, Floor 1, Room 2",2022-03-11,blue,28.7,blue,
666,413,"House 1, Floor 1, Room 2",2022-03-12,green,28.27,blue,33.0
667,413,"House 1, Floor 1, Room 2",2022-03-13,green,25.39,blue,35.0
668,413,"House 1, Floor 1, Room 2",2022-03-14,red,25.02,blue,36.0
669,413,"House 1, Floor 1, Room 2",2022-03-15,red,25.25,blue,38.0
670,413,"House 1, Floor 1, Room 2",2022-03-16,yellow,24.21,yellow,46.0
671,413,"House 1, Floor 1, Room 2",2022-03-17,yellow,23.86,yellow,48.0
672,413,"House 1, Floor 1, Room 2",2022-03-18,red,23.75,blue,
673,413,"House 1, Floor 1, Room 2",2022-03-19,red,23.91,red,39.0
674,413,"House 1, Floor 1, Room 2",2022-03-20,green,23.89,red,29.0
675,413,"House 1, Floor 1, Room 2",2022-03-21,yellow,22.46,red,28.0
676,413,"House 1, Floor 1, Room 2",2022-03-22,yellow,22.62,red,39.0
677,413,"House 1, Floor 1, Room 2",2022-03-23,red,23.37,red,40.0
678,413,"House 1, Floor 1, Room 2",2022-03-24,red,22.75,red,30.0
679,413,"House 1, Floor 1, Room 2",2022-03-25,yellow,22.2,yellow,53.0
680,413,"House 1, Floor 1, Room 2",2022-03-26,yellow,22.77,yellow,51.0
681,413,"House 1, Floor 1, Room 2",2022-03-27,yellow,22.66,yellow,56.0
682,413,"House 1, Floor 1, Room 2",2022-03-28,red,21.83,yellow,49.0
683,413,"House 1, Floor 1, Room 2",2022-03-29,green,20.83,yellow,54.0
684,413,"House 1, Floor 1, Room 2",2022-03-30,yellow,21.08,yellow,49.0
685,413,"House 1, Floor 1, Room 2",2022-03-31,red,21.35,yellow,57.0
